episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
475,0,4,92.88000000000001,4018.300000000001
480,0,2,92.55000000000001,3920.300000000001
485,0,6,92.64,3932.300000000001
490,0,5,93.44,4153.3
495,0,1,92.88000000000001,4018.300000000001
500,0,6,92.14999999999999,3801.300000000001
505,0,9,91.85,3674.300000000001
510,0,3,92.88000000000001,4018.300000000001
515,0,1,93.13000000000001,3997.300000000001
520,0,4,92.97,4007.300000000001
525,0,3,92.88000000000001,4018.300000000001
530,0,0,92.88000000000001,4018.300000000001
535,0,1,92.38000000000001,3826.300000000001
540,0,1,92.88000000000001,4018.300000000001
545,0,0,92.88000000000001,4018.300000000001
550,0,1,92.82000000000001,3974.300000000001
555,0,2,93.49,4184.299999999999
560,0,1,92.88000000000001,4018.300000000001
565,0,0,92.88000000000001,4018.300000000001
570,0,0,92.88000000000001,4018.300000000001
575,0,0,92.88000000000001,4018.300000000001
580,0,10,92.69999999999999,4148.3
585,0,10,92.88000000000001,4018.300000000001
590,0,0,92.88000000000001,4018.300000000001
595,0,3,92.17,3758.300000000001
600,0,3,92.88000000000001,4018.300000000001
605,0,0,92.88000000000001,4018.300000000001
610,0,0,92.88000000000001,4018.300000000001
615,0,3,92.75,3975.300000000001
620,0,3,92.88000000000001,4018.300000000001
625,0,0,92.88000000000001,4018.300000000001
630,0,0,92.88000000000001,4018.300000000001
635,0,0,92.88000000000001,4018.300000000001
640,0,0,92.88000000000001,4018.300000000001
645,0,0,92.88000000000001,4018.300000000001
650,0,0,92.88000000000001,4018.300000000001
655,0,0,92.88000000000001,4018.300000000001
660,0,0,92.88000000000001,4018.300000000001
665,0,0,92.88000000000001,4018.300000000001
670,0,0,92.88000000000001,4018.300000000001
675,0,0,92.88000000000001,4018.300000000001
680,0,0,92.88000000000001,4018.300000000001
685,0,0,92.88000000000001,4018.300000000001
690,0,0,92.88000000000001,4018.300000000001
695,0,0,92.88000000000001,4018.300000000001
700,0,0,92.88000000000001,4018.300000000001
705,0,0,92.88000000000001,4018.300000000001
710,0,0,92.88000000000001,4018.300000000001
715,0,0,92.88000000000001,4018.300000000001
720,0,0,92.88000000000001,4018.300000000001
725,0,0,92.88000000000001,4018.300000000001
730,0,0,92.88000000000001,4018.300000000001
735,0,0,92.88000000000001,4018.300000000001
740,0,0,92.88000000000001,4018.300000000001
745,0,0,92.88000000000001,4018.300000000001
750,0,0,92.88000000000001,4018.300000000001
755,0,0,92.88000000000001,4018.300000000001
760,0,0,92.88000000000001,4018.300000000001
765,0,0,92.88000000000001,4018.300000000001
770,0,0,92.88000000000001,4018.300000000001
775,0,0,92.88000000000001,4018.300000000001
780,0,0,92.88000000000001,4018.300000000001
785,0,0,92.88000000000001,4018.300000000001
790,0,0,92.88000000000001,4018.300000000001
795,0,0,92.88000000000001,4018.300000000001
800,0,0,92.88000000000001,4018.300000000001
805,0,0,92.88000000000001,4018.300000000001
810,0,0,92.88000000000001,4018.300000000001
815,0,0,92.88000000000001,4018.300000000001
820,0,0,92.88000000000001,4018.300000000001
825,0,0,92.88000000000001,4018.300000000001
830,0,0,92.88000000000001,4018.300000000001
835,0,0,92.88000000000001,4018.300000000001
840,0,0,92.88000000000001,4018.300000000001
845,0,0,92.88000000000001,4018.300000000001
850,0,0,92.88000000000001,4018.300000000001
855,0,0,92.88000000000001,4018.300000000001
860,0,0,92.88000000000001,4018.300000000001
865,0,0,92.88000000000001,4018.300000000001
870,0,0,92.88000000000001,4018.300000000001
875,0,0,92.88000000000001,4018.300000000001
880,0,0,92.88000000000001,4018.300000000001
885,0,0,92.88000000000001,4018.300000000001
890,0,0,92.88000000000001,4018.300000000001
895,0,0,92.88000000000001,4018.300000000001
900,0,0,92.88000000000001,4018.300000000001
905,0,0,92.88000000000001,4018.300000000001
910,0,0,92.88000000000001,4018.300000000001
915,0,0,92.88000000000001,4018.300000000001
920,0,0,92.88000000000001,4018.300000000001
925,0,0,92.88000000000001,4018.300000000001
930,0,0,92.88000000000001,4018.300000000001
935,0,0,92.88000000000001,4018.300000000001
940,0,0,92.88000000000001,4018.300000000001
945,0,0,92.88000000000001,4018.300000000001
950,0,0,92.88000000000001,4018.300000000001
955,0,0,92.88000000000001,4018.300000000001
960,0,0,92.88000000000001,4018.300000000001
965,0,0,92.88000000000001,4018.300000000001
970,0,0,92.88000000000001,4018.300000000001
975,0,0,92.88000000000001,4018.300000000001
980,0,0,92.88000000000001,4018.300000000001
985,0,0,92.88000000000001,4018.300000000001
990,0,0,92.88000000000001,4018.300000000001
995,0,0,92.88000000000001,4018.300000000001
1000,0,0,92.88000000000001,4018.300000000001
1005,0,88,91.94,2798.300000000001
1010,0,0,91.94,2798.300000000001
1015,0,0,91.94,2798.300000000001
1020,0,0,91.94,2798.300000000001
1025,0,0,91.94,2798.300000000001
1030,0,0,91.94,2798.300000000001
1035,0,0,91.94,2798.300000000001
1040,0,0,91.94,2798.300000000001
1045,0,0,91.94,2798.300000000001
1050,0,0,91.94,2798.300000000001
1055,0,0,91.94,2798.300000000001
1060,0,0,91.94,2798.300000000001
1065,0,0,91.94,2798.300000000001
1070,0,0,91.94,2798.300000000001
1075,0,0,91.94,2798.300000000001
1080,0,0,91.94,2798.300000000001
1085,0,0,91.94,2798.300000000001
1090,0,0,91.94,2798.300000000001
1095,0,0,91.94,2798.300000000001
1100,0,0,91.94,2798.300000000001
