travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.9,18,Human,0,9,8,56,-1.9,"-1.9023385023096404,-2.2914863789314124,-1.9407669544709805,-2.027528439451463"
4.133333333333334,19,Human,0,8,9,57,-4.133333333333334,"-4.120139415052308,-4.157984659201784,-4.177554225468446,-4.158037162338768"
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.721267196405567,-4.602239205694875,-4.679534328753876,-4.672148702351531"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.783332908493166,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,1,11,4,60,-3.25,"-3.256747735083722,-3.251128777484851,-3.509711212501158,-3.280433951216595"
4.1,23,Human,2,7,9,61,-4.1,"-4.1066323396943805,-4.108763209783539,-4.1018290388002425,-4.239312080940725"
4.183333333333334,24,Human,1,12,10,69,-4.183333333333334,"-4.522648615192058,-4.185842814419849,-4.816280494425326,-4.447311862597107"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.834208620240541,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.4053932620163287,-2.477549441662914,-2.444358652265514,-2.4977665635893525"
4.4,27,Human,1,11,3,73,-4.4,"-4.470630236855002,-4.396303960852632,-4.480014658917447,-4.687175726026532"
4.316666666666666,28,Human,1,11,3,75,-4.316666666666666,"-4.329871481269762,-4.32145429925883,-4.3777135310405,-4.364965007032253"
3.933333333333333,29,Human,2,11,2,77,-3.933333333333333,"-4.237325097192225,-4.215878493399952,-3.9283789251968027,-4.3915982153955895"
4.433333333333334,30,Human,1,4,3,77,-4.433333333333334,"-4.699996661050363,-4.431844734168372,-4.481951244275677,-4.486557347424266"
4.45,31,Human,1,11,3,79,-4.45,"-4.507905218253868,-4.450916275708277,-4.651842925584115,-4.724465657533165"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4166846246442981,-1.7353931820616333,-1.713404386543426"
4.4,33,Human,1,4,3,81,-4.4,"-4.412423995506959,-4.390415909568407,-4.443551244275676,-4.412230017613666"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.4087115556520287,-3.5103755025984476"
2.316666666666667,35,Human,0,14,3,82,-2.316666666666667,"-2.2985132801102965,-2.329372649188094,-2.325047169710415,-2.4998095825803324"
4.383333333333334,36,Human,1,11,3,82,-4.383333333333334,"-4.416470236855003,-4.380926980630631,-4.418076547364806,-4.412070923228904"
5.1,37,Human,1,0,2,82,-5.1,"-5.414607648959079,-5.114504189167301,-5.260357477285773,-5.171969497868153"
4.25,38,Human,1,4,3,83,-4.25,"-4.32258332771703,-4.259274232832151,-4.412600995420542,-4.313219211272746"
4.35,39,Human,1,4,3,86,-4.35,"-4.4243958263129555,-4.337425550320408,-4.422617910942343,-4.387296684280332"
1.9666666666666666,40,Human,3,0,3,88,-1.9666666666666666,"-2.2320493994437283,-2.2557912476953743,-2.277780043213581,-1.943828191426319"
4.333333333333333,41,Human,1,11,3,89,-4.333333333333333,"-4.591403570188335,-4.330328645521778,-4.380743214031473,-4.581030923228903"
4.3,42,Human,1,11,3,91,-4.3,"-4.310121129402085,-4.287866382237698,-4.363143214031473,-4.56449758989557"
6.516666666666667,43,Human,0,11,2,92,-6.516666666666667,"-6.526550238226284,-6.68835195395411,-6.53774109296762,-6.5434798715182865"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.147329159646288,-4.120478109800152,-4.23328457760901,-4.301430017613666"
4.283333333333333,45,Human,1,11,3,94,-4.283333333333333,"-4.330787796068751,-4.277586911126026,-4.338209880698139,-4.54153758989557"
5.75,46,Human,0,11,13,96,-5.75,"-5.778924030303032,-5.845882771793997,-5.813458378113133,-5.809646439474503"
1.15,47,Human,0,15,1,101,-1.15,"-1.1496935967438908,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,2,4,4,101,-2.7,"-2.7270964681986465,-2.9609671384421405,-2.7000332817918307,-3.265544955871156"
5.283333333333333,49,Human,1,4,3,105,-5.283333333333333,"-5.376249810457787,-5.295970300922085,-5.304436247724254,-5.325383188140299"
0.95,50,Human,0,16,5,106,-0.95,"-0.9602978032997502,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.233333333333333,51,Human,1,4,3,109,-5.233333333333333,"-5.2624437297389,-5.230777831609802,-5.286558840996857,-5.261215945634059"
1.6833333333333333,52,Human,0,0,12,112,-1.6833333333333333,"-1.6770277730803036,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.95,53,Human,0,17,5,119,-4.95,"-4.9525932589835975,-4.958059090456925,-4.956801023401842,-4.958987066789766"
4.683333333333334,54,Human,0,7,10,125,-4.683333333333334,"-4.673459143848054,-4.6871055078719746,-4.705917656377833,-4.715381734642885"
4.383333333333334,55,Human,0,18,2,127,-4.383333333333334,"-4.371948964003348,-4.382342499868015,-4.463946857264778,-4.404786665216065"
3.7666666666666666,56,Human,3,7,4,128,-3.7666666666666666,"-3.766694871809042,-3.7644196629427604,-3.7727577080568304,-3.7635247436085466"
5.266666666666667,57,Human,3,1,1,129,-5.266666666666667,"-5.115120980557123,-5.082703975310237,-5.081566966055295,-4.7427282686104"
4.133333333333334,58,Human,0,7,10,131,-4.133333333333334,"-4.121674596298387,-4.231957581370388,-4.297736338090365,-4.392620501636939"
3.966666666666667,59,Human,2,1,1,132,-3.966666666666667,"-4.499106429104955,-4.586998355555591,-3.9957228502846105,-4.575513174177506"
4.883333333333334,60,Human,1,4,3,133,-4.883333333333334,"-4.9490805297389,-4.903168541514273,-4.995718129669767,-4.956979047603984"
5.216666666666667,61,Human,1,1,1,134,-5.216666666666667,"-5.172530629676974,-5.179674478656148,-5.18960053174515,-5.1825762716844075"
0.65,62,Human,0,16,5,135,-0.65,"-0.65195213859247,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.342315303257986,-4.547320489661639,-4.4048470816654515,-4.5865017346428845"
3.9166666666666665,64,Human,0,1,1,136,-3.9166666666666665,"-4.525963287747172,-4.769880897080904,-4.71261269321998,-4.741590814712671"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.3236904746850495,-4.335379426421465,-4.316115094567989,-4.4084071209407245"
2.85,66,Human,0,19,12,140,-2.85,"-2.836805206171249,-2.973406744180754,-2.844512085580381,-2.953249561307605"
2.8666666666666667,67,Human,1,20,3,141,-2.8666666666666667,"-2.859368842837446,-2.846352812603961,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,1,7,4,141,-3.6,"-3.5997506198290568,-3.5965019316093634,-3.5972892264071836,-3.596032357760558"
4.366666666666666,69,Human,0,8,9,142,-4.366666666666666,"-4.36230342296285,-4.625608787503483,-4.746409448502224,-4.600686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500198135902142,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.216666666666667,71,Human,0,8,9,149,-4.216666666666667,"-4.224393697706871,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.5,72,Human,1,8,15,150,-2.5,"-2.588415356642938,-2.5048932635091563,-2.6597545195183905,-2.5089307917379196"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.9870586350303,-6.001720928226538,-6.106485924357239,-6.020029469413753"
4.516666666666667,74,Human,1,4,3,154,-4.516666666666667,"-4.699063327717031,-4.549692635594837,-4.639814129669767,-4.5937127752145575"
4.916666666666667,75,Human,2,13,4,154,-4.916666666666667,"-4.929424153510818,-4.9283455048545965,-4.921961080367106,-4.956008260643433"
4.55,76,Human,1,4,3,155,-4.55,"-4.58263914379112,-4.494316408710997,-4.5324762429886505,-4.536725142838314"
3.933333333333333,77,Human,2,21,17,158,-3.933333333333333,"-4.030821250896392,-4.2258519561621455,-3.947441657582546,-4.047456797331309"
4.083333333333333,78,Human,0,22,9,160,-4.083333333333333,"-4.057439130679629,-4.100645940748166,-4.075691204662434,-4.145427991130311"
2.5833333333333335,79,Human,0,4,18,160,-2.5833333333333335,"-2.5846289960048368,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.95,80,Human,1,11,3,164,-5.95,"-6.040504189484,-5.944590071536841,-6.0902516569801435,-6.012403405249791"
4.433333333333334,81,Human,1,11,3,166,-4.433333333333334,"-4.446072654603095,-4.4061953141296275,-4.572443656980143,-4.458463524199832"
1.9333333333333333,82,Human,0,23,2,167,-1.9333333333333333,"-1.9439410192461208,-1.9475255377223053,-1.9625206950973335,-1.9656281290549342"
5.75,83,Human,1,11,3,169,-5.75,"-5.709842236545981,-5.580339860128309,-5.746063780467293,-5.645340385723649"
4.316666666666666,84,Human,1,11,3,171,-4.316666666666666,"-5.210578273015809,-4.500779504957027,-5.161251193800625,-5.116263241799371"
4.366666666666666,85,Human,1,11,3,172,-4.366666666666666,"-4.9515518043834525,-4.776714404398936,-4.932523458917448,-5.058797807929041"
2.8333333333333335,86,Human,1,11,4,176,-2.8333333333333335,"-2.835195139152739,-2.833309771304295,-3.0176390156264468,-2.852575721068645"
4.233333333333333,87,Human,1,11,3,178,-4.233333333333333,"-5.285393696846682,-4.462541336288564,-5.2753309255841145,-5.291030564821226"
5.9,88,Human,0,11,3,179,-5.9,"-5.508689761015809,-5.416857504868542,-5.489744293707169,-5.4535764023515645"
4.166666666666667,89,Human,1,4,3,181,-4.166666666666667,"-4.371062492979622,-4.162903919510584,-4.459017910942343,-4.330896684280332"
4.216666666666667,90,Human,1,11,3,181,-4.216666666666667,"-5.155014947936428,-4.389620887002645,-5.17097876713396,-5.174661592693199"
5.066666666666666,91,Human,1,0,2,181,-5.066666666666666,"-5.216267231039865,-5.0220100088896755,-5.035024179940548,-5.293723940418987"
4.066666666666666,92,Human,1,4,3,183,-4.066666666666666,"-4.245489994383698,-4.067272352418412,-4.276680995420541,-4.341208969018197"
4.05,93,Human,1,4,3,186,-4.05,"-5.6163931191430745,-4.677702599579655,-5.630127016321984,-5.58856902550498"
5.633333333333334,94,Human,1,4,3,188,-5.633333333333334,"-5.863578663072234,-5.5765698369692105,-5.7763261296697666,-5.629704014090932"
2.0833333333333335,95,Human,0,24,19,189,-2.0833333333333335,"-2.0892951624750564,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.566666666666666,96,Human,1,4,3,189,-5.566666666666666,"-5.581101139492984,-5.521989857736279,-5.558802839724255,-5.5507812356848625"
5.55,97,Human,1,4,3,191,-5.55,"-5.575053328840292,-5.512296039577514,-5.513675176321985,-5.533912086838312"
5.383333333333334,98,Human,1,4,3,192,-5.383333333333334,"-5.549559995506959,-5.447438775904333,-5.521083816321985,-5.486224988547891"
5.9,99,Human,1,1,1,194,-5.9,"-5.881615621927864,-5.884606970359785,-5.882657306871131,-5.881135241823121"
5.3,100,Human,1,11,3,195,-5.3,"-5.428382201269761,-5.3130350736273595,-5.425817325584115,-5.606895850256982"
3.466666666666667,101,Human,0,25,10,197,-3.466666666666667,"-3.4566415066415326,-3.5076877830601716,-3.548241538571482,-3.8828947432782814"
5.416666666666667,102,Human,1,4,3,199,-5.416666666666667,"-5.729613328840292,-5.40095371839635,-5.734310129669767,-5.787170680757599"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.931813606992427,-2.9943563427114874,-2.9751387057002834,-2.9327420763865106"
1.5666666666666667,104,Human,0,0,12,203,-1.5666666666666667,"-1.576365664271751,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.216666666666667,105,Human,1,4,3,204,-5.216666666666667,"-5.338542461699563,-5.276921683616351,-5.344491794979405,-5.524022321881226"
8.2,106,Human,2,17,3,204,-8.2,"-8.396823305027016,-8.39900402310293,-8.21182054949947,-8.233088086551541"
5.266666666666667,107,Human,1,4,3,212,-5.266666666666667,"-5.274156661050364,-5.230818055426254,-5.319027662087208,-5.259464014090932"
4.466666666666667,108,Human,0,4,20,213,-4.466666666666667,"-4.499115246590937,-4.817549591532852,-4.637035412428179,-4.630602937062223"
6.033333333333333,109,Human,3,1,10,220,-6.033333333333333,"-6.030549663157537,-6.023799085997875,-6.023564280919244,-6.024854323957281"
4.35,110,Human,0,4,20,221,-4.35,"-4.376722969087678,-4.4128036560827315,-4.615302079094846,-4.4898029370622226"
3.3833333333333333,111,Human,1,26,3,221,-3.3833333333333333,"-3.4107598334149096,-3.3920013619575253,-3.421930866660691,-3.436045490438568"
4.55,112,Human,0,7,9,223,-4.55,"-4.5590380164539495,-4.64154391822683,-4.614426434975317,-4.671356027607393"
3.7666666666666666,113,Human,3,7,4,225,-3.7666666666666666,"-3.802976240340214,-3.793803694353794,-3.8032659907796456,-3.763213539194987"
5.1,114,Human,1,4,3,226,-5.1,"-5.161809994383697,-5.068082446513348,-5.303427662087207,-5.122584014090933"
5.583333333333333,115,Human,0,7,10,226,-5.583333333333333,"-5.590059352171398,-5.593129451113907,-5.600858470629013,-5.607756602963652"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.421342914455558,-4.459306484450204,-4.438679759150798,-4.488309414274059"
7.783333333333333,117,Human,3,17,3,229,-7.783333333333333,"-8.010524120990887,-8.149910689769598,-7.820500052511841,-7.7959575425764225"
3.85,118,Human,3,7,4,230,-3.85,"-3.850881855529547,-3.8482411113267356,-3.8768835162940007,-3.8327923553645227"
5.533333333333333,119,Human,0,7,10,231,-5.533333333333333,"-5.293205386330602,-5.389952110530607,-5.384849791214312,-5.3948141553543145"
3.8333333333333335,120,Human,2,7,4,233,-3.8333333333333335,"-3.7942820480975534,-3.792297631692615,-3.7992807015463432,-3.793514721066403"
4.95,121,Human,1,4,3,233,-4.95,"-5.611378129738902,-5.006056913832725,-5.660774129669767,-5.763445769018197"
4.383333333333334,122,Human,0,7,10,234,-4.383333333333334,"-4.715797081577275,-5.144372453595978,-5.129127467572362,-5.1416644033097265"
4.2,123,Human,0,0,21,235,-4.2,"-4.1893647182104115,-4.312181948819889,-4.1950936829152745,-4.4574128721674455"
4.366666666666666,124,Human,0,7,10,236,-4.366666666666666,"-4.814994951724957,-5.217868283287541,-5.254148079899592,-5.210829533954448"
4.333333333333333,125,Human,2,7,9,238,-4.333333333333333,"-4.267124343446686,-4.3047878051601645,-4.277441569007227,-4.340983974274059"
2.316666666666667,126,Human,0,8,21,238,-2.316666666666667,"-2.303626391605849,-2.4045615716650954,-2.369934731203238,-2.3349944297373373"
5.583333333333333,127,Human,0,27,2,240,-5.583333333333333,"-5.261117672150922,-5.531067089073811,-5.793865167664306,-5.5071911778782985"
5.35,128,Human,1,16,10,245,-5.35,"-5.527260640600695,-5.372593559922405,-5.49006044242669,-5.554988327570315"
3.8,129,Human,0,4,20,245,-3.8,"-3.942014567248191,-4.4908584052476925,-4.49949499660921,-4.698231213053156"
3.6666666666666665,130,Human,0,17,22,245,-3.6666666666666665,"-3.6504002080712796,-3.6525690567951616,-3.6523691611187004,-3.666624995271177"
5.3,131,Human,1,16,10,246,-5.3,"-5.37873143022137,-5.321878940425492,-5.347639109093356,-5.354492070978334"
4.5,132,Human,1,11,3,248,-4.5,"-4.545054462735419,-4.51010032124983,-4.784941237891846,-4.723763405249789"
4.116666666666666,133,Human,3,16,9,248,-4.116666666666666,"-4.158831323834243,-4.2321777147893,-4.134659891837438,-4.130917573984085"
4.433333333333334,134,Human,1,11,3,249,-4.433333333333334,"-4.309288227936428,-3.9812153031299964,-4.424407904558512,-4.250924256562237"
5.833333333333333,135,Human,1,4,3,258,-5.833333333333333,"-6.229039996405568,-5.969002617842762,-6.241335037069147,-6.125324169018197"
5.75,136,Human,1,11,3,260,-5.75,"-5.342397522817335,-5.055937505647698,-5.350986392250781,-5.436774990866499"
3.45,137,Human,0,28,9,261,-3.45,"-3.4484898382930806,-3.5112904978825097,-3.448480079581605,-3.622040051009091"
1.6833333333333333,138,Human,1,0,23,262,-1.6833333333333333,"-1.7714373954856726,-1.6907041327669547,-1.7646862154948424,-1.9343259589160755"
1.4333333333333333,139,Human,0,29,3,264,-1.4333333333333333,"-1.427362066105792,-1.5285910764593815,-1.6644014933547213,-1.4952748702072622"
3.033333333333333,140,Human,3,4,24,265,-3.033333333333333,"-3.341223558068004,-3.293270688549494,-3.4930796625216507,-3.0678066350708493"
5.616666666666666,141,Human,1,11,3,267,-5.616666666666666,"-4.904443570188335,-4.79382010852599,-4.749314571225178,-4.928942071916456"
4.183333333333334,142,Human,1,4,3,267,-4.183333333333334,"-5.044474135759651,-4.273933460071108,-4.897728361710869,-4.870079052056522"
1.9166666666666667,143,Human,0,30,25,268,-1.9166666666666667,"-1.8739181972835386,-1.9846679529637634,-1.978320422366211,-1.9758795296376293"
5.666666666666667,144,Human,1,4,3,269,-5.666666666666667,"-5.263234129738901,-4.717042209990313,-5.36236706457019,-5.121347211272746"
4.183333333333334,145,Human,1,11,3,269,-4.183333333333334,"-5.498093153015809,-5.021043209373459,-5.502037860884737,-5.517902971323647"
4.333333333333333,146,Human,0,11,26,271,-4.333333333333333,"-4.431204376718636,-4.683425158899652,-4.665352957277535,-4.676999162022673"
5.516666666666667,147,Human,1,11,3,272,-5.516666666666667,"-5.616732951587201,-5.556999259466412,-5.681141058917448,-5.637401636821226"
6.983333333333333,148,Human,0,4,16,280,-6.983333333333333,"-6.994003892964269,-7.057387095098745,-7.0446593472905725,-7.058287353605593"
4.466666666666667,149,Human,2,1,1,281,-4.466666666666667,"-4.56262779703499,-4.471292056720832,-4.463306705131035,-4.47093419304127"
3.9833333333333334,150,Human,1,11,3,283,-3.9833333333333334,"-4.343721129402085,-4.072489849560929,-4.493009880698139,-4.544798071916456"
4.066666666666666,151,Human,1,11,3,285,-4.066666666666666,"-5.369586230349142,-4.844430567879874,-5.363830607133958,-5.390226255487892"
2.566666666666667,152,Human,0,16,12,286,-2.566666666666667,"-2.613379547829102,-2.837979892432135,-2.843881221891204,-2.9257732195830095"
1.9833333333333334,153,Human,1,16,27,288,-1.9833333333333334,"-2.2121951402879367,-1.9719578098810462,-2.100812852138696,-2.2906778492534525"
4.05,154,Human,0,11,28,289,-4.05,"-4.390153797920124,-4.850910787837092,-5.014325382760736,-4.918390066147698"
4.783333333333333,155,Human,3,16,9,289,-4.783333333333333,"-4.803866075778006,-4.833976838498107,-4.802962254557534,-4.780292838887392"
4.916666666666667,156,Human,0,8,9,292,-4.916666666666667,"-4.882025898646296,-4.929768787503484,-5.275100892135113,-4.930579666026239"
4.45,157,Human,1,4,29,292,-4.45,"-5.4992306488970595,-4.65978759855687,-5.517594214316342,-5.559951049160871"
0.9,158,Human,0,31,2,293,-0.9,"-0.8998677541373687,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.383333333333334,159,Human,1,4,3,293,-5.383333333333334,"-5.549330662173626,-5.336422404718334,-5.602720796336433,-5.402205877939413"
5.383333333333334,160,Human,1,4,3,295,-5.383333333333334,"-5.544194662173624,-5.391408830560541,-5.481320995420541,-5.53429654460608"
5.366666666666666,161,Human,1,4,3,296,-5.366666666666666,"-5.5205999955069585,-5.328686534699829,-5.585062129669766,-5.48402454460608"
5.2,162,Human,1,4,3,298,-5.2,"-5.291858662173626,-5.232149769013589,-5.282920995420541,-5.302259211272747"
3.783333333333333,163,Human,1,11,3,299,-3.783333333333333,"-4.949155107936427,-4.378274296089339,-5.1505674604672915,-4.9315197381545595"
3.783333333333333,164,Human,1,11,3,301,-3.783333333333333,"-4.845553401269761,-4.33693303909493,-4.860332367133958,-4.860467459359866"
4.7,165,Human,3,16,30,305,-4.7,"-4.740920182734455,-4.704450868187118,-4.728133501759686,-4.69157310357793"
4.75,166,Human,3,17,5,305,-4.75,"-4.749492815325531,-4.749950260345904,-4.751057040630715,-4.749505377986108"
4.466666666666667,167,Human,3,32,9,306,-4.466666666666667,"-4.497534616974297,-4.573573917120231,-4.478522192923247,-4.462700738377109"
1.6,168,Human,0,33,9,307,-1.6,"-1.586425399729344,-1.612625312984603,-1.8481491385365594,-1.7171344573708183"
4.583333333333333,169,Human,3,4,31,308,-4.583333333333333,"-4.704495348317229,-4.705977495460763,-5.053572269049942,-4.564051897153007"
2.5833333333333335,170,Human,0,0,3,315,-2.5833333333333335,"-2.5858053701319057,-2.621299664822966,-2.6388907012375316,-2.601693943629895"
2.6166666666666667,171,Human,0,0,3,317,-2.6166666666666667,"-2.6147152295134544,-2.6312996648229663,-2.672224034570865,-2.626321943642388"
4.866666666666666,172,Human,1,4,3,320,-4.866666666666666,"-5.003143327717031,-4.881076625342966,-5.025854328753875,-4.974557347424266"
2.433333333333333,173,Human,0,0,3,320,-2.433333333333333,"-2.425846222678277,-2.5083730651917064,-2.5351125609900254,-2.4399321532003664"
2.783333333333333,174,Human,1,8,32,323,-2.783333333333333,"-2.881216778637157,-2.8123703698284372,-2.8332410228532794,-2.912073135546515"
7.666666666666667,175,Human,1,4,33,323,-7.666666666666667,"-7.711333294739564,-7.685521997455327,-7.705663768503601,-7.698234086118211"
11.366666666666667,176,Human,0,0,16,324,-11.366666666666667,"-11.386623799131876,-11.505343660149721,-11.396190374677234,-11.394610943843343"
1.7666666666666666,177,Human,1,4,34,324,-1.7666666666666666,"-1.7872495279012681,-1.7475073322206727,-1.821290999399029,-1.9538150986422718"
4.183333333333334,178,Human,0,8,9,326,-4.183333333333334,"-4.226249883945246,-4.254584552535118,-4.335634225468446,-4.282121386256793"
3.25,179,Human,1,34,10,329,-3.25,"-3.2474407539024006,-3.2448191265646282,-3.317765868430252,-3.340348900443691"
4.3,180,Human,0,8,9,329,-4.3,"-4.310282686381832,-4.649809696669453,-4.623742781835557,-4.723453652923459"
4.2,181,Human,0,8,9,330,-4.2,"-4.205995057872723,-4.3920087875034834,-4.565609448502224,-4.369406332692905"
4.366666666666666,182,Human,1,16,10,331,-4.366666666666666,"-5.247419800750869,-4.581194607578136,-5.268827774625035,-5.236228742796226"
7.516666666666667,183,Human,3,17,3,332,-7.516666666666667,"-7.72263196369276,-7.669137356436264,-7.512068978658416,-7.510886436568541"
4.666666666666667,184,Human,1,11,3,335,-4.666666666666667,"-4.817136903521668,-4.664369508562311,-4.861741237891845,-4.736684256562237"
2.25,185,Human,0,16,12,335,-2.25,"-2.1722321655308985,-2.80766117159192,-2.812547888557871,-3.0095519089997413"
2.55,186,Human,1,21,35,335,-2.55,"-2.59130157020952,-2.5387459549168803,-2.6646961477175464,-2.6050359056567194"
4.6,187,Human,1,11,3,336,-4.6,"-4.781723570188335,-4.55855736516126,-4.728674571225179,-4.5866952993598655"
4.033333333333333,188,Human,3,16,9,337,-4.033333333333333,"-4.19352982145947,-4.190655476819957,-4.07749968156452,-4.0358684051611675"
5.25,189,Human,1,16,10,338,-5.25,"-5.896688084271919,-5.545438592446228,-6.042048886366695,-6.305212595161948"
4.766666666666667,190,Human,2,1,1,339,-4.766666666666667,"-4.487287801027172,-4.4634856248889125,-4.522651594701395,-4.46742251786562"
8.083333333333334,191,Human,1,17,36,340,-8.083333333333334,"-8.511427295632734,-8.163714810886667,-8.551489746995722,-8.479134318928642"
4.5,192,Human,1,11,3,340,-4.5,"-4.518923570188335,-4.470655032821923,-4.6898282604672925,-4.552254071916456"
3.1,193,Human,1,11,4,342,-3.1,"-3.0847450092205757,-3.0870507314616873,-3.1036390156264466,-3.3127272435215827"
5.5,194,Human,1,1,10,343,-5.5,"-5.61224766863807,-5.581206960544064,-5.614018167230526,-5.6163721136354186"
3.4166666666666665,195,Human,0,1,1,346,-3.4166666666666665,"-3.7495381677811377,-3.8849247004162555,-3.9091400836241257,-3.8880238009946506"
4.333333333333333,196,Human,1,11,3,347,-4.333333333333333,"-4.468016903521669,-4.361180909569466,-4.451009880698139,-4.407394724199832"
6.05,197,Human,2,0,2,347,-6.05,"-6.202916055347773,-6.217902723475616,-6.041845062992416,-6.154666201868152"
3.533333333333333,198,Human,1,13,37,348,-3.533333333333333,"-3.563311648179136,-3.5367149560984728,-3.5863573996913374,-3.7617494702992795"
4.233333333333333,199,Human,1,11,3,351,-4.233333333333333,"-4.352654462735418,-4.2269404456364095,-4.545083656980143,-4.334694991487893"
4.383333333333334,200,Human,1,4,3,351,-4.383333333333334,"-4.451995826312956,-4.396541679188726,-4.470751244275676,-4.678077347424266"
4.45,201,Human,1,11,3,353,-4.45,"-4.520787796068752,-4.396478507472966,-4.676301237891845,-4.500284256562236"
3.933333333333333,202,Human,0,4,20,354,-3.933333333333333,"-4.203112019976904,-4.72853625819952,-4.7550149966092095,-4.629042349649778"
6.65,203,Human,0,0,2,355,-6.65,"-6.626049618507377,-7.08427289394762,-6.902158161272151,-6.945978296700051"
5.05,204,Human,0,4,20,356,-5.05,"-5.068751976970909,-5.227188484198155,-5.204290131163227,-5.22819917635402"
5.15,205,Human,0,4,20,357,-5.15,"-5.077952804290925,-5.195746339892949,-5.296858664496561,-5.170756703775859"
4.95,206,Human,0,4,20,359,-4.95,"-5.146162415451504,-5.221666339892948,-5.310938664496562,-5.2968580371091925"
3.1666666666666665,207,Human,1,4,38,362,-3.1666666666666665,"-3.2233900445294106,-3.1821365469340415,-3.4851333311284263,-3.259798540895992"
4.266666666666667,208,Human,1,11,3,366,-4.266666666666667,"-4.291854462735419,-4.2521348695876275,-4.30460988069814,-4.496150923228903"
