travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.616666666666666,20,Human,1,4,3,57,-4.616666666666666,"-4.721267196405567,-4.593027991123478,-4.679534328753876,-4.672148702351531"
2.783333333333333,21,Human,0,10,5,58,-2.783333333333333,"-2.7831628059908904,-2.9592442633842597,-2.9483995828424963,-2.907190793610461"
3.25,22,Human,1,11,4,60,-3.25,"-3.256747735083722,-3.2547297346580915,-3.509711212501158,-3.280433951216595"
4.116666666666666,23,Human,2,7,9,61,-4.116666666666666,"-4.1066323396943805,-4.108763209783539,-4.103475351235376,-4.239312080940725"
4.2,24,Human,1,12,10,69,-4.2,"-4.522648615192058,-4.191604170889086,-4.816280494425326,-4.447311862597107"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.8333366400737776,-3.0853057565718864,-2.9147564857476467"
2.4,26,Human,0,13,11,72,-2.4,"-2.4000203751678235,-2.477549441662914,-2.444358652265514,-2.4977665635893525"
4.4,27,Human,1,11,3,73,-4.4,"-4.470630236855002,-4.400838809745372,-4.480014658917447,-4.687175726026532"
4.333333333333333,28,Human,1,11,3,75,-4.333333333333333,"-4.380563851682476,-4.332110664340295,-4.3777135310405,-4.364965007032253"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.237325097192225,-4.215878493399952,-3.9227767175595334,-4.3915982153955895"
4.466666666666667,30,Human,1,4,3,77,-4.466666666666667,"-4.699996661050363,-4.451614470976139,-4.481951244275677,-4.486557347424266"
4.466666666666667,31,Human,1,11,3,79,-4.466666666666667,"-4.507905218253868,-4.457194788332231,-4.651842925584115,-4.724465657533165"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.4166667345099888,-1.7353931820616333,-1.713404386543426"
4.4,33,Human,1,4,3,81,-4.4,"-4.412423995506959,-4.398247987989986,-4.443551244275676,-4.412230017613666"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.405775345600738,-3.5103755025984476"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.292681137968983,-2.329372649188094,-2.325047169710415,-2.4998095825803324"
4.4,36,Human,1,11,3,82,-4.4,"-4.416470236855003,-4.3869700802963685,-4.418076547364806,-4.412070923228904"
5.133333333333334,37,Human,1,0,2,82,-5.133333333333334,"-5.414607648959079,-5.112849406060187,-5.260357477285773,-5.171969497868153"
4.25,38,Human,1,4,3,83,-4.25,"-4.32258332771703,-4.25924282819912,-4.412600995420542,-4.313219211272746"
4.283333333333333,39,Human,1,4,3,86,-4.283333333333333,"-4.4243958263129555,-4.316258172267884,-4.422617910942343,-4.387296684280332"
1.95,40,Human,3,0,3,88,-1.95,"-2.2320493994437283,-2.2557912476953743,-2.277780043213581,-1.941460359535529"
4.333333333333333,41,Human,1,11,3,89,-4.333333333333333,"-4.591403570188335,-4.33277983531325,-4.380743214031473,-4.581030923228903"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.310121129402085,-4.287128223242858,-4.363143214031473,-4.56449758989557"
6.533333333333333,43,Human,0,11,2,92,-6.533333333333333,"-6.52411489191901,-6.68835195395411,-6.53774109296762,-6.5434798715182865"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.147329159646288,-4.116769317047497,-4.23328457760901,-4.301430017613666"
4.283333333333333,45,Human,1,11,3,94,-4.283333333333333,"-4.330787796068751,-4.2772056966186405,-4.338209880698139,-4.54153758989557"
5.866666666666666,46,Human,0,11,13,96,-5.866666666666666,"-5.83499653831279,-5.845882771793997,-5.887433369157174,-5.828008703651984"
1.15,47,Human,0,15,1,101,-1.15,"-1.1499988424412266,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,2,4,4,101,-2.7,"-2.7270964681986465,-2.9609671384421405,-2.6998168737970922,-3.265544955871156"
5.283333333333333,49,Human,1,4,3,105,-5.283333333333333,"-5.376249810457787,-5.296772357100283,-5.304436247724254,-5.325383188140299"
0.95,50,Human,0,16,5,106,-0.95,"-0.9589367924478154,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.25,51,Human,1,4,3,109,-5.25,"-5.2624437297389,-5.235537658020931,-5.286558840996857,-5.261215945634059"
1.6666666666666667,52,Human,0,0,12,112,-1.6666666666666667,"-1.6759212062443525,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.966666666666667,53,Human,2,17,5,119,-4.966666666666667,"-4.967351807282998,-4.964741957680261,-4.96247389268165,-4.967048172303204"
4.683333333333334,54,Human,0,7,10,125,-4.683333333333334,"-4.68258894487684,-4.6871055078719746,-4.705917656377833,-4.715381734642885"
4.35,55,Human,0,18,2,127,-4.35,"-4.370828530567387,-4.382342499868015,-4.463946857264778,-4.404786665216065"
3.75,56,Human,3,7,4,128,-3.75,"-3.766694871809042,-3.7644196629427604,-3.7727577080568304,-3.761077322763771"
4.35,57,Human,3,1,1,129,-4.35,"-5.115120980557123,-5.082703975310237,-5.081566966055295,-4.690212438073856"
4.133333333333334,58,Human,0,7,10,131,-4.133333333333334,"-4.12644325375669,-4.231957581370388,-4.297736338090365,-4.392620501636939"
3.966666666666667,59,Human,2,1,1,132,-3.966666666666667,"-4.499106429104955,-4.586998355555591,-3.9577040235804923,-4.575513174177506"
4.916666666666667,60,Human,1,4,3,133,-4.916666666666667,"-4.9490805297389,-4.915324882888645,-4.995718129669767,-4.956979047603984"
5.166666666666667,61,Human,2,1,1,134,-5.166666666666667,"-5.208717775117923,-5.205467519866172,-5.197344340316897,-5.206516574215268"
0.6666666666666666,62,Human,0,16,5,135,-0.6666666666666666,"-0.6577131883044206,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.316666666666666,63,Human,0,7,10,136,-4.316666666666666,"-4.3291019514284095,-4.547320489661639,-4.4048470816654515,-4.5865017346428845"
5.166666666666667,64,Human,2,1,1,136,-5.166666666666667,"-4.814093203326553,-4.830312352638757,-4.511123335286385,-4.819463144831715"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.3236904746850495,-4.335379426421465,-4.314800900638696,-4.4084071209407245"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.8339816321940168,-2.973406744180754,-2.844512085580381,-2.953249561307605"
2.85,67,Human,1,20,3,141,-2.85,"-2.859368842837446,-2.8378960353429736,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,3,7,4,141,-3.6,"-3.603205650685811,-3.6005348786208247,-3.6111647144590804,-3.6001978128103858"
4.316666666666666,69,Human,0,8,9,142,-4.316666666666666,"-4.355690240692969,-4.625608787503483,-4.746409448502224,-4.600686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500000748536279,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.233333333333333,71,Human,0,8,9,149,-4.233333333333333,"-4.22663350988591,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.4166666666666665,72,Human,1,8,15,150,-2.4166666666666665,"-2.588415356642938,-2.4841893669508366,-2.6597545195183905,-2.5089307917379196"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.985925761903777,-6.001720928226538,-6.106485924357239,-6.020029469413753"
4.533333333333333,74,Human,1,4,3,154,-4.533333333333333,"-4.699063327717031,-4.546711228825844,-4.639814129669767,-4.5937127752145575"
4.933333333333334,75,Human,2,13,4,154,-4.933333333333334,"-4.929424153510818,-4.9283455048545965,-4.920685856150014,-4.956008260643433"
4.516666666666667,76,Human,1,4,3,155,-4.516666666666667,"-4.58263914379112,-4.404748522178409,-4.559314327724254,-4.556046780937319"
3.933333333333333,77,Human,2,21,17,158,-3.933333333333333,"-4.030821250896392,-4.2258519561621455,-3.946572458545473,-4.047456797331309"
4.05,78,Human,0,22,9,160,-4.05,"-4.044972086460083,-4.100645940748166,-4.075691204662434,-4.145427991130311"
2.6,79,Human,0,4,18,160,-2.6,"-2.5871567425887916,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.933333333333334,80,Human,1,11,3,164,-5.933333333333334,"-6.040504189484,-5.945813257689216,-6.0902516569801435,-6.012403405249791"
4.266666666666667,81,Human,1,11,3,166,-4.266666666666667,"-4.446072654603095,-4.348524680672636,-4.572443656980143,-4.458463524199832"
1.95,82,Human,0,23,2,167,-1.95,"-1.9453907814707443,-1.9513537635111777,-1.9625206950973335,-1.9656281290549342"
4.4,83,Human,1,11,3,169,-4.4,"-5.811207122570118,-5.299191535769506,-5.746063780467293,-5.812351180196469"
4.35,84,Human,1,11,3,171,-4.35,"-5.210578273015809,-4.702840739212705,-5.161251193800625,-5.116263241799371"
4.533333333333333,85,Human,3,11,3,172,-4.533333333333333,"-5.094574776840096,-5.132334848339179,-5.082685433800625,-4.611405083950908"
2.8333333333333335,86,Human,1,11,4,176,-2.8333333333333335,"-2.8372767431975703,-2.8333060400838708,-3.0176390156264468,-2.852575721068645"
5.566666666666666,87,Human,1,11,3,178,-5.566666666666666,"-5.285393696846682,-4.842586402954758,-5.2753309255841145,-5.291030564821226"
4.183333333333334,88,Human,1,11,3,179,-4.183333333333334,"-5.600285142145981,-4.931737813969157,-5.634103014639256,-5.618955564171668"
4.166666666666667,89,Human,1,4,3,181,-4.166666666666667,"-4.371062492979622,-4.152925818246123,-4.459017910942343,-4.330896684280332"
5.516666666666667,90,Human,1,11,3,181,-5.516666666666667,"-5.155014947936428,-4.46197994170139,-5.17097876713396,-5.174661592693199"
5.8,91,Human,2,0,2,181,-5.8,"-5.216267231039865,-5.036698797821098,-5.188019343952439,-5.293723940418987"
4.083333333333333,92,Human,1,4,3,183,-4.083333333333333,"-4.245489994383698,-4.064117128190634,-4.276680995420541,-4.341208969018197"
5.516666666666667,93,Human,1,4,3,186,-5.516666666666667,"-5.6163931191430745,-5.228157118138189,-5.630127016321984,-5.58856902550498"
5.516666666666667,94,Human,1,4,3,188,-5.516666666666667,"-5.863578663072234,-5.593774754548125,-5.7763261296697666,-5.629704014090932"
2.066666666666667,95,Human,0,24,19,189,-2.066666666666667,"-2.0898170843174584,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.416666666666667,96,Human,1,4,3,189,-5.416666666666667,"-5.581101139492984,-5.509743549072102,-5.558802839724255,-5.5507812356848625"
5.516666666666667,97,Human,1,4,3,191,-5.516666666666667,"-5.575053328840292,-5.461732179115379,-5.557606807724254,-5.533912086838312"
5.516666666666667,98,Human,1,4,3,192,-5.516666666666667,"-5.549559995506959,-5.448016714852369,-5.521083816321985,-5.486224988547891"
5.9,99,Human,1,1,1,194,-5.9,"-5.891437140326657,-5.889461235867989,-5.891787207784687,-5.892069322772789"
5.35,100,Human,1,11,3,195,-5.35,"-5.428382201269761,-5.334823493191116,-5.425817325584115,-5.606895850256982"
3.45,101,Human,0,25,10,197,-3.45,"-3.4505940291182107,-3.5076877830601716,-3.548241538571482,-3.8828947432782814"
5.4,102,Human,1,4,3,199,-5.4,"-5.729613328840292,-5.439607879142252,-5.734310129669767,-5.787170680757599"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.9294686009020756,-2.9943563427114874,-2.9751387057002834,-2.9328603277758756"
1.5833333333333333,104,Human,0,0,12,203,-1.5833333333333333,"-1.5760014719417073,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.35,105,Human,1,4,3,204,-5.35,"-5.338542461699563,-5.2878393212011385,-5.344491794979405,-5.524022321881226"
8.216666666666667,106,Human,2,17,3,204,-8.216666666666667,"-8.396823305027016,-8.39900402310293,-8.217878629884158,-8.233088086551541"
5.25,107,Human,1,4,3,212,-5.25,"-5.274156661050364,-5.234133139070233,-5.319027662087208,-5.570904544606079"
4.55,108,Human,0,4,20,213,-4.55,"-4.502100078809695,-4.817549591532852,-4.637035412428179,-4.630602937062223"
6.033333333333333,109,Human,1,1,10,220,-6.033333333333333,"-6.030549663157537,-6.028155336572593,-6.027625262797858,-6.02772699775957"
4.433333333333334,110,Human,0,4,20,221,-4.433333333333334,"-4.343692246230232,-4.4128036560827315,-4.615302079094846,-4.4898029370622226"
3.3833333333333333,111,Human,1,26,3,221,-3.3833333333333333,"-3.4107598334149096,-3.3964445731920607,-3.421930866660691,-3.436045490438568"
4.55,112,Human,0,7,9,223,-4.55,"-4.556830969259279,-4.64154391822683,-4.614426434975317,-4.671356027607393"
3.783333333333333,113,Human,3,7,4,225,-3.783333333333333,"-3.802976240340214,-3.793803694353794,-3.8032659907796456,-3.7706528088738227"
5.1,114,Human,1,4,3,226,-5.1,"-5.161809994383697,-5.094380214593315,-5.303427662087207,-5.122584014090933"
4.633333333333334,115,Human,0,7,10,226,-4.633333333333334,"-5.4034383117795555,-5.6049361820462344,-5.600858470629013,-5.607756602963652"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.417249006698291,-4.459306484450204,-4.438679759150798,-4.488309414274059"
7.816666666666666,117,Human,3,17,3,229,-7.816666666666666,"-8.010524120990887,-8.149910689769598,-7.820500052511841,-7.814300716137293"
3.8666666666666667,118,Human,1,7,4,230,-3.8666666666666667,"-3.864038817756971,-3.854874311249111,-3.8768835162940007,-3.852635663920859"
5.483333333333333,119,Human,0,7,10,231,-5.483333333333333,"-5.4659877736088704,-5.476188813925004,-5.4746430931017285,-5.480681059426762"
3.683333333333333,120,Human,3,7,4,233,-3.683333333333333,"-3.8107986732164854,-3.8127827546197035,-3.8134120420200492,-3.7077094921035365"
6.266666666666667,121,Human,1,4,3,233,-6.266666666666667,"-5.611378129738902,-5.35899454559074,-5.660774129669767,-5.763445769018197"
5.466666666666667,122,Human,0,7,10,234,-5.466666666666667,"-4.924310868502911,-5.144372453595978,-5.129127467572362,-5.1416644033097265"
4.2,123,Human,0,0,21,235,-4.2,"-4.187485942913149,-4.312181948819889,-4.1950936829152745,-4.4574128721674455"
5.45,124,Human,0,7,10,236,-5.45,"-4.961991143546516,-5.217868283287541,-5.254148079899592,-5.210829533954448"
4.283333333333333,125,Human,0,7,9,238,-4.283333333333333,"-4.2668103396010055,-4.3047878051601645,-4.290920066665361,-4.340983974274059"
2.316666666666667,126,Human,0,8,21,238,-2.316666666666667,"-2.3212332083216234,-2.4045615716650954,-2.369934731203238,-2.3349944297373373"
5.633333333333334,127,Human,0,27,2,240,-5.633333333333334,"-5.252894028816038,-5.531067089073811,-5.793865167664306,-5.5071911778782985"
5.4,128,Human,1,16,10,245,-5.4,"-5.527260640600695,-5.387297928368019,-5.49006044242669,-5.554988327570315"
3.8833333333333333,129,Human,0,4,20,245,-3.8833333333333333,"-3.858167206115319,-4.562686724198154,-4.596262663954035,-4.698231213053156"
3.6333333333333333,130,Human,1,17,22,245,-3.6333333333333333,"-3.653483307424996,-3.648411108117003,-3.6552286622282937,-3.666624995271177"
5.333333333333333,131,Human,1,16,10,246,-5.333333333333333,"-5.37873143022137,-5.3314113610742675,-5.347639109093356,-5.354492070978334"
4.483333333333333,132,Human,1,11,3,248,-4.483333333333333,"-4.545054462735419,-4.497916660390384,-4.784941237891846,-4.723763405249789"
4.083333333333333,133,Human,3,16,9,248,-4.083333333333333,"-4.158831323834243,-4.2321777147893,-4.149716691696616,-4.119074080708305"
3.466666666666667,134,Human,1,11,3,249,-3.466666666666667,"-4.309288227936428,-3.812903024192896,-4.424407904558512,-4.337406071916456"
6.016666666666667,135,Human,1,4,3,258,-6.016666666666667,"-6.229039996405568,-5.970030713474934,-6.241335037069147,-6.125324169018197"
4.55,136,Human,1,11,3,260,-4.55,"-5.647801081269762,-4.914276656402725,-5.683964624373834,-5.680869327487892"
3.45,137,Human,0,28,9,261,-3.45,"-3.443175985946708,-3.5112904978825097,-3.4521173969986174,-3.622040051009091"
1.6833333333333333,138,Human,1,0,23,262,-1.6833333333333333,"-1.7714373954856726,-1.6914580784889448,-1.7646862154948424,-1.9343259589160755"
1.4333333333333333,139,Human,0,29,3,264,-1.4333333333333333,"-1.4330689237175716,-1.5285910764593815,-1.6644014933547213,-1.4952748702072622"
3.0833333333333335,140,Human,3,4,24,265,-3.0833333333333335,"-3.341223558068004,-3.293270688549494,-3.4930796625216507,-3.106765841233631"
4.45,141,Human,1,11,3,267,-4.45,"-4.904443570188335,-4.600932905382461,-4.989451656980143,-4.928942071916456"
4.233333333333333,142,Human,1,4,3,267,-4.233333333333333,"-5.044474135759651,-4.320632718782387,-4.897728361710869,-4.870079052056522"
1.9,143,Human,0,30,25,268,-1.9,"-1.895866353726595,-1.9846679529637634,-1.978320422366211,-1.9758795296376293"
4.266666666666667,144,Human,1,4,3,269,-4.266666666666667,"-5.263234129738901,-4.4952223257180055,-5.36236706457019,-5.121347211272746"
4.333333333333333,145,Human,1,11,3,269,-4.333333333333333,"-5.498093153015809,-4.527255129317197,-5.502037860884737,-5.517902971323647"
4.433333333333334,146,Human,0,11,26,271,-4.433333333333334,"-4.40761514440932,-4.683425158899652,-4.665352957277535,-4.676999162022673"
5.55,147,Human,1,11,3,272,-5.55,"-5.616732951587201,-5.548972946601123,-5.681141058917448,-5.637401636821226"
7.0,148,Human,0,4,16,280,-7.0,"-6.989446135694123,-7.057387095098745,-7.0446593472905725,-7.058287353605593"
4.483333333333333,149,Human,3,1,1,281,-4.483333333333333,"-4.56262779703499,-4.4737003120433325,-4.475012613454415,-4.472776971827513"
4.066666666666666,150,Human,1,11,3,283,-4.066666666666666,"-4.343721129402085,-4.071328542327721,-4.493009880698139,-4.544798071916456"
4.083333333333333,151,Human,1,11,3,285,-4.083333333333333,"-5.369586230349142,-4.5293436732412085,-5.363830607133958,-5.390226255487892"
2.683333333333333,152,Human,0,16,12,286,-2.683333333333333,"-2.621715936148531,-2.837979892432135,-2.843881221891204,-2.9257732195830095"
1.9333333333333333,153,Human,1,16,27,288,-1.9333333333333333,"-2.2121951402879367,-1.962131936804276,-2.100812852138696,-2.2906778492534525"
4.05,154,Human,0,11,28,289,-4.05,"-4.1063575924371465,-4.850910787837092,-5.014325382760736,-4.918390066147698"
4.783333333333333,155,Human,3,16,9,289,-4.783333333333333,"-4.803866075778006,-4.833976838498107,-4.802962254557534,-4.78197043537486"
4.85,156,Human,0,8,9,292,-4.85,"-4.884542813482843,-4.929768787503484,-5.275100892135113,-4.930579666026239"
5.85,157,Human,1,4,29,292,-5.85,"-5.4992306488970595,-4.90559794274181,-5.517594214316342,-5.559951049160871"
0.9,158,Human,0,31,2,293,-0.9,"-0.8985458425757343,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.35,159,Human,1,4,3,293,-5.35,"-5.549330662173626,-5.299304509619766,-5.602720796336433,-5.402205877939413"
5.35,160,Human,1,4,3,295,-5.35,"-5.544194662173624,-5.344209494102481,-5.481320995420541,-5.53429654460608"
5.266666666666667,161,Human,1,4,3,296,-5.266666666666667,"-5.5205999955069585,-5.275760570513645,-5.585062129669766,-5.48402454460608"
5.2,162,Human,1,4,3,298,-5.2,"-5.350153596405567,-5.242920005662692,-5.3430034630031,-5.302259211272747"
3.8333333333333335,163,Human,1,11,3,299,-3.8333333333333335,"-4.949155107936427,-3.9496773522596085,-5.1505674604672915,-4.9315197381545595"
3.816666666666667,164,Human,1,11,3,301,-3.816666666666667,"-4.845553401269761,-3.844162625821329,-4.860332367133958,-4.860467459359866"
4.733333333333333,165,Human,3,16,30,305,-4.733333333333333,"-4.740920182734455,-4.736894027883028,-4.728133501759686,-4.7111876272297675"
4.75,166,Human,3,17,5,305,-4.75,"-4.753167139059204,-4.750650367976814,-4.751057040630715,-4.749982597035021"
4.466666666666667,167,Human,3,32,9,306,-4.466666666666667,"-4.497534616974297,-4.573573917120231,-4.478522192923247,-4.465186048096282"
1.5833333333333333,168,Human,0,33,9,307,-1.5833333333333333,"-1.5829635808958245,-1.612625312984603,-1.8481491385365594,-1.7171344573708183"
4.566666666666666,169,Human,3,4,31,308,-4.566666666666666,"-4.704495348317229,-4.705977495460763,-5.053572269049942,-4.5673551824039444"
2.5833333333333335,170,Human,0,0,3,315,-2.5833333333333335,"-2.588242117944175,-2.621299664822966,-2.6388907012375316,-2.601693943629895"
2.6166666666666667,171,Human,0,0,3,317,-2.6166666666666667,"-2.617410009289061,-2.6312996648229663,-2.672224034570865,-2.626321943642388"
4.8,172,Human,1,4,3,320,-4.8,"-5.003143327717031,-4.855731961518558,-5.025854328753875,-4.974557347424266"
2.433333333333333,173,Human,0,0,3,320,-2.433333333333333,"-2.430260197717512,-2.5083730651917064,-2.5351125609900254,-2.4399321532003664"
2.783333333333333,174,Human,1,8,32,323,-2.783333333333333,"-2.881216778637157,-2.821820100616537,-2.8397372422970975,-2.912073135546515"
7.666666666666667,175,Human,1,4,33,323,-7.666666666666667,"-7.711333294739564,-7.678482544836467,-7.705663768503601,-7.698234086118211"
11.4,176,Human,2,0,16,324,-11.4,"-11.396746141822227,-11.505343660149721,-11.396952299741788,-11.39686294511461"
1.7333333333333334,177,Human,1,4,34,324,-1.7333333333333334,"-1.7872495279012681,-1.7438232295210483,-1.821290999399029,-1.9538150986422718"
4.266666666666667,178,Human,0,8,9,326,-4.266666666666667,"-4.202908731484058,-4.254584552535118,-4.335634225468446,-4.282121386256793"
3.25,179,Human,0,34,10,329,-3.25,"-3.2459228071927932,-3.247981668757319,-3.317765868430252,-3.340348900443691"
4.283333333333333,180,Human,0,8,9,329,-4.283333333333333,"-4.31095087192949,-4.649809696669453,-4.623742781835557,-4.723453652923459"
4.183333333333334,181,Human,0,8,9,330,-4.183333333333334,"-4.203054485661485,-4.3920087875034834,-4.565609448502224,-4.369406332692905"
4.383333333333334,182,Human,1,16,10,331,-4.383333333333334,"-5.247419800750869,-4.548888776393702,-5.268827774625035,-5.236228742796226"
7.516666666666667,183,Human,3,17,3,332,-7.516666666666667,"-7.72263196369276,-7.669137356436264,-7.512937909848482,-7.508392909425799"
4.616666666666666,184,Human,1,11,3,335,-4.616666666666666,"-4.817136903521668,-4.653116320757296,-4.861741237891845,-4.736684256562237"
2.15,185,Human,0,16,12,335,-2.15,"-2.153544086121708,-2.80766117159192,-2.812547888557871,-3.0095519089997413"
2.55,186,Human,1,21,35,335,-2.55,"-2.59130157020952,-2.538417700473965,-2.6646961477175464,-2.6050359056567194"
4.516666666666667,187,Human,1,11,3,336,-4.516666666666667,"-4.781723570188335,-4.522595910257092,-4.728674571225179,-4.5866952993598655"
4.116666666666666,188,Human,3,16,9,337,-4.116666666666666,"-4.19352982145947,-4.190655476819957,-4.07749968156452,-4.068371372855878"
5.25,189,Human,1,16,10,338,-5.25,"-5.896688084271919,-5.626135237589873,-6.042048886366695,-6.305212595161948"
4.75,190,Human,1,1,1,339,-4.75,"-4.539830240821738,-4.566630799928904,-4.522651594701395,-4.523449030428476"
8.083333333333334,191,Human,1,17,36,340,-8.083333333333334,"-8.511427295632734,-8.167995508604339,-8.551489746995722,-8.479134318928642"
4.416666666666667,192,Human,1,11,3,340,-4.416666666666667,"-4.518923570188335,-4.430416004939025,-4.6898282604672925,-4.552254071916456"
3.066666666666667,193,Human,0,11,4,342,-3.066666666666667,"-3.0774248531607165,-3.0870507314616873,-3.1036390156264466,-3.3127272435215827"
5.45,194,Human,3,1,10,343,-5.45,"-5.6164648015771235,-5.620457798300275,-5.62197730162203,-5.566848184423277"
3.4166666666666665,195,Human,0,1,1,346,-3.4166666666666665,"-3.630568201110685,-3.8849247004162555,-3.9091400836241257,-3.8880238009946506"
4.333333333333333,196,Human,1,11,3,347,-4.333333333333333,"-4.468016903521669,-4.354248808762552,-4.451009880698139,-4.407394724199832"
6.033333333333333,197,Human,2,0,2,347,-6.033333333333333,"-6.202916055347773,-6.217902723475616,-6.037986479795655,-6.154666201868152"
3.566666666666667,198,Human,1,13,37,348,-3.566666666666667,"-3.563311648179136,-3.552419090321955,-3.5863573996913374,-3.7617494702992795"
4.183333333333334,199,Human,1,11,3,351,-4.183333333333334,"-4.352654462735418,-4.203780661976586,-4.545083656980143,-4.334694991487893"
4.383333333333334,200,Human,1,4,3,351,-4.383333333333334,"-4.451995826312956,-4.407352138886611,-4.470751244275676,-4.678077347424266"
4.15,201,Human,1,11,3,353,-4.15,"-4.520787796068752,-4.264419400104282,-4.676301237891845,-4.500284256562236"
4.0,202,Human,0,4,20,354,-4.0,"-4.018450060015998,-4.72853625819952,-4.7550149966092095,-4.629042349649778"
6.616666666666666,203,Human,0,0,2,355,-6.616666666666666,"-6.62625807478705,-7.08427289394762,-7.0150598623510545,-6.945978296700051"
5.25,204,Human,0,4,20,356,-5.25,"-4.748981122846238,-5.227188484198155,-5.204290131163227,-5.22819917635402"
5.133333333333334,205,Human,0,4,20,357,-5.133333333333334,"-5.062679822615536,-5.195746339892949,-5.296858664496561,-5.170756703775859"
5.216666666666667,206,Human,0,4,20,359,-5.216666666666667,"-5.181559477759929,-5.221666339892948,-5.310938664496562,-5.2968580371091925"
3.183333333333333,207,Human,1,4,38,362,-3.183333333333333,"-3.2233900445294106,-3.1776466341521847,-3.4851333311284263,-3.259798540895992"
4.2,208,Human,1,11,3,366,-4.2,"-4.291854462735419,-4.219263706039516,-4.30460988069814,-4.496150923228903"
