travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.416666666666667,31,Human,1,11,3,79,-4.416666666666667,"-4.507905218253868,-4.437833851021697,-4.651842925584115,-4.724465657533165"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5824550054556061,-1.416668594889833,-1.7353931820616333,-1.713404386543426"
4.4,33,Human,1,4,3,81,-4.4,"-4.412423995506959,-4.400298156659195,-4.443551244275676,-4.412230017613666"
3.4,34,Human,2,13,4,82,-3.4,"-3.4694152671003606,-3.4475044227626253,-3.4068742957922367,-3.5103755025984476"
2.283333333333333,35,Human,0,14,3,82,-2.283333333333333,"-2.287096601040719,-2.329372649188094,-2.325047169710415,-2.4998095825803324"
4.4,36,Human,1,11,3,82,-4.4,"-4.416470236855003,-4.380909781979316,-4.418076547364806,-4.412070923228904"
5.133333333333334,37,Human,1,0,2,82,-5.133333333333334,"-5.414607648959079,-5.125849526066549,-5.260357477285773,-5.171969497868153"
4.25,38,Human,1,4,3,83,-4.25,"-4.32258332771703,-4.27268523908774,-4.412600995420542,-4.313219211272746"
4.35,39,Human,1,4,3,86,-4.35,"-4.4243958263129555,-4.333288292746524,-4.422617910942343,-4.387296684280332"
1.9333333333333333,40,Human,3,0,3,88,-1.9333333333333333,"-2.2320493994437283,-2.2557912476953743,-2.277780043213581,-1.9453049231004724"
4.333333333333333,41,Human,1,11,3,89,-4.333333333333333,"-4.591403570188335,-4.329320723436201,-4.380743214031473,-4.581030923228903"
4.283333333333333,42,Human,1,11,3,91,-4.283333333333333,"-4.310121129402085,-4.283820065753219,-4.363143214031473,-4.56449758989557"
6.516666666666667,43,Human,0,11,2,92,-6.516666666666667,"-6.521443798282075,-6.68835195395411,-6.53774109296762,-6.5434798715182865"
4.116666666666666,44,Human,1,4,3,93,-4.116666666666666,"-4.147329159646288,-4.0980997909635555,-4.23328457760901,-4.301430017613666"
4.266666666666667,45,Human,1,11,3,94,-4.266666666666667,"-4.330787796068751,-4.273559665280432,-4.338209880698139,-4.54153758989557"
5.833333333333333,46,Human,0,11,13,96,-5.833333333333333,"-5.80897761389217,-5.845882771793997,-5.813458378113133,-5.809646439474503"
1.15,47,Human,0,15,1,101,-1.15,"-1.1499671002008904,-1.2982083892364769,-2.5921691175285866,-1.3116600672562104"
2.7,48,Human,2,4,4,101,-2.7,"-2.7270964681986465,-2.9609671384421405,-2.700003573605187,-3.265544955871156"
5.316666666666666,49,Human,1,4,3,105,-5.316666666666666,"-5.376249810457787,-5.292449150729525,-5.304436247724254,-5.325383188140299"
0.9666666666666667,50,Human,0,16,5,106,-0.9666666666666667,"-0.965982815169827,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.216666666666667,51,Human,1,4,3,109,-5.216666666666667,"-5.2624437297389,-5.2193282845584825,-5.286558840996857,-5.261215945634059"
1.6666666666666667,52,Human,0,0,12,112,-1.6666666666666667,"-1.667779181996591,-1.7288926843768466,-1.7353931820616333,-1.713404386543426"
4.966666666666667,53,Human,3,17,5,119,-4.966666666666667,"-4.962528865546349,-4.960792920980613,-4.963685988310512,-4.960522986765146"
4.7,54,Human,0,7,10,125,-4.7,"-4.670246433643823,-4.6871055078719746,-4.705917656377833,-4.715381734642885"
4.35,55,Human,0,18,2,127,-4.35,"-4.3591400011310535,-4.382342499868015,-4.463946857264778,-4.404786665216065"
3.7666666666666666,56,Human,3,7,4,128,-3.7666666666666666,"-3.766694871809042,-3.7644196629427604,-3.7727577080568304,-3.758842766153805"
4.35,57,Human,3,1,1,129,-4.35,"-5.115120980557123,-5.082703975310237,-5.081566966055295,-4.413850547574077"
4.116666666666666,58,Human,0,7,10,131,-4.116666666666666,"-4.118078202349723,-4.231957581370388,-4.297736338090365,-4.392620501636939"
3.966666666666667,59,Human,2,1,1,132,-3.966666666666667,"-4.499106429104955,-4.586998355555591,-3.974871509346309,-4.575513174177506"
4.916666666666667,60,Human,1,4,3,133,-4.916666666666667,"-4.9490805297389,-4.902588795554497,-4.995718129669767,-4.956979047603984"
5.183333333333334,61,Human,0,1,1,134,-5.183333333333334,"-5.189575212582356,-5.1947933330719485,-5.205013758729454,-5.193515480544688"
0.65,62,Human,0,16,5,135,-0.65,"-0.650209609285298,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.3483994738103355,-4.547320489661639,-4.4048470816654515,-4.5865017346428845"
4.266666666666667,64,Human,1,1,1,136,-4.266666666666667,"-4.814093203326553,-4.669238050998057,-4.7767568212426506,-4.819463144831715"
4.3,65,Human,2,7,9,139,-4.3,"-4.3236904746850495,-4.335379426421465,-4.3105815348635375,-4.4084071209407245"
2.85,66,Human,0,19,12,140,-2.85,"-2.8415865691340354,-2.973406744180754,-2.844512085580381,-2.953249561307605"
2.8333333333333335,67,Human,1,20,3,141,-2.8333333333333335,"-2.859368842837446,-2.839663863141958,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,3,7,4,141,-3.6,"-3.603205650685811,-3.6005348786208247,-3.6111647144590804,-3.6000652163243143"
4.366666666666666,69,Human,0,8,9,142,-4.366666666666666,"-4.371936833608025,-4.625608787503483,-4.746409448502224,-4.600686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.75000212746805,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.216666666666667,71,Human,0,8,9,149,-4.216666666666667,"-4.226242163640323,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.4833333333333334,72,Human,1,8,15,150,-2.4833333333333334,"-2.588415356642938,-2.4907933056352305,-2.6597545195183905,-2.5089307917379196"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.9838661541839056,-6.001720928226538,-6.106485924357239,-6.020029469413753"
4.566666666666666,74,Human,1,4,3,154,-4.566666666666666,"-4.699063327717031,-4.557317031771631,-4.639814129669767,-4.5937127752145575"
4.933333333333334,75,Human,2,13,4,154,-4.933333333333334,"-4.929424153510818,-4.9283455048545965,-4.92404025976904,-4.956008260643433"
4.45,76,Human,1,4,3,155,-4.45,"-4.58263914379112,-4.4795935920722485,-4.5324762429886505,-4.536725142838314"
3.933333333333333,77,Human,2,21,17,158,-3.933333333333333,"-4.030821250896392,-4.2258519561621455,-3.946113418261294,-4.047456797331309"
4.05,78,Human,0,22,9,160,-4.05,"-4.053278052067826,-4.100645940748166,-4.075691204662434,-4.145427991130311"
2.6166666666666667,79,Human,0,4,18,160,-2.6166666666666667,"-2.597563728293353,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.933333333333334,80,Human,1,11,3,164,-5.933333333333334,"-6.040504189484,-5.949475493087761,-6.0902516569801435,-6.012403405249791"
4.45,81,Human,1,11,3,166,-4.45,"-4.446072654603095,-4.416674977216047,-4.572443656980143,-4.458463524199832"
1.95,82,Human,0,23,2,167,-1.95,"-1.9446365916020425,-1.9475255377223053,-1.9625206950973335,-1.9656281290549342"
5.733333333333333,83,Human,1,11,3,169,-5.733333333333333,"-5.811207122570118,-5.7163576825344915,-5.746063780467293,-5.7362723085789185"
4.316666666666666,84,Human,1,11,3,171,-4.316666666666666,"-5.210578273015809,-4.349771832680773,-5.161251193800625,-5.116263241799371"
5.75,85,Human,1,11,3,172,-5.75,"-5.094574776840096,-4.928518583995791,-5.082685433800625,-5.058797807929041"
2.8333333333333335,86,Human,1,11,4,176,-2.8333333333333335,"-2.8372767431975703,-2.8325576125276584,-3.0176390156264468,-2.852575721068645"
4.233333333333333,87,Human,1,11,3,178,-4.233333333333333,"-5.285393696846682,-4.254172621916855,-5.2753309255841145,-5.291030564821226"
5.6,88,Human,1,11,3,179,-5.6,"-5.600285142145981,-5.547984128338341,-5.571795434965736,-5.552861121881252"
4.166666666666667,89,Human,1,4,3,181,-4.166666666666667,"-4.371062492979622,-4.149338914847206,-4.459017910942343,-4.330896684280332"
4.216666666666667,90,Human,1,11,3,181,-4.216666666666667,"-5.155014947936428,-4.234107725947873,-5.17097876713396,-5.174661592693199"
5.066666666666666,91,Human,1,0,2,181,-5.066666666666666,"-5.216267231039865,-5.033278747349147,-5.035024179940548,-5.293723940418987"
4.016666666666667,92,Human,1,4,3,183,-4.016666666666667,"-4.245489994383698,-4.060182861572387,-4.276680995420541,-4.341208969018197"
4.016666666666667,93,Human,1,4,3,186,-4.016666666666667,"-5.6163931191430745,-5.133146251713554,-5.630127016321984,-5.58856902550498"
5.633333333333334,94,Human,1,4,3,188,-5.633333333333334,"-5.863578663072234,-5.616234549934405,-5.7763261296697666,-5.629704014090932"
2.1,95,Human,0,24,19,189,-2.1,"-2.0901221305297017,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.466666666666667,96,Human,1,4,3,189,-5.466666666666667,"-5.581101139492984,-5.5091601309421945,-5.558802839724255,-5.5507812356848625"
5.55,97,Human,1,4,3,191,-5.55,"-5.575053328840292,-5.4782502654288265,-5.557606807724254,-5.533912086838312"
5.45,98,Human,1,4,3,192,-5.45,"-5.549559995506959,-5.442038689643451,-5.521083816321985,-5.486224988547891"
5.9,99,Human,1,1,1,194,-5.9,"-5.889296425408321,-5.890148461030265,-5.891787207784687,-5.88824152679183"
5.316666666666666,100,Human,1,11,3,195,-5.316666666666666,"-5.428382201269761,-5.315178234746595,-5.425817325584115,-5.606895850256982"
3.45,101,Human,0,25,10,197,-3.45,"-3.4541676654388724,-3.5076877830601716,-3.548241538571482,-3.8828947432782814"
5.4,102,Human,1,4,3,199,-5.4,"-5.729613328840292,-5.4350343556663825,-5.734310129669767,-5.787170680757599"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.9324711032933397,-2.9943563427114874,-2.9751387057002834,-2.9327420763865106"
1.5833333333333333,104,Human,0,0,12,203,-1.5833333333333333,"-1.5787451855646124,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.266666666666667,105,Human,1,4,3,204,-5.266666666666667,"-5.338542461699563,-5.296582263260473,-5.344491794979405,-5.524022321881226"
8.216666666666667,106,Human,2,17,3,204,-8.216666666666667,"-8.396823305027016,-8.39900402310293,-8.219800182904693,-8.233088086551541"
5.266666666666667,107,Human,1,4,3,212,-5.266666666666667,"-5.274156661050364,-5.263865532580691,-5.319027662087208,-5.570904544606079"
4.45,108,Human,0,4,20,213,-4.45,"-4.4688747846460775,-4.817549591532852,-4.637035412428179,-4.630602937062223"
6.033333333333333,109,Human,2,1,10,220,-6.033333333333333,"-6.030549663157537,-6.026710484499786,-6.027625262797858,-6.026550125832492"
4.333333333333333,110,Human,0,4,20,221,-4.333333333333333,"-4.340334257223758,-4.4128036560827315,-4.615302079094846,-4.4898029370622226"
3.4166666666666665,111,Human,1,26,3,221,-3.4166666666666665,"-3.4107598334149096,-3.39524889635321,-3.421930866660691,-3.436045490438568"
4.55,112,Human,0,7,9,223,-4.55,"-4.552621956827261,-4.64154391822683,-4.614426434975317,-4.671356027607393"
3.783333333333333,113,Human,3,7,4,225,-3.783333333333333,"-3.802976240340214,-3.793803694353794,-3.8032659907796456,-3.7731009996876734"
5.083333333333333,114,Human,1,4,3,226,-5.083333333333333,"-5.161809994383697,-5.08721219953683,-5.303427662087207,-5.122584014090933"
5.6,115,Human,0,7,10,226,-5.6,"-5.592188867440211,-5.593129451113907,-5.600858470629013,-5.607756602963652"
4.433333333333334,116,Human,0,7,9,228,-4.433333333333334,"-4.420502108283033,-4.459306484450204,-4.438679759150798,-4.488309414274059"
7.8,117,Human,3,17,3,229,-7.8,"-8.010524120990887,-8.149910689769598,-7.820500052511841,-7.809925854839259"
3.8333333333333335,118,Human,3,7,4,230,-3.8333333333333335,"-3.850881855529547,-3.8482411113267356,-3.8768835162940007,-3.834193187172903"
5.533333333333333,119,Human,0,7,10,231,-5.533333333333333,"-5.244182015779192,-5.389952110530607,-5.384849791214312,-5.3948141553543145"
3.816666666666667,120,Human,0,7,4,233,-3.816666666666667,"-3.8052057419592815,-3.805389720759953,-3.8027578945704086,-3.8048128705193323"
4.933333333333334,121,Human,1,4,3,233,-4.933333333333334,"-5.611378129738902,-4.962118396703991,-5.660774129669767,-5.763445769018197"
4.383333333333334,122,Human,0,7,10,234,-4.383333333333334,"-4.696938539412002,-5.144372453595978,-5.129127467572362,-5.1416644033097265"
4.166666666666667,123,Human,0,0,21,235,-4.166666666666667,"-4.183373393793251,-4.312181948819889,-4.1950936829152745,-4.4574128721674455"
4.366666666666666,124,Human,0,7,10,236,-4.366666666666666,"-4.712501225454929,-5.217868283287541,-5.254148079899592,-5.210829533954448"
4.283333333333333,125,Human,0,7,9,238,-4.283333333333333,"-4.279093415537573,-4.3047878051601645,-4.2786199218724486,-4.340983974274059"
2.3,126,Human,0,8,21,238,-2.3,"-2.3107076212604074,-2.4045615716650954,-2.369934731203238,-2.3349944297373373"
4.216666666666667,127,Human,0,27,2,240,-4.216666666666667,"-5.169445131010731,-5.531067089073811,-5.793865167664306,-5.5071911778782985"
5.366666666666666,128,Human,1,16,10,245,-5.366666666666666,"-5.527260640600695,-5.372723988277508,-5.49006044242669,-5.554988327570315"
4.85,129,Human,1,4,20,245,-4.85,"-4.53664910509229,-4.562686724198154,-4.49949499660921,-4.698231213053156"
3.6333333333333333,130,Human,0,17,22,245,-3.6333333333333333,"-3.645084584814444,-3.6525690567951616,-3.6523691611187004,-3.666624995271177"
5.316666666666666,131,Human,1,16,10,246,-5.316666666666666,"-5.37873143022137,-5.319367725926633,-5.347639109093356,-5.354492070978334"
4.566666666666666,132,Human,1,11,3,248,-4.566666666666666,"-4.545054462735419,-4.520211529842846,-4.784941237891846,-4.723763405249789"
4.166666666666667,133,Human,2,16,9,248,-4.166666666666667,"-4.158831323834243,-4.2321777147893,-4.149716691696616,-4.148330989847819"
4.433333333333334,134,Human,1,11,3,249,-4.433333333333334,"-4.309288227936428,-4.270709772051953,-4.424407904558512,-4.250924256562237"
5.883333333333334,135,Human,1,4,3,258,-5.883333333333334,"-6.229039996405568,-5.967064743834327,-6.241335037069147,-6.125324169018197"
5.883333333333334,136,Human,1,11,3,260,-5.883333333333334,"-5.497251351587202,-5.116806836147528,-5.534122447133958,-5.436774990866499"
3.45,137,Human,0,28,9,261,-3.45,"-3.4446990183267854,-3.5112904978825097,-3.4521173969986174,-3.622040051009091"
1.7,138,Human,1,0,23,262,-1.7,"-1.7714373954856726,-1.6872603726561535,-1.7646862154948424,-1.9343259589160755"
1.4166666666666667,139,Human,0,29,3,264,-1.4166666666666667,"-1.425818360063551,-1.5285910764593815,-1.6644014933547213,-1.4952748702072622"
3.033333333333333,140,Human,3,4,24,265,-3.033333333333333,"-3.341223558068004,-3.293270688549494,-3.4930796625216507,-3.0762142150153613"
4.433333333333334,141,Human,1,11,3,267,-4.433333333333334,"-4.904443570188335,-4.5646848402070725,-4.989451656980143,-4.928942071916456"
4.35,142,Human,1,4,3,267,-4.35,"-5.044474135759651,-4.376396677307139,-4.897728361710869,-4.870079052056522"
1.85,143,Human,0,30,25,268,-1.85,"-1.882559340984469,-1.9846679529637634,-1.978320422366211,-1.9758795296376293"
4.266666666666667,144,Human,1,4,3,269,-4.266666666666667,"-5.263234129738901,-4.380820963230667,-5.36236706457019,-5.121347211272746"
5.566666666666666,145,Human,1,11,3,269,-5.566666666666666,"-5.498093153015809,-4.829390995214881,-5.502037860884737,-5.517902971323647"
4.4,146,Human,0,11,26,271,-4.4,"-4.3972255225708,-4.683425158899652,-4.665352957277535,-4.676999162022673"
5.566666666666666,147,Human,1,11,3,272,-5.566666666666666,"-5.616732951587201,-5.559807831602613,-5.681141058917448,-5.637401636821226"
6.983333333333333,148,Human,0,4,16,280,-6.983333333333333,"-6.994755810242792,-7.057387095098745,-7.0446593472905725,-7.058287353605593"
4.483333333333333,149,Human,1,1,1,281,-4.483333333333333,"-4.56262779703499,-4.4737003120433325,-4.4725115783278975,-4.473397883546413"
4.1,150,Human,1,11,3,283,-4.1,"-4.343721129402085,-4.069703306222239,-4.493009880698139,-4.544798071916456"
5.3,151,Human,1,11,3,285,-5.3,"-5.369586230349142,-4.716303625606337,-5.363830607133958,-5.390226255487892"
2.683333333333333,152,Human,0,16,12,286,-2.683333333333333,"-2.6533969943290314,-2.837979892432135,-2.843881221891204,-2.9257732195830095"
1.9333333333333333,153,Human,1,16,27,288,-1.9333333333333333,"-2.2121951402879367,-1.9474748449232726,-2.100812852138696,-2.2906778492534525"
4.083333333333333,154,Human,0,11,28,289,-4.083333333333333,"-4.182781671301928,-4.850910787837092,-5.014325382760736,-4.918390066147698"
4.766666666666667,155,Human,3,16,9,289,-4.766666666666667,"-4.803866075778006,-4.833976838498107,-4.802962254557534,-4.775641529394776"
4.85,156,Human,0,8,9,292,-4.85,"-4.8719847600161055,-4.929768787503484,-5.275100892135113,-4.930579666026239"
4.383333333333334,157,Human,1,4,29,292,-4.383333333333334,"-5.4992306488970595,-4.729829207819371,-5.517594214316342,-5.559951049160871"
0.9,158,Human,0,31,2,293,-0.9,"-0.8978524668752912,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.3,159,Human,1,4,3,293,-5.3,"-5.549330662173626,-5.330182467527674,-5.602720796336433,-5.402205877939413"
5.366666666666666,160,Human,1,4,3,295,-5.366666666666666,"-5.544194662173624,-5.349184348765578,-5.481320995420541,-5.53429654460608"
5.316666666666666,161,Human,1,4,3,296,-5.316666666666666,"-5.5205999955069585,-5.3018314951826175,-5.585062129669766,-5.48402454460608"
5.316666666666666,162,Human,1,4,3,298,-5.316666666666666,"-5.291858662173626,-5.196362430415517,-5.282920995420541,-5.302259211272747"
3.8666666666666667,163,Human,1,11,3,299,-3.8666666666666667,"-4.949155107936427,-4.056450588838864,-5.1505674604672915,-4.9315197381545595"
3.8666666666666667,164,Human,1,11,3,301,-3.8666666666666667,"-4.845553401269761,-3.9482510914630335,-4.860332367133958,-4.860467459359866"
4.7,165,Human,3,16,30,305,-4.7,"-4.740920182734455,-4.704450868187118,-4.728133501759686,-4.691118338593179"
4.75,166,Human,3,17,5,305,-4.75,"-4.753167139059204,-4.749950260345904,-4.751057040630715,-4.7498379222584886"
4.45,167,Human,3,32,9,306,-4.45,"-4.497534616974297,-4.573573917120231,-4.478522192923247,-4.457168828359119"
1.5833333333333333,168,Human,0,33,9,307,-1.5833333333333333,"-1.5882550459678653,-1.612625312984603,-1.8481491385365594,-1.7171344573708183"
4.55,169,Human,3,4,31,308,-4.55,"-4.704495348317229,-4.705977495460763,-5.053572269049942,-4.568790258221307"
2.6,170,Human,0,0,3,315,-2.6,"-2.58872495293011,-2.621299664822966,-2.6388907012375316,-2.601693943629895"
2.6166666666666667,171,Human,0,0,3,317,-2.6166666666666667,"-2.6129584660311695,-2.6312996648229663,-2.672224034570865,-2.626321943642388"
4.966666666666667,172,Human,1,4,3,320,-4.966666666666667,"-5.003143327717031,-4.863554686651287,-5.025854328753875,-4.974557347424266"
2.433333333333333,173,Human,0,0,3,320,-2.433333333333333,"-2.426275938521542,-2.5083730651917064,-2.5351125609900254,-2.4399321532003664"
2.816666666666667,174,Human,2,8,32,323,-2.816666666666667,"-2.881216778637157,-2.8360669626854937,-2.828756107755881,-2.912073135546515"
7.7,175,Human,1,4,33,323,-7.7,"-7.711333294739564,-7.686650014447317,-7.705663768503601,-7.698234086118211"
11.383333333333333,176,Human,3,0,16,324,-11.383333333333333,"-11.394947774791085,-11.505343660149721,-11.396190374677234,-11.389997424596205"
1.7333333333333334,177,Human,1,4,34,324,-1.7333333333333334,"-1.7872495279012681,-1.7410156388752005,-1.821290999399029,-1.9538150986422718"
4.183333333333334,178,Human,0,8,9,326,-4.183333333333334,"-4.21311944516005,-4.254584552535118,-4.335634225468446,-4.282121386256793"
3.25,179,Human,1,34,10,329,-3.25,"-3.2474407539024006,-3.247344808324093,-3.317765868430252,-3.340348900443691"
4.316666666666666,180,Human,0,8,9,329,-4.316666666666666,"-4.318078070936459,-4.649809696669453,-4.623742781835557,-4.723453652923459"
4.216666666666667,181,Human,0,8,9,330,-4.216666666666667,"-4.216944478597526,-4.3920087875034834,-4.565609448502224,-4.369406332692905"
4.366666666666666,182,Human,1,16,10,331,-4.366666666666666,"-5.247419800750869,-4.694391523003992,-5.268827774625035,-5.236228742796226"
7.5,183,Human,2,17,3,332,-7.5,"-7.72263196369276,-7.669137356436264,-7.507076786991822,-7.512352480694492"
4.666666666666667,184,Human,1,11,3,335,-4.666666666666667,"-4.817136903521668,-4.652338222606702,-4.861741237891845,-4.736684256562237"
2.1333333333333333,185,Human,0,16,12,335,-2.1333333333333333,"-2.1815871605968624,-2.80766117159192,-2.812547888557871,-3.0095519089997413"
2.55,186,Human,1,21,35,335,-2.55,"-2.59130157020952,-2.525754336777174,-2.6646961477175464,-2.6050359056567194"
4.516666666666667,187,Human,1,11,3,336,-4.516666666666667,"-4.781723570188335,-4.526206002967689,-4.728674571225179,-4.5866952993598655"
4.066666666666666,188,Human,3,16,9,337,-4.066666666666666,"-4.19352982145947,-4.190655476819957,-4.07749968156452,-4.05804431518484"
5.666666666666667,189,Human,1,16,10,338,-5.666666666666667,"-5.896688084271919,-5.646639406166656,-6.042048886366695,-6.305212595161948"
3.816666666666667,190,Human,3,1,1,339,-3.816666666666667,"-4.487287801027172,-4.52078849991113,-4.522651594701395,-4.332986176097297"
8.616666666666667,191,Human,1,17,36,340,-8.616666666666667,"-8.511427295632734,-8.228503801672396,-8.551489746995722,-8.479134318928642"
4.45,192,Human,1,11,3,340,-4.45,"-4.518923570188335,-4.441293812568366,-4.6898282604672925,-4.552254071916456"
3.0833333333333335,193,Human,0,11,4,342,-3.0833333333333335,"-3.0834849108775404,-3.0870507314616873,-3.1036390156264466,-3.3127272435215827"
5.633333333333334,194,Human,0,1,10,343,-5.633333333333334,"-5.6164648015771235,-5.613072247875343,-5.614018167230526,-5.6163721136354186"
3.7333333333333334,195,Human,0,1,1,346,-3.7333333333333334,"-3.518754693169761,-3.8849247004162555,-3.9091400836241257,-3.8880238009946506"
4.366666666666666,196,Human,1,11,3,347,-4.366666666666666,"-4.468016903521669,-4.358272027316844,-4.451009880698139,-4.407394724199832"
6.05,197,Human,2,0,2,347,-6.05,"-6.202916055347773,-6.217902723475616,-6.087995847212956,-6.154666201868152"
3.55,198,Human,1,13,37,348,-3.55,"-3.563311648179136,-3.5363954932195925,-3.5863573996913374,-3.7617494702992795"
4.233333333333333,199,Human,1,11,3,351,-4.233333333333333,"-4.352654462735418,-4.211122483683702,-4.545083656980143,-4.334694991487893"
4.483333333333333,200,Human,1,4,3,351,-4.483333333333333,"-4.451995826312956,-4.392422199070413,-4.470751244275676,-4.678077347424266"
4.45,201,Human,1,11,3,353,-4.45,"-4.520787796068752,-4.354309519099083,-4.676301237891845,-4.500284256562236"
3.9,202,Human,0,4,20,354,-3.9,"-4.034109606173967,-4.72853625819952,-4.7550149966092095,-4.629042349649778"
6.683333333333334,203,Human,0,0,2,355,-6.683333333333334,"-6.784473651811328,-7.08427289394762,-7.0150598623510545,-6.945978296700051"
5.0,204,Human,0,4,20,356,-5.0,"-4.819398963848969,-5.227188484198155,-5.204290131163227,-5.22819917635402"
5.3,205,Human,0,4,20,357,-5.3,"-5.075784861666527,-5.195746339892949,-5.296858664496561,-5.170756703775859"
4.966666666666667,206,Human,0,4,20,359,-4.966666666666667,"-5.1480698915100485,-5.221666339892948,-5.310938664496562,-5.2968580371091925"
3.1666666666666665,207,Human,1,4,38,362,-3.1666666666666665,"-3.2233900445294106,-3.1839407013722028,-3.4851333311284263,-3.259798540895992"
4.266666666666667,208,Human,1,11,3,366,-4.266666666666667,"-4.291854462735419,-4.2304477565965035,-4.30460988069814,-4.496150923228903"
