travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.75,70,Human,0,13,14,149,-0.75,"-0.7500002284351428,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.216666666666667,71,Human,0,8,9,149,-4.216666666666667,"-4.224605844785288,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.4833333333333334,72,Human,1,8,15,150,-2.4833333333333334,"-2.588415356642938,-2.4919353239466435,-2.6597545195183905,-2.5089307917379196"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.9872734433098636,-6.001720928226538,-6.106485924357239,-6.020029469413753"
4.55,74,Human,1,4,3,154,-4.55,"-4.699063327717031,-4.5394589095840745,-4.639814129669767,-4.5937127752145575"
4.916666666666667,75,Human,2,13,4,154,-4.916666666666667,"-4.929424153510818,-4.9283455048545965,-4.9187597335307185,-4.956008260643433"
4.633333333333334,76,Human,3,4,3,155,-4.633333333333334,"-4.58263914379112,-4.537359178197454,-4.559314327724254,-4.556046780937319"
3.95,77,Human,2,21,17,158,-3.95,"-4.030821250896392,-4.2258519561621455,-3.9457411454634768,-4.047456797331309"
4.083333333333333,78,Human,0,22,9,160,-4.083333333333333,"-4.050801858907316,-4.100645940748166,-4.075691204662434,-4.145427991130311"
2.6,79,Human,0,4,18,160,-2.6,"-2.584828926357395,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.983333333333333,80,Human,1,11,3,164,-5.983333333333333,"-6.040504189484,-5.954426852485804,-6.0902516569801435,-6.012403405249791"
4.4,81,Human,1,11,3,166,-4.4,"-4.446072654603095,-4.396360312925113,-4.572443656980143,-4.458463524199832"
1.95,82,Human,0,23,2,167,-1.95,"-1.9492801355104903,-1.9513537635111777,-1.9625206950973335,-1.9656281290549342"
5.75,83,Human,1,11,3,169,-5.75,"-5.811207122570118,-5.529205940051793,-5.746063780467293,-5.812351180196469"
4.333333333333333,84,Human,1,11,3,171,-4.333333333333333,"-5.210578273015809,-4.561875628293981,-5.161251193800625,-5.116263241799371"
4.633333333333334,85,Human,3,11,3,172,-4.633333333333334,"-5.094574776840096,-5.132334848339179,-5.082685433800625,-4.698347220716068"
2.8333333333333335,86,Human,1,11,4,176,-2.8333333333333335,"-2.8372767431975703,-2.833250040946055,-3.0176390156264468,-2.852575721068645"
4.233333333333333,87,Human,1,11,3,178,-4.233333333333333,"-5.285393696846682,-4.445295419173454,-5.2753309255841145,-5.291030564821226"
5.6,88,Human,1,11,3,179,-5.6,"-5.600285142145981,-5.359535158190375,-5.634103014639256,-5.618955564171668"
4.15,89,Human,1,4,3,181,-4.15,"-4.371062492979622,-4.151425633482223,-4.459017910942343,-4.330896684280332"
4.2,90,Human,1,11,3,181,-4.2,"-5.155014947936428,-4.2092161306805105,-5.17097876713396,-5.174661592693199"
4.966666666666667,91,Human,1,0,2,181,-4.966666666666667,"-5.216267231039865,-4.993502924367911,-5.035024179940548,-5.293723940418987"
4.016666666666667,92,Human,1,4,3,183,-4.016666666666667,"-4.245489994383698,-4.058739608329161,-4.276680995420541,-4.341208969018197"
4.016666666666667,93,Human,1,4,3,186,-4.016666666666667,"-5.6163931191430745,-4.494603835464035,-5.630127016321984,-5.58856902550498"
5.65,94,Human,1,4,3,188,-5.65,"-5.863578663072234,-5.597359480432507,-5.7763261296697666,-5.629704014090932"
2.1,95,Human,0,24,19,189,-2.1,"-2.102615613761773,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.6,96,Human,1,4,3,189,-5.6,"-5.581101139492984,-5.547785082210596,-5.558802839724255,-5.5507812356848625"
5.5,97,Human,1,4,3,191,-5.5,"-5.575053328840292,-5.488277727606338,-5.557606807724254,-5.533912086838312"
5.416666666666667,98,Human,1,4,3,192,-5.416666666666667,"-5.549559995506959,-5.427606348222968,-5.521083816321985,-5.486224988547891"
5.883333333333334,99,Human,1,1,1,194,-5.883333333333334,"-5.891437140326657,-5.88769501505937,-5.891787207784687,-5.892069322772789"
5.316666666666666,100,Human,1,11,3,195,-5.316666666666666,"-5.428382201269761,-5.323020914279525,-5.425817325584115,-5.606895850256982"
3.45,101,Human,0,25,10,197,-3.45,"-3.4518128330023496,-3.5076877830601716,-3.548241538571482,-3.8828947432782814"
5.483333333333333,102,Human,1,4,3,199,-5.483333333333333,"-5.729613328840292,-5.444506467108923,-5.734310129669767,-5.787170680757599"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.929677126776353,-2.9943563427114874,-2.9751387057002834,-2.9328603277758756"
1.5666666666666667,104,Human,0,0,12,203,-1.5666666666666667,"-1.5716353513846038,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.25,105,Human,1,4,3,204,-5.25,"-5.338542461699563,-5.279441287845269,-5.344491794979405,-5.524022321881226"
8.233333333333333,106,Human,2,17,3,204,-8.233333333333333,"-8.396823305027016,-8.39900402310293,-8.21873768071743,-8.233088086551541"
5.2,107,Human,1,4,3,212,-5.2,"-5.274156661050364,-5.217854224864394,-5.319027662087208,-5.570904544606079"
4.416666666666667,108,Human,0,4,20,213,-4.416666666666667,"-4.479081457956017,-4.817549591532852,-4.637035412428179,-4.630602937062223"
6.033333333333333,109,Human,1,1,10,220,-6.033333333333333,"-6.030549663157537,-6.026906341265638,-6.027625262797858,-6.02772699775957"
4.25,110,Human,0,4,20,221,-4.25,"-4.3057990912787805,-4.4128036560827315,-4.615302079094846,-4.4898029370622226"
3.4,111,Human,1,26,3,221,-3.4,"-3.4107598334149096,-3.3886451411704295,-3.421930866660691,-3.436045490438568"
4.583333333333333,112,Human,0,7,9,223,-4.583333333333333,"-4.5604297971372825,-4.64154391822683,-4.614426434975317,-4.671356027607393"
3.7666666666666666,113,Human,3,7,4,225,-3.7666666666666666,"-3.802976240340214,-3.793803694353794,-3.8032659907796456,-3.768658881247421"
5.1,114,Human,1,4,3,226,-5.1,"-5.161809994383697,-5.081547692647241,-5.303427662087207,-5.122584014090933"
5.583333333333333,115,Human,0,7,10,226,-5.583333333333333,"-5.595356176085065,-5.6049361820462344,-5.600858470629013,-5.607756602963652"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.418443827407702,-4.459306484450204,-4.438679759150798,-4.488309414274059"
7.833333333333333,117,Human,3,17,3,229,-7.833333333333333,"-8.010524120990887,-8.149910689769598,-7.820500052511841,-7.811790108654656"
3.8666666666666667,118,Human,3,7,4,230,-3.8666666666666667,"-3.850881855529547,-3.8482411113267356,-3.8768835162940007,-3.8447432248763413"
5.566666666666666,119,Human,1,7,10,231,-5.566666666666666,"-5.44373089626386,-5.453569350739588,-5.451637199710493,-5.442517990950119"
3.6666666666666665,120,Human,3,7,4,233,-3.6666666666666665,"-3.8107986732164854,-3.8127827546197035,-3.8134120420200492,-3.7817469037990397"
4.95,121,Human,1,4,3,233,-4.95,"-5.611378129738902,-4.9869706591514245,-5.660774129669767,-5.763445769018197"
4.383333333333334,122,Human,0,7,10,234,-4.383333333333334,"-4.656059372465748,-5.144372453595978,-5.129127467572362,-5.1416644033097265"
4.15,123,Human,0,0,21,235,-4.15,"-4.1803648160191305,-4.312181948819889,-4.1950936829152745,-4.4574128721674455"
5.45,124,Human,0,7,10,236,-5.45,"-4.684087555582222,-5.217868283287541,-5.254148079899592,-5.210829533954448"
4.2,125,Human,0,7,9,238,-4.2,"-4.258950824791479,-4.3047878051601645,-4.290920066665361,-4.340983974274059"
2.316666666666667,126,Human,0,8,21,238,-2.316666666666667,"-2.3199255625049524,-2.4045615716650954,-2.369934731203238,-2.3349944297373373"
4.183333333333334,127,Human,0,27,2,240,-4.183333333333334,"-4.9461528385906055,-5.531067089073811,-5.793865167664306,-5.5071911778782985"
5.383333333333334,128,Human,1,16,10,245,-5.383333333333334,"-5.527260640600695,-5.373736353662165,-5.49006044242669,-5.554988327570315"
3.9833333333333334,129,Human,0,4,20,245,-3.9833333333333334,"-3.958680845485388,-4.562686724198154,-4.596262663954035,-4.698231213053156"
3.65,130,Human,1,17,22,245,-3.65,"-3.653483307424996,-3.6488131961578447,-3.6552286622282937,-3.666624995271177"
5.333333333333333,131,Human,1,16,10,246,-5.333333333333333,"-5.37873143022137,-5.31516325197632,-5.347639109093356,-5.354492070978334"
4.5,132,Human,1,11,3,248,-4.5,"-4.545054462735419,-4.490598532278597,-4.784941237891846,-4.723763405249789"
4.066666666666666,133,Human,3,16,9,248,-4.066666666666666,"-4.158831323834243,-4.2321777147893,-4.149716691696616,-4.12235335502616"
4.433333333333334,134,Human,1,11,3,249,-4.433333333333334,"-4.309288227936428,-4.17856961321888,-4.424407904558512,-4.337406071916456"
5.85,135,Human,1,4,3,258,-5.85,"-6.229039996405568,-5.90872003217041,-6.241335037069147,-6.125324169018197"
5.766666666666667,136,Human,1,11,3,260,-5.766666666666667,"-5.647801081269762,-5.640525277921725,-5.683964624373834,-5.680869327487892"
3.45,137,Human,0,28,9,261,-3.45,"-3.440893511800255,-3.5112904978825097,-3.4521173969986174,-3.622040051009091"
1.7,138,Human,1,0,23,262,-1.7,"-1.7714373954856726,-1.6974510045032076,-1.7646862154948424,-1.9343259589160755"
1.4333333333333333,139,Human,0,29,3,264,-1.4333333333333333,"-1.4325264192227325,-1.5285910764593815,-1.6644014933547213,-1.4952748702072622"
3.433333333333333,140,Human,3,4,24,265,-3.433333333333333,"-3.341223558068004,-3.293270688549494,-3.4930796625216507,-3.1655207557178664"
5.616666666666666,141,Human,1,11,3,267,-5.616666666666666,"-4.904443570188335,-4.886912756497575,-4.989451656980143,-4.928942071916456"
4.216666666666667,142,Human,1,4,3,267,-4.216666666666667,"-5.044474135759651,-4.415049394070598,-4.897728361710869,-4.870079052056522"
1.8833333333333333,143,Human,0,30,25,268,-1.8833333333333333,"-1.896564800191024,-1.9846679529637634,-1.978320422366211,-1.9758795296376293"
5.7,144,Human,1,4,3,269,-5.7,"-5.263234129738901,-5.004006934767673,-5.36236706457019,-5.121347211272746"
4.283333333333333,145,Human,1,11,3,269,-4.283333333333333,"-5.498093153015809,-4.992713814241121,-5.502037860884737,-5.517902971323647"
4.333333333333333,146,Human,0,11,26,271,-4.333333333333333,"-4.389548170194454,-4.683425158899652,-4.665352957277535,-4.676999162022673"
5.516666666666667,147,Human,1,11,3,272,-5.516666666666667,"-5.616732951587201,-5.546865681766116,-5.681141058917448,-5.637401636821226"
6.983333333333333,148,Human,0,4,16,280,-6.983333333333333,"-6.986607266319138,-7.057387095098745,-7.0446593472905725,-7.058287353605593"
4.466666666666667,149,Human,3,1,1,281,-4.466666666666667,"-4.56262779703499,-4.4737003120433325,-4.475012613454415,-4.470974645469704"
4.066666666666666,150,Human,1,11,3,283,-4.066666666666666,"-4.343721129402085,-4.060515977969524,-4.493009880698139,-4.544798071916456"
4.15,151,Human,1,11,3,285,-4.15,"-5.369586230349142,-4.798875955936303,-5.363830607133958,-5.390226255487892"
2.683333333333333,152,Human,0,16,12,286,-2.683333333333333,"-2.6511513350886977,-2.837979892432135,-2.843881221891204,-2.9257732195830095"
1.9333333333333333,153,Human,1,16,27,288,-1.9333333333333333,"-2.2121951402879367,-1.9543577172982038,-2.100812852138696,-2.2906778492534525"
4.083333333333333,154,Human,0,11,28,289,-4.083333333333333,"-4.157471493847083,-4.850910787837092,-5.014325382760736,-4.918390066147698"
4.766666666666667,155,Human,3,16,9,289,-4.766666666666667,"-4.803866075778006,-4.833976838498107,-4.802962254557534,-4.779174098840918"
4.85,156,Human,0,8,9,292,-4.85,"-4.875207967578658,-4.929768787503484,-5.275100892135113,-4.930579666026239"
4.466666666666667,157,Human,1,4,29,292,-4.466666666666667,"-5.4992306488970595,-4.5776141644545785,-5.517594214316342,-5.559951049160871"
0.8833333333333333,158,Human,0,31,2,293,-0.8833333333333333,"-0.8955622637198911,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.316666666666666,159,Human,1,4,3,293,-5.316666666666666,"-5.549330662173626,-5.334482349506933,-5.602720796336433,-5.402205877939413"
5.35,160,Human,1,4,3,295,-5.35,"-5.544194662173624,-5.355961590888914,-5.481320995420541,-5.53429654460608"
5.3,161,Human,1,4,3,296,-5.3,"-5.5205999955069585,-5.321893017111137,-5.585062129669766,-5.48402454460608"
5.35,162,Human,1,4,3,298,-5.35,"-5.291858662173626,-5.29931642007493,-5.3430034630031,-5.302259211272747"
3.8333333333333335,163,Human,1,11,3,299,-3.8333333333333335,"-4.949155107936427,-4.113712622862573,-5.1505674604672915,-4.9315197381545595"
3.8333333333333335,164,Human,1,11,3,301,-3.8333333333333335,"-4.845553401269761,-3.893806841495752,-4.860332367133958,-4.860467459359866"
4.666666666666667,165,Human,3,16,30,305,-4.666666666666667,"-4.740920182734455,-4.704450868187118,-4.728133501759686,-4.67718333470809"
4.75,166,Human,3,17,5,305,-4.75,"-4.753167139059204,-4.749968166621379,-4.751057040630715,-4.74997280786722"
4.466666666666667,167,Human,3,32,9,306,-4.466666666666667,"-4.497534616974297,-4.573573917120231,-4.478522192923247,-4.46214817737716"
1.6,168,Human,0,33,9,307,-1.6,"-1.588715355110141,-1.612625312984603,-1.8481491385365594,-1.7171344573708183"
4.55,169,Human,3,4,31,308,-4.55,"-4.704495348317229,-4.705977495460763,-5.053572269049942,-4.564601183280265"
2.5833333333333335,170,Human,0,0,3,315,-2.5833333333333335,"-2.587636671786016,-2.621299664822966,-2.6388907012375316,-2.601693943629895"
2.6166666666666667,171,Human,0,0,3,317,-2.6166666666666667,"-2.6189351683219226,-2.6312996648229663,-2.672224034570865,-2.626321943642388"
5.016666666666667,172,Human,1,4,3,320,-5.016666666666667,"-5.003143327717031,-4.915132532303538,-5.025854328753875,-4.974557347424266"
2.433333333333333,173,Human,0,0,3,320,-2.433333333333333,"-2.429163201042211,-2.5083730651917064,-2.5351125609900254,-2.4399321532003664"
2.816666666666667,174,Human,1,8,32,323,-2.816666666666667,"-2.881216778637157,-2.8271528135677184,-2.8397372422970975,-2.912073135546515"
7.7,175,Human,1,4,33,323,-7.7,"-7.711333294739564,-7.683910761016231,-7.705663768503601,-7.698234086118211"
11.383333333333333,176,Human,0,0,16,324,-11.383333333333333,"-11.38713439157987,-11.505343660149721,-11.396190374677234,-11.39607868139326"
1.7333333333333334,177,Human,1,4,34,324,-1.7333333333333334,"-1.7872495279012681,-1.7467912684765055,-1.821290999399029,-1.9538150986422718"
4.283333333333333,178,Human,0,8,9,326,-4.283333333333333,"-4.2043194523642695,-4.254584552535118,-4.335634225468446,-4.282121386256793"
3.25,179,Human,0,34,10,329,-3.25,"-3.246556332664696,-3.247477085946649,-3.317765868430252,-3.340348900443691"
4.35,180,Human,0,8,9,329,-4.35,"-4.321065893339506,-4.649809696669453,-4.623742781835557,-4.723453652923459"
4.166666666666667,181,Human,0,8,9,330,-4.166666666666667,"-4.195796159855605,-4.3920087875034834,-4.565609448502224,-4.369406332692905"
5.333333333333333,182,Human,1,16,10,331,-5.333333333333333,"-5.247419800750869,-4.912591887594711,-5.268827774625035,-5.236228742796226"
7.516666666666667,183,Human,2,17,3,332,-7.516666666666667,"-7.72263196369276,-7.669137356436264,-7.512005720643934,-7.512352480694492"
4.7,184,Human,1,11,3,335,-4.7,"-4.817136903521668,-4.669048016633998,-4.861741237891845,-4.736684256562237"
2.15,185,Human,0,16,12,335,-2.15,"-2.1620526716767596,-2.80766117159192,-2.812547888557871,-3.0095519089997413"
2.4833333333333334,186,Human,1,21,35,335,-2.4833333333333334,"-2.59130157020952,-2.533143210268037,-2.6646961477175464,-2.6050359056567194"
4.55,187,Human,1,11,3,336,-4.55,"-4.781723570188335,-4.545698782115961,-4.728674571225179,-4.5866952993598655"
4.116666666666666,188,Human,3,16,9,337,-4.116666666666666,"-4.19352982145947,-4.190655476819957,-4.07749968156452,-4.0704530014726075"
6.75,189,Human,1,16,10,338,-6.75,"-5.896688084271919,-5.793121045704767,-6.042048886366695,-6.305212595161948"
4.75,190,Human,3,1,1,339,-4.75,"-4.487287801027172,-4.52078849991113,-4.522651594701395,-4.307517637555617"
8.116666666666667,191,Human,1,17,36,340,-8.116666666666667,"-8.511427295632734,-8.268720017306533,-8.551489746995722,-8.479134318928642"
4.516666666666667,192,Human,1,11,3,340,-4.516666666666667,"-4.518923570188335,-4.472102879656042,-4.6898282604672925,-4.552254071916456"
3.0833333333333335,193,Human,0,11,4,342,-3.0833333333333335,"-3.0806829421815474,-3.0870507314616873,-3.1036390156264466,-3.3127272435215827"
5.483333333333333,194,Human,3,1,10,343,-5.483333333333333,"-5.6164648015771235,-5.620457798300275,-5.62197730162203,-5.5663579846901765"
3.4166666666666665,195,Human,0,1,1,346,-3.4166666666666665,"-3.469572553845267,-3.8849247004162555,-3.9091400836241257,-3.8880238009946506"
4.433333333333334,196,Human,1,11,3,347,-4.433333333333334,"-4.468016903521669,-4.391302923876603,-4.451009880698139,-4.407394724199832"
6.033333333333333,197,Human,2,0,2,347,-6.033333333333333,"-6.202916055347773,-6.217902723475616,-6.043366942735756,-6.154666201868152"
3.5,198,Human,1,13,37,348,-3.5,"-3.563311648179136,-3.527353180914166,-3.5863573996913374,-3.7617494702992795"
4.233333333333333,199,Human,1,11,3,351,-4.233333333333333,"-4.352654462735418,-4.228220607431796,-4.545083656980143,-4.334694991487893"
4.516666666666667,200,Human,1,4,3,351,-4.516666666666667,"-4.451995826312956,-4.447583431660797,-4.470751244275676,-4.678077347424266"
4.233333333333333,201,Human,1,11,3,353,-4.233333333333333,"-4.520787796068752,-4.338373006503136,-4.676301237891845,-4.500284256562236"
3.9833333333333334,202,Human,0,4,20,354,-3.9833333333333334,"-4.080914489794916,-4.72853625819952,-4.7550149966092095,-4.629042349649778"
6.616666666666666,203,Human,0,0,2,355,-6.616666666666666,"-6.637799300497586,-7.08427289394762,-7.0150598623510545,-6.945978296700051"
4.983333333333333,204,Human,0,4,20,356,-4.983333333333333,"-4.601415373269357,-5.227188484198155,-5.204290131163227,-5.22819917635402"
5.0,205,Human,0,4,20,357,-5.0,"-5.068952909186408,-5.195746339892949,-5.296858664496561,-5.170756703775859"
5.183333333333334,206,Human,0,4,20,359,-5.183333333333334,"-5.152887403645617,-5.221666339892948,-5.310938664496562,-5.2968580371091925"
3.1666666666666665,207,Human,1,4,38,362,-3.1666666666666665,"-3.2233900445294106,-3.1782835921799237,-3.4851333311284263,-3.259798540895992"
4.233333333333333,208,Human,1,11,3,366,-4.233333333333333,"-4.291854462735419,-4.236066811237132,-4.30460988069814,-4.496150923228903"
