travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.9833333333333334,59,Human,2,1,1,132,-3.9833333333333334,"-4.499106429104955,-4.586998355555591,-3.983958463581262,-4.575513174177506"
4.9,60,Human,1,4,3,133,-4.9,"-4.9490805297389,-4.904238267683398,-4.995718129669767,-4.956979047603984"
5.183333333333334,61,Human,1,1,1,134,-5.183333333333334,"-5.191135682394611,-5.180991666339936,-5.18960053174515,-5.1825762716844075"
0.65,62,Human,0,16,5,135,-0.65,"-0.6506396767739807,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.332436545238244,-4.547320489661639,-4.4048470816654515,-4.5865017346428845"
4.283333333333333,64,Human,3,1,1,136,-4.283333333333333,"-4.759283170824857,-4.769880897080904,-4.7767568212426506,-4.573951454749443"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.3236904746850495,-4.335379426421465,-4.314779260854706,-4.4084071209407245"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.8402096632915295,-2.973406744180754,-2.844512085580381,-2.953249561307605"
2.8333333333333335,67,Human,1,20,3,141,-2.8333333333333335,"-2.859368842837446,-2.8393062229673998,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,0,7,4,141,-3.6,"-3.5998403966905967,-3.6005348786208247,-3.6111647144590804,-3.60015921954178"
4.366666666666666,69,Human,0,8,9,142,-4.366666666666666,"-4.3652369189698,-4.625608787503483,-4.746409448502224,-4.600686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500064925172416,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.216666666666667,71,Human,0,8,9,149,-4.216666666666667,"-4.221865326864589,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.5,72,Human,1,8,15,150,-2.5,"-2.588415356642938,-2.495096757920014,-2.6597545195183905,-2.5089307917379196"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.9849593735267295,-6.001720928226538,-6.106485924357239,-6.020029469413753"
4.55,74,Human,1,4,3,154,-4.55,"-4.699063327717031,-4.547573949498384,-4.639814129669767,-4.5937127752145575"
4.916666666666667,75,Human,2,13,4,154,-4.916666666666667,"-4.929424153510818,-4.9283455048545965,-4.921900206814694,-4.956008260643433"
4.483333333333333,76,Human,1,4,3,155,-4.483333333333333,"-4.58263914379112,-4.49226560080642,-4.5324762429886505,-4.536725142838314"
3.95,77,Human,2,21,17,158,-3.95,"-4.030821250896392,-4.2258519561621455,-3.9518923490233164,-4.047456797331309"
4.066666666666666,78,Human,0,22,9,160,-4.066666666666666,"-4.059482987674435,-4.100645940748166,-4.075691204662434,-4.145427991130311"
2.5833333333333335,79,Human,0,4,18,160,-2.5833333333333335,"-2.5823925627441984,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.866666666666666,80,Human,1,11,3,164,-5.866666666666666,"-6.040504189484,-5.930707274641193,-6.0902516569801435,-6.012403405249791"
4.416666666666667,81,Human,1,11,3,166,-4.416666666666667,"-4.446072654603095,-4.41099541386733,-4.572443656980143,-4.458463524199832"
1.95,82,Human,0,23,2,167,-1.95,"-1.9401425931865695,-1.9475255377223053,-1.9625206950973335,-1.9656281290549342"
5.733333333333333,83,Human,1,11,3,169,-5.733333333333333,"-5.709842236545981,-5.678347206708556,-5.746063780467293,-5.7362723085789185"
4.316666666666666,84,Human,1,11,3,171,-4.316666666666666,"-5.210578273015809,-4.3840367615176525,-5.161251193800625,-5.116263241799371"
4.333333333333333,85,Human,1,11,3,172,-4.333333333333333,"-5.094574776840096,-4.735811108385589,-5.082685433800625,-5.058797807929041"
2.8333333333333335,86,Human,0,11,4,176,-2.8333333333333335,"-2.834095928996963,-2.8366478170434357,-3.0176390156264468,-2.852575721068645"
4.25,87,Human,1,11,3,178,-4.25,"-5.285393696846682,-4.311773545075038,-5.2753309255841145,-5.291030564821226"
5.9,88,Human,2,11,3,179,-5.9,"-5.508689761015809,-5.499831042492694,-5.571795434965736,-5.552861121881252"
4.15,89,Human,1,4,3,181,-4.15,"-4.371062492979622,-4.151156356345229,-4.459017910942343,-4.330896684280332"
4.233333333333333,90,Human,1,11,3,181,-4.233333333333333,"-5.155014947936428,-4.272236305586361,-5.17097876713396,-5.174661592693199"
4.95,91,Human,1,0,2,181,-4.95,"-5.216267231039865,-5.00566023971297,-5.035024179940548,-5.293723940418987"
4.1,92,Human,1,4,3,183,-4.1,"-4.245489994383698,-4.072123804440466,-4.276680995420541,-4.341208969018197"
5.533333333333333,93,Human,1,4,3,186,-5.533333333333333,"-5.6163931191430745,-5.071157587830261,-5.630127016321984,-5.58856902550498"
5.533333333333333,94,Human,1,4,3,188,-5.533333333333333,"-5.863578663072234,-5.566829070844738,-5.7763261296697666,-5.629704014090932"
2.1,95,Human,0,24,19,189,-2.1,"-2.0907535721731607,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.483333333333333,96,Human,1,4,3,189,-5.483333333333333,"-5.581101139492984,-5.5287683032496915,-5.558802839724255,-5.5507812356848625"
5.483333333333333,97,Human,1,4,3,191,-5.483333333333333,"-5.575053328840292,-5.498289791144284,-5.557606807724254,-5.533912086838312"
5.483333333333333,98,Human,1,4,3,192,-5.483333333333333,"-5.549559995506959,-5.458451404754999,-5.521083816321985,-5.486224988547891"
5.916666666666667,99,Human,0,1,1,194,-5.916666666666667,"-5.889296425408321,-5.884606970359785,-5.882657306871131,-5.88824152679183"
5.316666666666666,100,Human,1,11,3,195,-5.316666666666666,"-5.428382201269761,-5.317332666259547,-5.425817325584115,-5.606895850256982"
3.45,101,Human,0,25,10,197,-3.45,"-3.4562082888962977,-3.5076877830601716,-3.548241538571482,-3.8828947432782814"
5.383333333333334,102,Human,1,4,3,199,-5.383333333333334,"-5.729613328840292,-5.415965847777451,-5.734310129669767,-5.787170680757599"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.930702016072612,-2.9943563427114874,-2.9751387057002834,-2.9327420763865106"
1.5833333333333333,104,Human,0,0,12,203,-1.5833333333333333,"-1.5810501675352342,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.316666666666666,105,Human,1,4,3,204,-5.316666666666666,"-5.338542461699563,-5.31746703062074,-5.344491794979405,-5.524022321881226"
8.2,106,Human,2,17,3,204,-8.2,"-8.396823305027016,-8.39900402310293,-8.209953357659987,-8.233088086551541"
5.25,107,Human,1,4,3,212,-5.25,"-5.274156661050364,-5.240557127068742,-5.319027662087208,-5.259464014090932"
4.45,108,Human,0,4,20,213,-4.45,"-4.485400750669585,-4.817549591532852,-4.637035412428179,-4.630602937062223"
6.033333333333333,109,Human,2,1,10,220,-6.033333333333333,"-6.030549663157537,-6.024564748371974,-6.026198245163988,-6.024854323957281"
4.4,110,Human,0,4,20,221,-4.4,"-4.3722765825106515,-4.4128036560827315,-4.615302079094846,-4.4898029370622226"
3.4,111,Human,1,26,3,221,-3.4,"-3.4107598334149096,-3.3912136729529094,-3.421930866660691,-3.436045490438568"
4.566666666666666,112,Human,0,7,9,223,-4.566666666666666,"-4.5580015772316305,-4.64154391822683,-4.614426434975317,-4.671356027607393"
3.7666666666666666,113,Human,3,7,4,225,-3.7666666666666666,"-3.802976240340214,-3.793803694353794,-3.8032659907796456,-3.769033812523414"
5.066666666666666,114,Human,1,4,3,226,-5.066666666666666,"-5.161809994383697,-5.060730589406828,-5.303427662087207,-5.122584014090933"
5.583333333333333,115,Human,0,7,10,226,-5.583333333333333,"-5.585537315186189,-5.593129451113907,-5.600858470629013,-5.607756602963652"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.418198979542132,-4.459306484450204,-4.438679759150798,-4.488309414274059"
7.8,117,Human,3,17,3,229,-7.8,"-8.010524120990887,-8.149910689769598,-7.820500052511841,-7.802622034218109"
3.8333333333333335,118,Human,3,7,4,230,-3.8333333333333335,"-3.850881855529547,-3.8482411113267356,-3.8768835162940007,-3.83179073233918"
5.533333333333333,119,Human,0,7,10,231,-5.533333333333333,"-5.171746874326145,-5.389952110530607,-5.384849791214312,-5.3948141553543145"
3.816666666666667,120,Human,3,7,4,233,-3.816666666666667,"-3.7987589718113766,-3.7984038176166077,-3.7992807015463432,-3.8018494214824985"
4.85,121,Human,1,4,3,233,-4.85,"-5.611378129738902,-5.080358062858042,-5.660774129669767,-5.763445769018197"
4.383333333333334,122,Human,0,7,10,234,-4.383333333333334,"-4.786995054357909,-5.144372453595978,-5.129127467572362,-5.1416644033097265"
4.166666666666667,123,Human,0,0,21,235,-4.166666666666667,"-4.187117697529855,-4.312181948819889,-4.1950936829152745,-4.4574128721674455"
4.366666666666666,124,Human,0,7,10,236,-4.366666666666666,"-4.886588212447902,-5.217868283287541,-5.254148079899592,-5.210829533954448"
4.266666666666667,125,Human,0,7,9,238,-4.266666666666667,"-4.272981971527277,-4.3047878051601645,-4.277441569007227,-4.340983974274059"
2.316666666666667,126,Human,0,8,21,238,-2.316666666666667,"-2.312820296001405,-2.4045615716650954,-2.369934731203238,-2.3349944297373373"
4.216666666666667,127,Human,0,27,2,240,-4.216666666666667,"-5.106347038810415,-5.531067089073811,-5.793865167664306,-5.5071911778782985"
5.366666666666666,128,Human,1,16,10,245,-5.366666666666666,"-5.527260640600695,-5.3770141243820415,-5.49006044242669,-5.554988327570315"
4.033333333333333,129,Human,0,4,20,245,-4.033333333333333,"-3.9167540000625545,-4.4908584052476925,-4.49949499660921,-4.698231213053156"
3.65,130,Human,0,17,22,245,-3.65,"-3.645757806847464,-3.6525690567951616,-3.6523691611187004,-3.666624995271177"
5.316666666666666,131,Human,1,16,10,246,-5.316666666666666,"-5.37873143022137,-5.321979957865292,-5.347639109093356,-5.354492070978334"
4.466666666666667,132,Human,1,11,3,248,-4.466666666666667,"-4.545054462735419,-4.4879176732671455,-4.784941237891846,-4.723763405249789"
4.15,133,Human,3,16,9,248,-4.15,"-4.158831323834243,-4.2321777147893,-4.140182330775961,-4.140229797879853"
3.0833333333333335,134,Human,1,11,3,249,-3.0833333333333335,"-4.309288227936428,-3.9316419638629716,-4.424407904558512,-4.250924256562237"
5.833333333333333,135,Human,1,4,3,258,-5.833333333333333,"-6.229039996405568,-5.966856111148051,-6.241335037069147,-6.125324169018197"
6.266666666666667,136,Human,2,11,3,260,-6.266666666666667,"-5.497251351587202,-5.40130666955829,-5.534122447133958,-5.436774990866499"
3.45,137,Human,0,28,9,261,-3.45,"-3.445541437764846,-3.5112904978825097,-3.4521173969986174,-3.622040051009091"
1.6666666666666667,138,Human,1,0,23,262,-1.6666666666666667,"-1.7714373954856726,-1.6864472635584096,-1.7646862154948424,-1.9343259589160755"
1.4333333333333333,139,Human,0,29,3,264,-1.4333333333333333,"-1.4287100018215462,-1.5285910764593815,-1.6644014933547213,-1.4952748702072622"
3.0833333333333335,140,Human,3,4,24,265,-3.0833333333333335,"-3.341223558068004,-3.293270688549494,-3.4930796625216507,-3.12532821151335"
5.6,141,Human,1,11,3,267,-5.6,"-4.904443570188335,-4.801308716452246,-4.989451656980143,-4.928942071916456"
5.666666666666667,142,Human,1,4,3,267,-5.666666666666667,"-5.044474135759651,-4.530295849529435,-4.897728361710869,-4.870079052056522"
1.9,143,Human,0,30,25,268,-1.9,"-1.8820455148858706,-1.9846679529637634,-1.978320422366211,-1.9758795296376293"
4.316666666666666,144,Human,1,4,3,269,-4.316666666666666,"-5.263234129738901,-4.604491058036293,-5.36236706457019,-5.121347211272746"
4.266666666666667,145,Human,1,11,3,269,-4.266666666666667,"-5.498093153015809,-5.1353647721808295,-5.502037860884737,-5.517902971323647"
4.333333333333333,146,Human,0,11,26,271,-4.333333333333333,"-4.42825171682983,-4.683425158899652,-4.665352957277535,-4.676999162022673"
5.516666666666667,147,Human,1,11,3,272,-5.516666666666667,"-5.616732951587201,-5.5632481840086205,-5.681141058917448,-5.637401636821226"
6.983333333333333,148,Human,0,4,16,280,-6.983333333333333,"-6.994168528979865,-7.057387095098745,-7.0446593472905725,-7.058287353605593"
4.483333333333333,149,Human,2,1,1,281,-4.483333333333333,"-4.56262779703499,-4.471292056720832,-4.466424341137339,-4.47093419304127"
4.05,150,Human,1,11,3,283,-4.05,"-4.343721129402085,-4.0712788072374595,-4.493009880698139,-4.544798071916456"
4.083333333333333,151,Human,1,11,3,285,-4.083333333333333,"-5.369586230349142,-4.922020341816211,-5.363830607133958,-5.390226255487892"
2.566666666666667,152,Human,0,16,12,286,-2.566666666666667,"-2.621141543565974,-2.837979892432135,-2.843881221891204,-2.9257732195830095"
1.9833333333333334,153,Human,1,16,27,288,-1.9833333333333334,"-2.2121951402879367,-1.9639898018084885,-2.100812852138696,-2.2906778492534525"
4.083333333333333,154,Human,0,11,28,289,-4.083333333333333,"-4.376213596502467,-4.850910787837092,-5.014325382760736,-4.918390066147698"
4.783333333333333,155,Human,3,16,9,289,-4.783333333333333,"-4.803866075778006,-4.833976838498107,-4.802962254557534,-4.782337024113288"
4.85,156,Human,0,8,9,292,-4.85,"-4.864227579801752,-4.929768787503484,-5.275100892135113,-4.930579666026239"
4.433333333333334,157,Human,1,4,29,292,-4.433333333333334,"-5.4992306488970595,-4.653905866961783,-5.517594214316342,-5.559951049160871"
0.9,158,Human,0,31,2,293,-0.9,"-0.8999566656757333,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.383333333333334,159,Human,1,4,3,293,-5.383333333333334,"-5.549330662173626,-5.344388226911439,-5.602720796336433,-5.402205877939413"
5.416666666666667,160,Human,1,4,3,295,-5.416666666666667,"-5.544194662173624,-5.413510178931411,-5.481320995420541,-5.53429654460608"
5.366666666666666,161,Human,1,4,3,296,-5.366666666666666,"-5.5205999955069585,-5.32744800369044,-5.585062129669766,-5.48402454460608"
5.166666666666667,162,Human,1,4,3,298,-5.166666666666667,"-5.291858662173626,-5.22654550297704,-5.282920995420541,-5.302259211272747"
3.816666666666667,163,Human,1,11,3,299,-3.816666666666667,"-4.949155107936427,-4.434187588009222,-5.1505674604672915,-4.9315197381545595"
3.85,164,Human,1,11,3,301,-3.85,"-4.845553401269761,-4.187712884917294,-4.860332367133958,-4.860467459359866"
4.7,165,Human,3,16,30,305,-4.7,"-4.740920182734455,-4.704450868187118,-4.728133501759686,-4.689366674580417"
4.75,166,Human,0,17,5,305,-4.75,"-4.749740321446672,-4.749950260345904,-4.751057040630715,-4.74968344191111"
4.466666666666667,167,Human,3,32,9,306,-4.466666666666667,"-4.497534616974297,-4.573573917120231,-4.478522192923247,-4.465367111284745"
1.6,168,Human,0,33,9,307,-1.6,"-1.5941865416499785,-1.612625312984603,-1.8481491385365594,-1.7171344573708183"
4.566666666666666,169,Human,3,4,31,308,-4.566666666666666,"-4.704495348317229,-4.705977495460763,-5.053572269049942,-4.571015192325765"
2.5833333333333335,170,Human,0,0,3,315,-2.5833333333333335,"-2.5814767036848227,-2.621299664822966,-2.6388907012375316,-2.601693943629895"
2.6166666666666667,171,Human,0,0,3,317,-2.6166666666666667,"-2.6160272197403027,-2.6312996648229663,-2.672224034570865,-2.626321943642388"
4.833333333333333,172,Human,1,4,3,320,-4.833333333333333,"-5.003143327717031,-4.891772521925717,-5.025854328753875,-4.974557347424266"
2.4166666666666665,173,Human,0,0,3,320,-2.4166666666666665,"-2.4235146235805516,-2.5083730651917064,-2.5351125609900254,-2.4399321532003664"
2.8,174,Human,2,8,32,323,-2.8,"-2.881216778637157,-2.8360669626854937,-2.8266075879594323,-2.912073135546515"
7.683333333333334,175,Human,1,4,33,323,-7.683333333333334,"-7.711333294739564,-7.683282514792831,-7.705663768503601,-7.698234086118211"
11.366666666666667,176,Human,3,0,16,324,-11.366666666666667,"-11.394947774791085,-11.505343660149721,-11.396190374677234,-11.389022088408009"
1.75,177,Human,1,4,34,324,-1.75,"-1.7872495279012681,-1.756777869288737,-1.821290999399029,-1.9538150986422718"
4.266666666666667,178,Human,0,8,9,326,-4.266666666666667,"-4.228334895304513,-4.254584552535118,-4.335634225468446,-4.282121386256793"
3.2333333333333334,179,Human,1,34,10,329,-3.2333333333333334,"-3.2474407539024006,-3.2418969980593646,-3.317765868430252,-3.340348900443691"
4.3,180,Human,0,8,9,329,-4.3,"-4.313161430673599,-4.649809696669453,-4.623742781835557,-4.723453652923459"
4.25,181,Human,0,8,9,330,-4.25,"-4.213543127230402,-4.3920087875034834,-4.565609448502224,-4.369406332692905"
4.366666666666666,182,Human,1,16,10,331,-4.366666666666666,"-5.247419800750869,-4.516152515677871,-5.268827774625035,-5.236228742796226"
7.516666666666667,183,Human,3,17,3,332,-7.516666666666667,"-7.72263196369276,-7.669137356436264,-7.512068978658416,-7.511273934201448"
4.65,184,Human,1,11,3,335,-4.65,"-4.817136903521668,-4.677236600565699,-4.861741237891845,-4.736684256562237"
2.15,185,Human,0,16,12,335,-2.15,"-2.1572850360011655,-2.80766117159192,-2.812547888557871,-3.0095519089997413"
2.566666666666667,186,Human,1,21,35,335,-2.566666666666667,"-2.59130157020952,-2.5411122745071637,-2.6646961477175464,-2.6050359056567194"
4.6,187,Human,1,11,3,336,-4.6,"-4.781723570188335,-4.5634867440827085,-4.728674571225179,-4.5866952993598655"
4.066666666666666,188,Human,3,16,9,337,-4.066666666666666,"-4.19352982145947,-4.190655476819957,-4.07749968156452,-4.067241359003212"
5.666666666666667,189,Human,1,16,10,338,-5.666666666666667,"-5.896688084271919,-5.600339984639447,-6.042048886366695,-6.305212595161948"
3.8833333333333333,190,Human,3,1,1,339,-3.8833333333333333,"-4.487287801027172,-4.52078849991113,-4.522651594701395,-4.2595362633177585"
8.1,191,Human,1,17,36,340,-8.1,"-8.511427295632734,-8.134040735898012,-8.551489746995722,-8.479134318928642"
4.5,192,Human,1,11,3,340,-4.5,"-4.518923570188335,-4.476816241155089,-4.6898282604672925,-4.552254071916456"
3.0833333333333335,193,Human,0,11,4,342,-3.0833333333333335,"-3.0837959112880653,-3.0870507314616873,-3.1036390156264466,-3.3127272435215827"
5.616666666666666,194,Human,1,1,10,343,-5.616666666666666,"-5.61224766863807,-5.603724563497745,-5.614018167230526,-5.6163721136354186"
3.433333333333333,195,Human,0,1,1,346,-3.433333333333333,"-3.5239340001518573,-3.8849247004162555,-3.9091400836241257,-3.8880238009946506"
4.3,196,Human,1,11,3,347,-4.3,"-4.468016903521669,-4.370735760447723,-4.451009880698139,-4.407394724199832"
6.033333333333333,197,Human,2,0,2,347,-6.033333333333333,"-6.202916055347773,-6.217902723475616,-6.037829123574691,-6.154666201868152"
3.55,198,Human,1,13,37,348,-3.55,"-3.563311648179136,-3.5337427568143482,-3.5863573996913374,-3.7617494702992795"
4.216666666666667,199,Human,1,11,3,351,-4.216666666666667,"-4.352654462735418,-4.228246511892806,-4.545083656980143,-4.334694991487893"
4.35,200,Human,1,4,3,351,-4.35,"-4.451995826312956,-4.395608110769896,-4.470751244275676,-4.678077347424266"
4.35,201,Human,1,11,3,353,-4.35,"-4.520787796068752,-4.374382077328741,-4.676301237891845,-4.500284256562236"
3.966666666666667,202,Human,0,4,20,354,-3.966666666666667,"-4.159921080039366,-4.72853625819952,-4.7550149966092095,-4.629042349649778"
6.616666666666666,203,Human,0,0,2,355,-6.616666666666666,"-6.624007938992498,-7.08427289394762,-6.902158161272151,-6.945978296700051"
4.983333333333333,204,Human,0,4,20,356,-4.983333333333333,"-5.016101981147162,-5.227188484198155,-5.204290131163227,-5.22819917635402"
5.133333333333334,205,Human,0,4,20,357,-5.133333333333334,"-5.052338241576718,-5.195746339892949,-5.296858664496561,-5.170756703775859"
5.133333333333334,206,Human,0,4,20,359,-5.133333333333334,"-5.176385166961817,-5.221666339892948,-5.310938664496562,-5.2968580371091925"
3.2333333333333334,207,Human,1,4,38,362,-3.2333333333333334,"-3.2233900445294106,-3.2100078370326806,-3.4851333311284263,-3.259798540895992"
