travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.683333333333333,445,AV,3,0,61,822,4.232341269841269,"0,0,0,0"
3.0833333333333335,366,AV,0,7,9,691,4.232341269841269,"0,0,0,0"
4.933333333333334,353,AV,1,7,9,678,4.232341269841269,"0,0,0,0"
4.416666666666667,116,AV,0,7,9,228,4.232341269841269,"0,0,0,0"
4.15,178,AV,0,8,9,326,4.232341269841269,"0,0,0,0"
3.533333333333333,365,AV,0,7,4,688,4.232341269841269,"0,0,0,0"
3.0833333333333335,454,AV,3,8,65,856,4.232341269841269,"0,0,0,0"
6.433333333333334,552,AV,0,11,5,1007,4.232341269841269,"0,0,0,0"
4.85,321,AV,3,39,9,588,4.232341269841269,"0,0,0,0"
3.05,443,AV,0,4,20,820,4.232341269841269,"0,0,0,0"
6.466666666666667,614,AV,0,4,3,1123,4.232341269841269,"0,0,0,0"
5.75,39,AV,2,4,3,86,4.232341269841269,"0,0,0,0"
9.1,509,AV,2,0,5,923,4.232341269841269,"0,0,0,0"
5.85,99,AV,2,1,1,194,4.232341269841269,"0,0,0,0"
5.75,352,AV,3,7,10,676,4.232341269841269,"0,0,0,0"
1.9666666666666666,280,AV,0,47,20,495,4.232341269841269,"0,0,0,0"
4.6,364,AV,3,17,5,686,4.232341269841269,"0,0,0,0"
5.716666666666667,131,AV,3,16,10,246,4.232341269841269,"0,0,0,0"
4.733333333333333,455,AV,1,4,3,859,4.232341269841269,"0,0,0,0"
5.466666666666667,584,AV,0,11,5,1066,4.232341269841269,"0,0,0,0"
4.25,1,AV,2,1,1,5,4.232341269841269,"0,0,0,0"
7.966666666666667,619,AV,3,17,20,1131,4.232341269841269,"0,0,0,0"
5.083333333333333,528,AV,3,1,1,968,4.232341269841269,"0,0,0,0"
3.9166666666666665,470,AV,0,1,1,876,4.232341269841269,"0,0,0,0"
2.7333333333333334,62,AV,2,16,5,135,4.232341269841269,"0,0,0,0"
6.6,214,AV,3,16,10,377,4.232341269841269,"0,0,0,0"
5.45,595,AV,0,4,3,1085,4.232341269841269,"0,0,0,0"
3.6333333333333333,411,AV,1,7,9,780,4.232341269841269,"0,0,0,0"
5.816666666666666,574,AV,0,11,5,1055,4.232341269841269,"0,0,0,0"
6.3,506,AV,1,0,5,920,4.232341269841269,"0,0,0,0"
4.583333333333333,58,AV,1,7,10,131,4.232341269841269,"0,0,0,0"
4.55,232,AV,0,4,20,399,4.232341269841269,"0,0,0,0"
4.816666666666666,306,AV,3,11,20,546,4.232341269841269,"0,0,0,0"
5.683333333333334,642,AV,1,4,3,1173,4.232341269841269,"0,0,0,0"
4.283333333333333,153,AV,3,16,27,288,4.232341269841269,"0,0,0,0"
5.15,332,AV,0,7,10,614,4.232341269841269,"0,0,0,0"
6.216666666666667,510,AV,2,0,72,923,4.232341269841269,"0,0,0,0"
5.35,566,AV,3,1,1,1044,4.232341269841269,"0,0,0,0"
4.333333333333333,141,AV,1,11,3,267,4.232341269841269,"0,0,0,0"
3.316666666666667,32,AV,3,0,12,80,4.232341269841269,"0,0,0,0"
5.533333333333333,276,AV,1,16,44,483,4.232341269841269,"0,0,0,0"
3.7,186,AV,3,21,35,335,4.232341269841269,"0,0,0,0"
3.566666666666667,367,AV,1,7,58,692,4.232341269841269,"0,0,0,0"
5.516666666666667,655,AV,2,64,20,1208,4.232341269841269,"0,0,0,0"
5.316666666666666,15,AV,3,4,3,37,4.232341269841269,"0,0,0,0"
4.3,658,AV,2,11,65,1212,4.232341269841269,"0,0,0,0"
3.0166666666666666,481,AV,0,0,4,895,4.232341269841269,"0,0,0,0"
3.65,111,AV,2,26,3,221,4.232341269841269,"0,0,0,0"
5.933333333333334,262,AV,2,1,1,455,4.232341269841269,"0,0,0,0"
6.2,136,AV,0,11,3,260,4.232341269841269,"0,0,0,0"
6.45,550,AV,0,11,5,1004,4.232341269841269,"0,0,0,0"
4.216666666666667,142,AV,1,4,3,267,4.232341269841269,"0,0,0,0"
4.233333333333333,185,AV,3,16,12,335,4.232341269841269,"0,0,0,0"
6.966666666666667,599,AV,0,4,3,1092,4.232341269841269,"0,0,0,0"
2.45,348,AV,3,58,3,674,4.232341269841269,"0,0,0,0"
6.75,612,AV,1,92,2,1119,4.232341269841269,"0,0,0,0"
0.55,327,AV,0,16,5,606,4.232341269841269,"0,0,0,0"
6.583333333333333,498,AV,0,4,5,907,4.232341269841269,"0,0,0,0"
3.8,583,AV,3,1,81,1065,4.232341269841269,"0,0,0,0"
5.883333333333334,571,AV,3,4,5,1052,4.232341269841269,"0,0,0,0"
6.85,291,AV,0,16,10,517,4.232341269841269,"0,0,0,0"
7.833333333333333,553,AV,3,0,2,1007,4.232341269841269,"0,0,0,0"
4.066666666666666,675,AV,0,7,91,1235,4.232341269841269,"0,0,0,0"
8.233333333333333,175,AV,0,4,33,323,4.232341269841269,"0,0,0,0"
7.533333333333333,462,AV,1,1,10,864,4.232341269841269,"0,0,0,0"
4.316666666666666,229,AV,1,16,5,396,4.232341269841269,"0,0,0,0"
3.433333333333333,626,AV,3,11,3,1144,4.232341269841269,"0,0,0,0"
4.666666666666667,165,AV,1,16,30,305,4.232341269841269,"0,0,0,0"
6.0,83,AV,0,11,3,169,4.232341269841269,"0,0,0,0"
3.2333333333333334,337,AV,1,54,1,622,4.232341269841269,"0,0,0,0"
5.85,505,AV,2,1,1,918,4.232341269841269,"0,0,0,0"
3.6333333333333333,414,AV,0,7,4,782,4.232341269841269,"0,0,0,0"
6.016666666666667,632,AV,0,4,3,1158,4.232341269841269,"0,0,0,0"
6.85,326,AV,0,16,10,603,4.232341269841269,"0,0,0,0"
3.4166666666666665,3,AV,2,0,3,11,4.232341269841269,"0,0,0,0"
5.75,349,AV,3,7,10,675,4.232341269841269,"0,0,0,0"
4.766666666666667,372,AV,3,7,9,696,4.232341269841269,"0,0,0,0"
2.9833333333333334,610,AV,2,91,1,1117,4.232341269841269,"0,0,0,0"
6.116666666666666,184,AV,2,11,3,335,4.232341269841269,"0,0,0,0"
8.183333333333334,557,AV,0,17,3,1014,4.232341269841269,"0,0,0,0"
8.5,680,AV,2,99,10,1243,4.232341269841269,"0,0,0,0"
5.633333333333334,606,AV,3,1,1,1107,4.232341269841269,"0,0,0,0"
6.75,426,AV,0,8,16,798,4.232341269841269,"0,0,0,0"
5.6,410,AV,1,0,5,780,4.232341269841269,"0,0,0,0"
5.816666666666666,699,AV,3,4,3,1275,4.232341269841269,"0,0,0,0"
3.966666666666667,689,AV,0,7,9,1247,4.232341269841269,"0,0,0,0"
5.4,469,AV,3,4,2,875,4.232341269841269,"0,0,0,0"
7.083333333333333,575,AV,0,1,10,1056,4.232341269841269,"0,0,0,0"
2.9833333333333334,399,AV,0,7,9,770,4.232341269841269,"0,0,0,0"
4.4,233,AV,0,4,20,400,4.232341269841269,"0,0,0,0"
3.7,294,AV,2,7,4,522,4.232341269841269,"0,0,0,0"
3.8666666666666667,483,AV,1,8,70,896,4.232341269841269,"0,0,0,0"
4.9,287,AV,3,21,4,512,4.232341269841269,"0,0,0,0"
7.366666666666666,522,AV,0,1,10,955,4.232341269841269,"0,0,0,0"
4.966666666666667,53,AV,3,17,5,119,4.232341269841269,"0,0,0,0"
3.7666666666666666,400,AV,1,7,4,772,4.232341269841269,"0,0,0,0"
4.933333333333334,608,AV,3,17,5,1110,4.232341269841269,"0,0,0,0"
5.566666666666666,485,AV,0,0,5,897,4.232341269841269,"0,0,0,0"
2.7333333333333334,492,AV,0,0,52,901,4.232341269841269,"0,0,0,0"
4.9,192,AV,0,11,3,340,4.232341269841269,"0,0,0,0"
6.7,649,AV,0,4,3,1192,4.232341269841269,"0,0,0,0"
5.75,46,AV,0,11,13,96,4.232341269841269,"0,0,0,0"
6.766666666666667,159,AV,3,4,3,293,4.232341269841269,"0,0,0,0"
3.6666666666666665,661,AV,0,7,1,1217,4.232341269841269,"0,0,0,0"
8.35,421,AV,3,0,2,794,4.232341269841269,"0,0,0,0"
5.55,124,AV,3,7,10,236,4.232341269841269,"0,0,0,0"
5.183333333333334,573,AV,3,1,1,1055,4.232341269841269,"0,0,0,0"
4.583333333333333,125,AV,1,7,9,238,4.232341269841269,"0,0,0,0"
4.6,694,AV,2,0,93,1259,4.232341269841269,"0,0,0,0"
3.816666666666667,598,AV,1,88,5,1091,4.232341269841269,"0,0,0,0"
3.55,18,AV,1,9,8,56,4.232341269841269,"0,0,0,0"
5.533333333333333,188,AV,0,16,9,337,4.232341269841269,"0,0,0,0"
5.45,536,AV,0,55,5,981,4.232341269841269,"0,0,0,0"
6.616666666666666,203,AV,0,0,2,355,4.232341269841269,"0,0,0,0"
5.5,94,AV,1,4,3,188,4.232341269841269,"0,0,0,0"
6.016666666666667,628,AV,0,4,3,1152,4.232341269841269,"0,0,0,0"
5.666666666666667,344,AV,3,0,53,667,4.232341269841269,"0,0,0,0"
5.35,438,AV,0,17,5,816,4.232341269841269,"0,0,0,0"
5.083333333333333,527,AV,2,1,1,966,4.232341269841269,"0,0,0,0"
2.1166666666666667,104,AV,1,0,12,203,4.232341269841269,"0,0,0,0"
5.383333333333334,429,AV,0,0,5,803,4.232341269841269,"0,0,0,0"
3.1,502,AV,0,0,3,911,4.232341269841269,"0,0,0,0"
6.333333333333333,413,AV,3,1,4,782,4.232341269841269,"0,0,0,0"
2.8,666,AV,0,7,9,1223,4.232341269841269,"0,0,0,0"
2.9,47,AV,3,15,1,101,4.232341269841269,"0,0,0,0"
4.15,89,AV,1,4,3,181,4.232341269841269,"0,0,0,0"
4.716666666666667,308,AV,0,17,5,548,4.232341269841269,"0,0,0,0"
3.95,382,AV,1,11,3,726,4.232341269841269,"0,0,0,0"
5.216666666666667,297,AV,3,17,5,525,4.232341269841269,"0,0,0,0"
5.5,119,AV,0,7,10,231,4.232341269841269,"0,0,0,0"
5.433333333333334,592,AV,1,4,5,1080,4.232341269841269,"0,0,0,0"
4.4,132,AV,1,11,3,248,4.232341269841269,"0,0,0,0"
5.85,135,AV,1,4,3,258,4.232341269841269,"0,0,0,0"
6.633333333333334,611,AV,0,4,3,1118,4.232341269841269,"0,0,0,0"
5.483333333333333,224,AV,0,11,3,386,4.232341269841269,"0,0,0,0"
6.05,402,AV,3,0,5,775,4.232341269841269,"0,0,0,0"
4.7,36,AV,0,11,3,82,4.232341269841269,"0,0,0,0"
5.033333333333333,64,AV,3,1,1,136,4.232341269841269,"0,0,0,0"
4.683333333333334,440,AV,1,1,1,817,4.232341269841269,"0,0,0,0"
5.716666666666667,548,AV,3,83,1,1003,4.232341269841269,"0,0,0,0"
2.4833333333333334,35,AV,2,14,3,82,4.232341269841269,"0,0,0,0"
5.133333333333334,206,AV,0,4,20,359,4.232341269841269,"0,0,0,0"
5.333333333333333,246,AV,0,16,10,424,4.232341269841269,"0,0,0,0"
5.466666666666667,255,AV,0,17,5,450,4.232341269841269,"0,0,0,0"
4.383333333333334,295,AV,1,11,20,524,4.232341269841269,"0,0,0,0"
5.833333333333333,100,AV,0,11,3,195,4.232341269841269,"0,0,0,0"
4.2,171,AV,2,0,3,317,4.232341269841269,"0,0,0,0"
4.1,371,AV,0,22,9,695,4.232341269841269,"0,0,0,0"
5.216666666666667,282,AV,0,1,1,500,4.232341269841269,"0,0,0,0"
5.05,394,AV,2,70,3,752,4.232341269841269,"0,0,0,0"
6.566666666666666,480,AV,1,1,1,894,4.232341269841269,"0,0,0,0"
5.65,563,AV,1,4,52,1033,4.232341269841269,"0,0,0,0"
3.0,126,AV,1,8,21,238,4.232341269841269,"0,0,0,0"
4.2,118,AV,2,7,4,230,4.232341269841269,"0,0,0,0"
5.55,122,AV,1,7,10,234,4.232341269841269,"0,0,0,0"
4.55,55,AV,1,18,2,127,4.232341269841269,"0,0,0,0"
5.35,433,AV,0,0,5,807,4.232341269841269,"0,0,0,0"
3.45,637,AV,0,0,3,1164,4.232341269841269,"0,0,0,0"
3.0833333333333335,268,AV,1,0,3,464,4.232341269841269,"0,0,0,0"
7.8,442,AV,1,0,2,818,4.232341269841269,"0,0,0,0"
3.0,493,AV,3,0,12,902,4.232341269841269,"0,0,0,0"
11.5,176,AV,2,0,16,324,4.232341269841269,"0,0,0,0"
3.933333333333333,357,AV,1,0,3,680,4.232341269841269,"0,0,0,0"
5.15,674,AV,3,7,4,1233,4.232341269841269,"0,0,0,0"
1.8666666666666667,418,AV,2,0,23,787,4.232341269841269,"0,0,0,0"
6.733333333333333,102,AV,3,4,3,199,4.232341269841269,"0,0,0,0"
7.383333333333334,169,AV,2,4,31,308,4.232341269841269,"0,0,0,0"
5.15,334,AV,1,7,10,616,4.232341269841269,"0,0,0,0"
5.033333333333333,466,AV,1,1,1,870,4.232341269841269,"0,0,0,0"
4.633333333333334,193,AV,2,11,4,342,4.232341269841269,"0,0,0,0"
4.25,335,AV,3,53,52,616,4.232341269841269,"0,0,0,0"
5.616666666666666,194,AV,2,1,10,343,4.232341269841269,"0,0,0,0"
7.5,496,AV,2,0,2,905,4.232341269841269,"0,0,0,0"
4.05,6,AV,1,4,4,13,4.232341269841269,"0,0,0,0"
1.45,679,AV,0,0,12,1241,4.232341269841269,"0,0,0,0"
6.866666666666666,603,AV,0,11,3,1100,4.232341269841269,"0,0,0,0"
5.95,342,AV,1,56,10,652,4.232341269841269,"0,0,0,0"
4.566666666666666,684,AV,0,11,3,1244,4.232341269841269,"0,0,0,0"
4.483333333333333,217,AV,1,11,40,380,4.232341269841269,"0,0,0,0"
9.2,512,AV,3,0,5,930,4.232341269841269,"0,0,0,0"
3.816666666666667,404,AV,2,7,4,775,4.232341269841269,"0,0,0,0"
3.8,113,AV,2,7,4,225,4.232341269841269,"0,0,0,0"
3.0,52,AV,3,0,12,112,4.232341269841269,"0,0,0,0"
3.466666666666667,329,AV,3,7,9,610,4.232341269841269,"0,0,0,0"
3.7666666666666666,256,AV,0,11,20,450,4.232341269841269,"0,0,0,0"
6.5,444,AV,0,1,10,822,4.232341269841269,"0,0,0,0"
5.816666666666666,227,AV,1,38,10,390,4.232341269841269,"0,0,0,0"
5.116666666666666,490,AV,3,4,5,900,4.232341269841269,"0,0,0,0"
3.15,317,AV,1,0,3,572,4.232341269841269,"0,0,0,0"
4.6,535,AV,3,11,3,978,4.232341269841269,"0,0,0,0"
5.85,196,AV,2,11,3,347,4.232341269841269,"0,0,0,0"
4.016666666666667,350,AV,0,4,40,676,4.232341269841269,"0,0,0,0"
3.8333333333333335,664,AV,1,4,12,1220,4.232341269841269,"0,0,0,0"
5.216666666666667,231,AV,3,11,3,399,4.232341269841269,"0,0,0,0"
5.85,151,AV,2,11,3,285,4.232341269841269,"0,0,0,0"
4.8,292,AV,3,7,1,521,4.232341269841269,"0,0,0,0"
4.866666666666666,673,AV,0,4,3,1232,4.232341269841269,"0,0,0,0"
6.55,377,AV,1,7,10,710,4.232341269841269,"0,0,0,0"
3.95,77,AV,2,21,17,158,4.232341269841269,"0,0,0,0"
7.5,183,AV,0,17,3,332,4.232341269841269,"0,0,0,0"
5.4,296,AV,1,4,5,524,4.232341269841269,"0,0,0,0"
3.6166666666666667,449,AV,1,8,63,840,4.232341269841269,"0,0,0,0"
6.183333333333334,274,AV,3,4,5,481,4.232341269841269,"0,0,0,0"
5.116666666666666,453,AV,3,4,4,853,4.232341269841269,"0,0,0,0"
5.95,234,AV,2,4,20,402,4.232341269841269,"0,0,0,0"
5.883333333333334,562,AV,0,11,2,1029,4.232341269841269,"0,0,0,0"
5.716666666666667,235,AV,2,4,20,403,4.232341269841269,"0,0,0,0"
4.3,14,AV,2,1,1,33,4.232341269841269,"0,0,0,0"
3.5,672,AV,0,7,90,1231,4.232341269841269,"0,0,0,0"
4.666666666666667,534,AV,1,82,1,976,4.232341269841269,"0,0,0,0"
6.133333333333334,313,AV,0,0,2,562,4.232341269841269,"0,0,0,0"
5.15,218,AV,1,8,9,381,4.232341269841269,"0,0,0,0"
5.366666666666666,7,AV,1,4,3,15,4.232341269841269,"0,0,0,0"
4.383333333333334,459,AV,2,7,9,861,4.232341269841269,"0,0,0,0"
7.283333333333333,564,AV,0,1,10,1039,4.232341269841269,"0,0,0,0"
5.516666666666667,645,AV,1,4,3,1176,4.232341269841269,"0,0,0,0"
5.816666666666666,615,AV,0,0,2,1124,4.232341269841269,"0,0,0,0"
5.35,37,AV,3,0,2,82,4.232341269841269,"0,0,0,0"
8.05,499,AV,3,0,2,907,4.232341269841269,"0,0,0,0"
1.9833333333333334,622,AV,3,93,2,1139,4.232341269841269,"0,0,0,0"
2.9166666666666665,401,AV,0,7,9,774,4.232341269841269,"0,0,0,0"
5.833333333333333,696,AV,3,4,3,1265,4.232341269841269,"0,0,0,0"
2.1166666666666667,230,AV,0,4,4,398,4.232341269841269,"0,0,0,0"
8.066666666666666,652,AV,0,17,3,1198,4.232341269841269,"0,0,0,0"
4.5,671,AV,1,7,9,1230,4.232341269841269,"0,0,0,0"
5.866666666666666,182,AV,0,16,10,331,4.232341269841269,"0,0,0,0"
9.216666666666667,504,AV,2,0,5,913,4.232341269841269,"0,0,0,0"
5.466666666666667,681,AV,2,100,10,1243,4.232341269841269,"0,0,0,0"
3.9833333333333334,283,AV,0,4,20,500,4.232341269841269,"0,0,0,0"
3.466666666666667,174,AV,0,8,32,323,4.232341269841269,"0,0,0,0"
8.05,0,Human,0,0,0,5,-8.05,"-8.042556207685445,-8.062058988610056,-8.186570362714294,-8.251075539580144"
0.65,2,Human,0,2,2,11,-0.65,"-0.6333333333333743,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.1,4,Human,0,3,3,11,-3.1,"-3.088593191240338,-3.114573612552447,-3.1147452036573755,-3.1659062906602538"
5.333333333333333,5,Human,1,4,3,12,-5.333333333333333,"-5.470280232826317,-5.421749401443842,-5.451380522184152,-5.457061905136974"
5.4,8,Human,1,4,3,17,-5.4,"-5.675069328840292,-5.432060773706915,-5.6813234630031,-5.55866454460608"
2.4833333333333334,9,Human,0,5,2,25,-2.4833333333333334,"-2.483333333333333,-2.4861196862603734,-2.611374817835558,-2.543484582751748"
5.133333333333334,10,Human,1,4,3,26,-5.133333333333334,"-5.274498662173626,-5.201466026919828,-5.255245437069147,-5.264894301123188"
5.166666666666667,11,Human,1,4,3,28,-5.166666666666667,"-5.249296210457787,-5.14924971460755,-5.266793089912738,-5.206938588547892"
2.85,12,Human,3,0,3,30,-2.85,"-2.8829808073634657,-2.9917063985250394,-3.005779227656692,-2.8723228968566477"
4.566666666666666,13,Human,0,6,5,31,-4.566666666666666,"-4.566811324174912,-4.6729365010799135,-4.719364025560223,-4.812945524358051"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8500000499347841,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.6833333333333333,17,Human,0,8,7,55,-1.6833333333333333,"-1.7000003100591166,-1.8413539313493574,-1.759112963543949,-2.4700871133190496"
4.133333333333334,19,Human,0,8,9,57,-4.133333333333334,"-4.118373363512908,-4.157984659201784,-4.177554225468446,-4.158037162338768"
4.65,20,Human,1,4,3,57,-4.65,"-4.721267196405567,-4.594621419317217,-4.679534328753876,-4.672148702351531"
3.3,22,Human,1,11,4,60,-3.3,"-3.2600076132977507,-3.2514575814631494,-3.509711212501158,-3.280433951216595"
4.1,23,Human,2,7,9,61,-4.1,"-4.108421976689766,-4.108763209783539,-4.102920665251006,-4.239312080940725"
4.2,24,Human,1,12,10,69,-4.2,"-4.522648615192058,-4.185858096827322,-4.816280494425326,-4.447311862597107"
2.85,25,Human,1,11,3,72,-2.85,"-3.0028407475301133,-2.83337544425013,-3.0853057565718864,-2.9147564857476467"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.470630236855002,-4.396916767789002,-4.480014658917447,-4.687175726026532"
4.3,28,Human,1,11,3,75,-4.3,"-4.380563851682476,-4.325590292253259,-4.3777135310405,-4.364965007032253"
3.933333333333333,29,Human,2,11,2,77,-3.933333333333333,"-4.237325097192225,-4.215878493399952,-3.922284985531287,-4.3915982153955895"
4.4,30,Human,1,4,3,77,-4.4,"-4.699996661050363,-4.432053279838385,-4.481951244275677,-4.486557347424266"
4.4,31,Human,1,11,3,79,-4.4,"-4.507905218253868,-4.45004472780005,-4.651842925584115,-4.724465657533165"
4.35,33,Human,1,4,3,81,-4.35,"-4.412423995506959,-4.38375326249444,-4.443551244275676,-4.412230017613666"
3.4166666666666665,34,Human,2,13,4,82,-3.4166666666666665,"-3.4694152671003606,-3.4475044227626253,-3.4140239426058647,-3.5103755025984476"
4.25,38,Human,1,4,3,83,-4.25,"-4.32258332771703,-4.27193775470835,-4.412600995420542,-4.313219211272746"
4.266666666666667,41,Human,1,11,3,89,-4.266666666666667,"-4.591403570188335,-4.32052801589249,-4.380743214031473,-4.581030923228903"
4.233333333333333,42,Human,1,11,3,91,-4.233333333333333,"-4.310121129402085,-4.286223513070586,-4.363143214031473,-4.56449758989557"
6.533333333333333,43,Human,2,11,2,92,-6.533333333333333,"-6.539185520129145,-6.68835195395411,-6.534777668010298,-6.5434798715182865"
4.2,45,Human,1,11,3,94,-4.2,"-4.330787796068751,-4.269554203576522,-4.338209880698139,-4.54153758989557"
4.083333333333333,48,Human,2,4,4,101,-4.083333333333333,"-2.7270964681986465,-2.9609671384421405,-2.700662936764931,-3.265544955871156"
5.283333333333333,49,Human,1,4,3,105,-5.283333333333333,"-5.376249810457787,-5.290981892422106,-5.304436247724254,-5.325383188140299"
0.9666666666666667,50,Human,0,16,5,106,-0.9666666666666667,"-0.9611459179852452,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
5.25,51,Human,1,4,3,109,-5.25,"-5.2624437297389,-5.250757590870688,-5.286558840996857,-5.261215945634059"
4.666666666666667,54,Human,0,7,10,125,-4.666666666666667,"-4.607221779147026,-4.689080858371398,-4.705917656377833,-4.715381734642885"
3.75,56,Human,3,7,4,128,-3.75,"-3.766694871809042,-3.7724110333504655,-3.7727577080568304,-3.758692355790926"
4.383333333333334,57,Human,3,1,1,129,-4.383333333333334,"-5.2418202203028645,-5.247052438629661,-5.241823005397131,-4.632425668728682"
3.95,59,Human,1,1,1,132,-3.95,"-4.655951809950631,-4.265876491377797,-4.603181426679038,-4.6106018264055075"
4.9,60,Human,1,4,3,133,-4.9,"-4.9490805297389,-4.889184170147354,-4.995718129669767,-4.956979047603984"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.421510775929502,-4.547320489661639,-4.451281705812712,-4.5865017346428845"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.3236904746850495,-4.335379426421465,-4.316210492947961,-4.4084071209407245"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.83981002577294,-2.973406744180754,-2.844512085580381,-2.953249561307605"
2.8666666666666667,67,Human,0,20,3,141,-2.8666666666666667,"-2.8473976983176077,-2.8640737475517786,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,1,7,4,141,-3.6,"-3.6054366746633315,-3.601303785912276,-3.6111647144590804,-3.6054793689715554"
4.316666666666666,69,Human,0,8,9,142,-4.316666666666666,"-4.360127063235392,-4.625608787503483,-4.746409448502224,-4.600686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500000000000379,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.25,71,Human,0,8,9,149,-4.25,"-4.23243818652485,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.5,72,Human,1,8,15,150,-2.5,"-2.588415356642938,-2.499109772560056,-2.6597545195183905,-2.5089307917379196"
4.516666666666667,74,Human,1,4,3,154,-4.516666666666667,"-4.699063327717031,-4.543120315352412,-4.639814129669767,-4.5937127752145575"
4.916666666666667,75,Human,2,13,4,154,-4.916666666666667,"-4.929424153510818,-4.93600973721701,-4.918003045765019,-4.956008260643433"
4.55,76,Human,1,4,3,155,-4.55,"-4.58263914379112,-4.5090523897229335,-4.559314327724254,-4.556046780937319"
