travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.383333333333334,55,Human,0,18,2,127,-4.383333333333334,"-4.370416300265621,-4.382342499868015,-4.463946857264778,-4.404786665216065"
3.75,56,Human,3,7,4,128,-3.75,"-3.766694871809042,-3.7724110333504655,-3.7727577080568304,-3.7617093309603433"
4.4,57,Human,3,1,1,129,-4.4,"-5.207010760889892,-5.189144435358843,-5.171895619953646,-5.0142947824679105"
4.116666666666666,58,Human,0,7,10,131,-4.116666666666666,"-4.122038885647941,-4.231957581370388,-4.297736338090365,-4.392620501636939"
3.9833333333333334,59,Human,2,1,1,132,-3.9833333333333334,"-4.499106429104955,-4.586998355555591,-4.12558180700741,-4.575513174177506"
4.933333333333334,60,Human,1,4,3,133,-4.933333333333334,"-4.9490805297389,-4.906157407970114,-4.995718129669767,-4.956979047603984"
5.183333333333334,61,Human,2,1,1,134,-5.183333333333334,"-5.218145803748271,-5.242330263576416,-5.201139636737147,-5.227503940831106"
0.65,62,Human,0,16,5,135,-0.65,"-0.6503654909425318,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.333333333333333,63,Human,0,7,10,136,-4.333333333333333,"-4.35152208357805,-4.547320489661639,-4.4048470816654515,-4.5865017346428845"
5.183333333333334,64,Human,2,1,1,136,-5.183333333333334,"-4.890240036487694,-4.870916548777672,-4.756621692009585,-4.862237182532039"
4.316666666666666,65,Human,2,7,9,139,-4.316666666666666,"-4.3236904746850495,-4.335379426421465,-4.313084275763693,-4.4084071209407245"
2.8333333333333335,66,Human,0,19,12,140,-2.8333333333333335,"-2.8336936023594483,-2.973406744180754,-2.844512085580381,-2.953249561307605"
2.8666666666666667,67,Human,0,20,3,141,-2.8666666666666667,"-2.858963315754308,-2.8640737475517786,-3.2576528477481705,-2.9369418206447446"
3.6,68,Human,3,7,4,141,-3.6,"-3.6054366746633315,-3.6039788388436103,-3.6111647144590804,-3.5968518554413667"
4.316666666666666,69,Human,0,8,9,142,-4.316666666666666,"-4.353778913187423,-4.625608787503483,-4.746409448502224,-4.600686332692906"
0.75,70,Human,0,13,14,149,-0.75,"-0.7500000000303646,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.233333333333333,71,Human,0,8,9,149,-4.233333333333333,"-4.227252194081261,-4.255210984379353,-4.337345143961112,-4.242057915866131"
2.4166666666666665,72,Human,1,8,15,150,-2.4166666666666665,"-2.588415356642938,-2.4762816618713024,-2.6597545195183905,-2.5089307917379196"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.992102000222081,-6.001720928226538,-6.106485924357239,-6.020029469413753"
4.533333333333333,74,Human,1,4,3,154,-4.533333333333333,"-4.699063327717031,-4.546948060679167,-4.639814129669767,-4.5937127752145575"
4.916666666666667,75,Human,2,13,4,154,-4.916666666666667,"-4.929424153510818,-4.9283455048545965,-4.921339669019586,-4.956008260643433"
4.516666666666667,76,Human,1,4,3,155,-4.516666666666667,"-4.58263914379112,-4.397508546101621,-4.559314327724254,-4.556046780937319"
3.966666666666667,77,Human,2,21,17,158,-3.966666666666667,"-4.030821250896392,-4.2258519561621455,-3.9501043024685036,-4.047456797331309"
4.05,78,Human,0,22,9,160,-4.05,"-4.045753607219233,-4.100645940748166,-4.075691204662434,-4.145427991130311"
2.5833333333333335,79,Human,0,4,18,160,-2.5833333333333335,"-2.5749547549735454,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.933333333333334,80,Human,1,11,3,164,-5.933333333333334,"-6.040504189484,-5.953768244265282,-6.0902516569801435,-6.012403405249791"
4.266666666666667,81,Human,1,11,3,166,-4.266666666666667,"-4.446072654603095,-4.336686584870053,-4.572443656980143,-4.458463524199832"
1.9333333333333333,82,Human,0,23,2,167,-1.9333333333333333,"-1.9425456651734334,-1.9513537635111777,-1.9625206950973335,-1.9656281290549342"
4.433333333333334,83,Human,1,11,3,169,-4.433333333333334,"-5.811207122570118,-5.16233036713949,-5.746063780467293,-5.812351180196469"
5.683333333333334,84,Human,1,11,3,171,-5.683333333333334,"-5.302103428063452,-4.989580837483693,-5.265667621707167,-5.339701423841023"
4.3,85,Human,1,11,3,172,-4.3,"-5.234527857177661,-4.313452920580628,-5.269481680373834,-5.161442040993894"
2.8333333333333335,86,Human,1,11,4,176,-2.8333333333333335,"-2.839190448979779,-2.8347350903388655,-3.0176390156264468,-2.852575721068645"
5.9,87,Human,0,11,3,178,-5.9,"-5.120209445266177,-5.312608376897797,-5.396931407133959,-5.296926228152252"
4.233333333333333,88,Human,1,11,3,179,-4.233333333333333,"-5.600285142145981,-4.946418913515399,-5.634103014639256,-5.618955564171668"
4.166666666666667,89,Human,1,4,3,181,-4.166666666666667,"-4.371062492979622,-4.155954135621922,-4.459017910942343,-4.330896684280332"
4.183333333333334,90,Human,1,11,3,181,-4.183333333333334,"-5.155014947936428,-4.250359891900216,-5.17097876713396,-5.174661592693199"
4.95,91,Human,1,0,2,181,-4.95,"-5.216267231039865,-4.971490508286309,-5.188019343952439,-5.293723940418987"
4.083333333333333,92,Human,1,4,3,183,-4.083333333333333,"-4.245489994383698,-4.0738946042166955,-4.276680995420541,-4.341208969018197"
5.633333333333334,93,Human,1,4,3,186,-5.633333333333334,"-5.67311449531446,-5.633658709346531,-5.7007682797242545,-5.684684176323188"
5.633333333333334,94,Human,1,4,3,188,-5.633333333333334,"-5.863578663072234,-5.605763796982608,-5.7763261296697666,-5.67709654460608"
2.066666666666667,95,Human,0,24,19,189,-2.066666666666667,"-2.084901885206412,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.55,96,Human,1,4,3,189,-5.55,"-5.581101139492984,-5.552903472756951,-5.558802839724255,-5.6006249885478905"
5.383333333333334,97,Human,1,4,3,191,-5.383333333333334,"-5.575053328840292,-5.427264892623684,-5.557606807724254,-5.533912086838312"
5.4,98,Human,1,4,3,192,-5.4,"-5.549559995506959,-5.434539092632182,-5.521083816321985,-5.486224988547891"
5.9,99,Human,3,1,1,194,-5.9,"-5.894122122142241,-5.893714657769223,-5.893429766227751,-5.892851621062178"
5.333333333333333,100,Human,1,11,3,195,-5.333333333333333,"-5.428382201269761,-5.314568111561476,-5.425817325584115,-5.606895850256982"
3.45,101,Human,0,25,10,197,-3.45,"-3.45166234851348,-3.5076877830601716,-3.548241538571482,-3.8828947432782814"
5.483333333333333,102,Human,1,4,3,199,-5.483333333333333,"-5.729613328840292,-5.439675765157176,-5.734310129669767,-5.787170680757599"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.9328698861410647,-2.9943563427114874,-2.9751387057002834,-2.9332093377644792"
1.5833333333333333,104,Human,0,0,12,203,-1.5833333333333333,"-1.5809034061048146,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.266666666666667,105,Human,1,4,3,204,-5.266666666666667,"-5.374167302692984,-5.287147775825593,-5.344491794979405,-5.524022321881226"
8.216666666666667,106,Human,2,17,3,204,-8.216666666666667,"-8.396823305027016,-8.39900402310293,-8.220641474828433,-8.233088086551541"
5.183333333333334,107,Human,1,4,3,212,-5.183333333333334,"-5.274156661050364,-5.238850780546494,-5.319027662087208,-5.570904544606079"
4.35,108,Human,0,4,20,213,-4.35,"-4.449423913145204,-4.817549591532852,-4.637035412428179,-4.630602937062223"
6.033333333333333,109,Human,2,1,10,220,-6.033333333333333,"-6.030549663157537,-6.029607268977743,-6.029703593393175,-6.029330311615655"
4.316666666666666,110,Human,0,4,20,221,-4.316666666666666,"-4.328459030420532,-4.4128036560827315,-4.615302079094846,-4.4898029370622226"
3.3833333333333333,111,Human,1,26,3,221,-3.3833333333333333,"-3.4107598334149096,-3.3935211723959933,-3.421930866660691,-3.436045490438568"
4.55,112,Human,0,7,9,223,-4.55,"-4.551547356739652,-4.64154391822683,-4.614426434975317,-4.671356027607393"
3.7666666666666666,113,Human,3,7,4,225,-3.7666666666666666,"-3.802976240340214,-3.793803694353794,-3.8032659907796456,-3.771339655614018"
5.05,114,Human,1,4,3,226,-5.05,"-5.399447995506957,-5.100422822998767,-5.582742129669766,-5.428067211272746"
5.583333333333333,115,Human,0,7,10,226,-5.583333333333333,"-5.5885685771429365,-5.6049361820462344,-5.600858470629013,-5.607756602963652"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.41902202475464,-4.459306484450204,-4.438679759150798,-4.488309414274059"
7.833333333333333,117,Human,3,17,3,229,-7.833333333333333,"-8.010524120990887,-8.149910689769598,-7.820500052511841,-7.813842529974305"
3.8333333333333335,118,Human,3,7,4,230,-3.8333333333333335,"-3.864038817756971,-3.854874311249111,-3.8768835162940007,-3.8390921157840188"
5.533333333333333,119,Human,0,7,10,231,-5.533333333333333,"-5.201869186043,-5.476188813925004,-5.4746430931017285,-5.480681059426762"
3.816666666666667,120,Human,0,7,4,233,-3.816666666666667,"-3.8157955873535077,-3.8163388933222224,-3.818666905744746,-3.818986651375608"
4.9,121,Human,1,4,3,233,-4.9,"-5.611378129738902,-5.2207132200746225,-5.660774129669767,-5.763445769018197"
4.383333333333334,122,Human,0,7,10,234,-4.383333333333334,"-4.689191270858658,-5.21216462954345,-5.216635307391223,-5.229998189314449"
4.166666666666667,123,Human,0,0,21,235,-4.166666666666667,"-4.182502271672563,-4.312181948819889,-4.1950936829152745,-4.4574128721674455"
5.466666666666667,124,Human,0,7,10,236,-5.466666666666667,"-5.082711844324524,-5.2709612932967,-5.254148079899592,-5.281996960496892"
4.283333333333333,125,Human,0,7,9,238,-4.283333333333333,"-4.274020585643496,-4.3047878051601645,-4.290920066665361,-4.340983974274059"
2.316666666666667,126,Human,0,8,21,238,-2.316666666666667,"-2.315824692879,-2.4045615716650954,-2.369934731203238,-2.3349944297373373"
4.2,127,Human,0,27,2,240,-4.2,"-4.828797773989613,-5.531067089073811,-5.793865167664306,-5.5071911778782985"
5.35,128,Human,1,16,10,245,-5.35,"-5.527260640600695,-5.373885532453122,-5.49006044242669,-5.554988327570315"
3.85,129,Human,0,4,20,245,-3.85,"-3.886814231487483,-4.562686724198154,-4.596262663954035,-4.698231213053156"
3.65,130,Human,1,17,22,245,-3.65,"-3.653483307424996,-3.6454485976871385,-3.6552286622282937,-3.666624995271177"
5.366666666666666,131,Human,1,16,10,246,-5.366666666666666,"-5.37873143022137,-5.332662396889315,-5.347639109093356,-5.354492070978334"
4.483333333333333,132,Human,1,11,3,248,-4.483333333333333,"-4.545054462735419,-4.490157616295596,-4.784941237891846,-4.723763405249789"
4.15,133,Human,3,16,9,248,-4.15,"-4.158831323834243,-4.2321777147893,-4.1532739192758275,-4.145093845414784"
4.383333333333334,134,Human,1,11,3,249,-4.383333333333334,"-4.407430582349143,-4.314308565255937,-4.424407904558512,-4.337406071916456"
5.85,135,Human,1,4,3,258,-5.85,"-6.229039996405568,-5.960763604347116,-6.241335037069147,-6.125324169018197"
5.85,136,Human,1,11,3,260,-5.85,"-5.647801081269762,-4.987125447293984,-5.683964624373834,-5.680869327487892"
3.433333333333333,137,Human,0,28,9,261,-3.433333333333333,"-3.4464623751284487,-3.5112904978825097,-3.4521173969986174,-3.622040051009091"
1.7,138,Human,1,0,23,262,-1.7,"-1.7714373954856726,-1.6901133874666683,-1.7646862154948424,-1.9343259589160755"
1.4333333333333333,139,Human,0,29,3,264,-1.4333333333333333,"-1.4329098581278514,-1.5285910764593815,-1.6644014933547213,-1.4952748702072622"
3.15,140,Human,3,4,24,265,-3.15,"-3.341223558068004,-3.293270688549494,-3.4930796625216507,-3.1987340337333228"
4.383333333333334,141,Human,1,11,3,267,-4.383333333333334,"-5.123554856150669,-4.430778647045483,-5.161561325584115,-5.1464869908664985"
4.183333333333334,142,Human,1,4,3,267,-4.183333333333334,"-5.044474135759651,-4.212702849816271,-4.897728361710869,-4.870079052056522"
1.85,143,Human,0,30,25,268,-1.85,"-1.8803742187144177,-1.9846679529637634,-1.978320422366211,-1.9758795296376293"
5.683333333333334,144,Human,1,4,3,269,-5.683333333333334,"-5.263234129738901,-4.731448615869596,-5.36236706457019,-5.121347211272746"
5.566666666666666,145,Human,1,11,3,269,-5.566666666666666,"-5.498093153015809,-5.020653999198618,-5.502037860884737,-5.517902971323647"
4.4,146,Human,0,11,26,271,-4.4,"-4.429885871362777,-4.683425158899652,-4.665352957277535,-4.676999162022673"
5.55,147,Human,1,11,3,272,-5.55,"-5.616732951587201,-5.569747571938886,-5.681141058917448,-5.637401636821226"
6.966666666666667,148,Human,0,4,16,280,-6.966666666666667,"-6.984654341937913,-7.057387095098745,-7.0446593472905725,-7.058287353605593"
4.483333333333333,149,Human,3,1,1,281,-4.483333333333333,"-4.56262779703499,-4.476934559766187,-4.476265210476898,-4.475427012433457"
4.033333333333333,150,Human,1,11,3,283,-4.033333333333333,"-4.343721129402085,-4.053609126455422,-4.493009880698139,-4.544798071916456"
5.283333333333333,151,Human,1,11,3,285,-5.283333333333333,"-5.369586230349142,-4.833591225645068,-5.363830607133958,-5.390226255487892"
2.7,152,Human,0,16,12,286,-2.7,"-2.6493461265364506,-2.837979892432135,-2.843881221891204,-2.9257732195830095"
1.9333333333333333,153,Human,1,16,27,288,-1.9333333333333333,"-2.2121951402879367,-1.9521529372386046,-2.100812852138696,-2.2906778492534525"
4.066666666666666,154,Human,0,11,28,289,-4.066666666666666,"-4.137889205851894,-4.850910787837092,-5.014325382760736,-4.918390066147698"
4.783333333333333,155,Human,3,16,9,289,-4.783333333333333,"-4.803866075778006,-4.833976838498107,-4.802962254557534,-4.778543659128389"
4.833333333333333,156,Human,0,8,9,292,-4.833333333333333,"-4.881216291725689,-4.929768787503484,-5.275100892135113,-4.930579666026239"
5.816666666666666,157,Human,1,4,29,292,-5.816666666666666,"-5.4992306488970595,-5.1625197659999404,-5.517594214316342,-5.559951049160871"
0.9,158,Human,0,31,2,293,-0.9,"-0.9010710092973354,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.316666666666666,159,Human,1,4,3,293,-5.316666666666666,"-5.549330662173626,-5.3202152436135375,-5.602720796336433,-5.402205877939413"
5.35,160,Human,1,4,3,295,-5.35,"-5.544194662173624,-5.373700887794416,-5.481320995420541,-5.53429654460608"
5.3,161,Human,1,4,3,296,-5.3,"-5.5205999955069585,-5.291522152003225,-5.585062129669766,-5.48402454460608"
5.333333333333333,162,Human,1,4,3,298,-5.333333333333333,"-5.350153596405567,-5.249490428104073,-5.3430034630031,-5.302259211272747"
3.816666666666667,163,Human,1,11,3,299,-3.816666666666667,"-4.949155107936427,-4.2585099568587506,-5.1505674604672915,-4.9315197381545595"
3.8333333333333335,164,Human,1,11,3,301,-3.8333333333333335,"-4.845553401269761,-4.054342662628146,-4.860332367133958,-4.860467459359866"
4.75,165,Human,3,16,30,305,-4.75,"-4.740920182734455,-4.736894027883028,-4.812506801407749,-4.736761287568988"
4.766666666666667,166,Human,1,17,5,305,-4.766666666666667,"-4.755867044580697,-4.756919290912212,-4.756277096859099,-4.756025656396844"
4.466666666666667,167,Human,3,32,9,306,-4.466666666666667,"-4.497534616974297,-4.573573917120231,-4.478522192923247,-4.461302159880904"
1.5666666666666667,168,Human,0,33,9,307,-1.5666666666666667,"-1.5779758071169327,-1.612625312984603,-1.8481491385365594,-1.7171344573708183"
4.566666666666666,169,Human,3,4,31,308,-4.566666666666666,"-4.704495348317229,-4.705977495460763,-5.053572269049942,-4.569996132717469"
2.5833333333333335,170,Human,0,0,3,315,-2.5833333333333335,"-2.5844660027215367,-2.621299664822966,-2.6388907012375316,-2.601693943629895"
2.6,171,Human,0,0,3,317,-2.6,"-2.6126799162701033,-2.6312996648229663,-2.672224034570865,-2.626321943642388"
5.0,172,Human,1,4,3,320,-5.0,"-5.003143327717031,-4.881908375301379,-5.025854328753875,-4.974557347424266"
2.4,173,Human,0,0,3,320,-2.4,"-2.4237626361119204,-2.5083730651917064,-2.5351125609900254,-2.4399321532003664"
2.8333333333333335,174,Human,2,8,32,323,-2.8333333333333335,"-2.881216778637157,-2.8415367870231862,-2.8296788013894476,-2.912073135546515"
7.7,175,Human,1,4,33,323,-7.7,"-7.711333294739564,-7.682281290267505,-7.705663768503601,-7.698234086118211"
11.416666666666666,176,Human,2,0,16,324,-11.416666666666666,"-11.402267109085642,-11.505343660149721,-11.404439577467794,-11.404314353551698"
1.7333333333333334,177,Human,1,4,34,324,-1.7333333333333334,"-1.7872495279012681,-1.7418689816902835,-1.821290999399029,-1.9538150986422718"
4.283333333333333,178,Human,0,8,9,326,-4.283333333333333,"-4.206970471879822,-4.254584552535118,-4.335634225468446,-4.282121386256793"
3.2333333333333334,179,Human,0,34,10,329,-3.2333333333333334,"-3.2395994763149405,-3.247981668757319,-3.317765868430252,-3.340348900443691"
4.316666666666666,180,Human,0,8,9,329,-4.316666666666666,"-4.31012082911886,-4.649809696669453,-4.623742781835557,-4.723453652923459"
4.25,181,Human,0,8,9,330,-4.25,"-4.211320253511251,-4.3920087875034834,-4.565609448502224,-4.369406332692905"
4.366666666666666,182,Human,1,16,10,331,-4.366666666666666,"-5.247419800750869,-4.429533511268581,-5.268827774625035,-5.236228742796226"
7.516666666666667,183,Human,2,17,3,332,-7.516666666666667,"-7.72263196369276,-7.669137356436264,-7.513231595439322,-7.5136551771185545"
4.7,184,Human,1,11,3,335,-4.7,"-4.817136903521668,-4.668220019488634,-4.861741237891845,-4.736684256562237"
2.15,185,Human,0,16,12,335,-2.15,"-2.1701165773440625,-2.80766117159192,-2.812547888557871,-3.0095519089997413"
2.55,186,Human,1,21,35,335,-2.55,"-2.59130157020952,-2.539825286794704,-2.6646961477175464,-2.6050359056567194"
4.55,187,Human,1,11,3,336,-4.55,"-4.781723570188335,-4.529535945801313,-4.728674571225179,-4.5866952993598655"
4.066666666666666,188,Human,3,16,9,337,-4.066666666666666,"-4.19352982145947,-4.190655476819957,-4.07749968156452,-4.052425355160051"
5.683333333333334,189,Human,1,16,10,338,-5.683333333333334,"-5.896688084271919,-5.669553296982214,-6.042048886366695,-6.305212595161948"
4.733333333333333,190,Human,3,1,1,339,-4.733333333333333,"-4.681131573312468,-4.680358642317547,-4.68760304630807,-4.417748820937485"
8.583333333333334,191,Human,1,17,36,340,-8.583333333333334,"-8.511427295632734,-8.359013061480969,-8.551489746995722,-8.479134318928642"
4.416666666666667,192,Human,1,11,3,340,-4.416666666666667,"-4.518923570188335,-4.427540543627283,-4.6898282604672925,-4.552254071916456"
3.0833333333333335,193,Human,1,11,4,342,-3.0833333333333335,"-3.0871424793105353,-3.0863072518360166,-3.1036390156264466,-3.3127272435215827"
5.616666666666666,194,Human,3,1,10,343,-5.616666666666666,"-5.6164648015771235,-5.620457798300275,-5.62197730162203,-5.5657665970158625"
3.4166666666666665,195,Human,0,1,1,346,-3.4166666666666665,"-3.4299824789410547,-3.8849247004162555,-3.9091400836241257,-3.8880238009946506"
4.433333333333334,196,Human,1,11,3,347,-4.433333333333334,"-4.468016903521669,-4.371646498401992,-4.451009880698139,-4.407394724199832"
6.1,197,Human,2,0,2,347,-6.1,"-6.202916055347773,-6.217902723475616,-6.05318995481232,-6.154666201868152"
3.5833333333333335,198,Human,1,13,37,348,-3.5833333333333335,"-3.5773159852099754,-3.5653678518932628,-3.5863573996913374,-3.7617494702992795"
4.266666666666667,199,Human,1,11,3,351,-4.266666666666667,"-4.352654462735418,-4.218510599033914,-4.545083656980143,-4.334694991487893"
4.516666666666667,200,Human,1,4,3,351,-4.516666666666667,"-4.451995826312956,-4.418350059053959,-4.470751244275676,-4.678077347424266"
4.5,201,Human,1,11,3,353,-4.5,"-4.520787796068752,-4.353413769245761,-4.676301237891845,-4.500284256562236"
3.933333333333333,202,Human,0,4,20,354,-3.933333333333333,"-4.431272446954685,-5.04492987191436,-4.927345330620701,-4.989920437109191"
6.616666666666666,203,Human,0,0,2,355,-6.616666666666666,"-6.619397555563618,-7.08427289394762,-7.0150598623510545,-6.945978296700051"
4.933333333333334,204,Human,0,4,20,356,-4.933333333333334,"-4.991248751326593,-5.227188484198155,-5.204290131163227,-5.22819917635402"
5.233333333333333,205,Human,0,4,20,357,-5.233333333333333,"-5.041012130170803,-5.195746339892949,-5.296858664496561,-5.170756703775859"
5.183333333333334,206,Human,0,4,20,359,-5.183333333333334,"-5.171668970232456,-5.221666339892948,-5.310938664496562,-5.2968580371091925"
3.25,207,Human,1,4,38,362,-3.25,"-3.2233900445294106,-3.219450518569758,-3.4851333311284263,-3.259798540895992"
4.216666666666667,208,Human,1,11,3,366,-4.216666666666667,"-4.291854462735419,-4.217411428600204,-4.30460988069814,-4.496150923228903"
