travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.3,65,Human,2,7,9,139,-4.3,"-4.330952215058383,-4.330504759754798,-4.312570747437714,-4.4084071209407245"
2.85,66,Human,0,19,12,140,-2.85,"-2.838317747231308,-2.973406744180754,-2.8451787522470475,-2.9499162279742714"
2.8666666666666667,67,Human,0,20,3,141,-2.8666666666666667,"-2.8560119942468782,-2.857642377258764,-3.2576528477481705,-2.9369418206447446"
3.683333333333333,68,Human,2,7,4,141,-3.683333333333333,"-3.588079970560437,-3.589776233800739,-3.606512469500517,-3.5881853264826833"
4.316666666666666,69,Human,0,8,9,142,-4.316666666666666,"-4.3496144826449745,-4.614942120836816,-4.66307611516889,-4.587352999359572"
0.75,70,Human,0,13,14,149,-0.75,"-0.750056271437399,-1.550674985616997,-1.550975105665016,-1.713744489876584"
4.233333333333333,71,Human,0,8,9,149,-4.233333333333333,"-4.228651097773044,-4.255210984379353,-4.337345143961112,-4.255391249199465"
2.5166666666666666,72,Human,1,8,15,150,-2.5166666666666666,"-2.591359094375329,-2.5049135659437782,-2.6630878528517243,-2.538284866196477"
5.983333333333333,73,Human,0,4,16,152,-5.983333333333333,"-5.9983336220643455,-6.003978250551871,-6.096726991023906,-6.0221539024804205"
4.483333333333333,74,Human,1,4,3,154,-4.483333333333333,"-4.564662492979622,-4.5319676247905445,-4.6403474630031,-4.60273555350498"
4.9,75,Human,2,13,4,154,-4.9,"-4.924180877445299,-4.926057490158684,-4.914607383604207,-4.950757726243433"
4.5,76,Human,1,4,3,155,-4.5,"-4.636289994383698,-4.507502665303339,-4.511036242988651,-4.522281095214558"
3.933333333333333,77,Human,2,21,17,158,-3.933333333333333,"-4.070394584229724,-4.235851956162145,-3.9629878467403747,-4.0447901306646425"
4.066666666666666,78,Human,0,22,9,160,-4.066666666666666,"-4.048509904685275,-4.111301940748165,-4.070330336494706,-4.145961324463644"
2.566666666666667,79,Human,0,4,18,160,-2.566666666666667,"-2.5752355146143344,-4.891784827263223,-3.1181637241457145,-2.6475873308116133"
5.95,80,Human,1,11,3,164,-5.95,"-6.069970856150669,-5.953465989028446,-6.077584990313476,-6.0618700719164575"
4.416666666666667,81,Human,1,11,3,166,-4.416666666666667,"-4.3696135228173345,-4.357265016713725,-4.388635940467292,-4.433246071916456"
1.95,82,Human,0,23,2,167,-1.95,"-1.941870040324571,-1.9527887373778443,-1.9625206950973335,-1.9656281290549342"
5.733333333333333,83,Human,1,11,3,169,-5.733333333333333,"-5.414988494603095,-5.1892255605476985,-5.434106392250781,-5.3888060193598655"
4.6,84,Human,3,11,3,171,-4.6,"-5.339439073015809,-5.345002559892093,-5.392376527133959,-4.920171875357323"
4.333333333333333,85,Human,1,11,3,172,-4.333333333333333,"-5.049405522817335,-4.501664302479664,-4.8149876569801435,-4.8787496959909395"
2.816666666666667,86,Human,1,11,4,176,-2.816666666666667,"-2.837682958867915,-2.8305166111002533,-3.0309723489597804,-2.852575721068645"
4.216666666666667,87,Human,1,11,3,178,-4.216666666666667,"-5.558327648745995,-4.80399515710522,-5.5159808472324,-5.504508893993029"
5.6,88,Human,1,11,3,179,-5.6,"-5.074573142145981,-5.0002694853571095,-5.226742125584115,-5.135980618148468"
4.15,89,Human,1,4,3,181,-4.15,"-4.411062492979621,-4.159844041521099,-4.465684577609009,-4.337563350946999"
4.2,90,Human,1,11,3,181,-4.2,"-5.141574947936428,-4.691804614423085,-5.205522767133958,-5.170618926026533"
4.966666666666667,91,Human,1,0,2,181,-4.966666666666667,"-5.219600564373199,-4.981428079369076,-5.051024179940547,-5.281590607085654"
4.066666666666666,92,Human,1,4,3,183,-4.066666666666666,"-4.1192469297389005,-4.076967759043836,-4.121238129669766,-4.169597347424266"
5.616666666666666,93,Human,1,4,3,186,-5.616666666666666,"-5.7429576510328975,-5.481082852663897,-5.62375279769019,-5.6248857690181975"
5.616666666666666,94,Human,1,4,3,188,-5.616666666666666,"-5.655711996405566,-5.596058283596891,-5.808992796336432,-5.647704014090932"
2.0833333333333335,95,Human,0,24,19,189,-2.0833333333333335,"-2.0997784601104414,-2.209103243313164,-2.187372674051622,-3.1657627485839543"
5.466666666666667,96,Human,1,4,3,189,-5.466666666666667,"-5.607158842261054,-5.544209415560066,-5.565697773057587,-5.564873324171646"
5.466666666666667,97,Human,1,4,3,191,-5.466666666666667,"-5.481607463791121,-5.425600704221913,-5.488373970402481,-5.49894662947065"
5.483333333333333,98,Human,1,4,3,192,-5.483333333333333,"-5.469361063791121,-5.435919974723028,-5.655376796336434,-5.511318321881225"
5.9,99,Human,1,1,1,194,-5.9,"-5.878605634464886,-5.880328260528174,-5.8754181853044045,-5.875914947665159"
5.316666666666666,100,Human,1,11,3,195,-5.316666666666666,"-5.350524427682476,-5.33335470334829,-5.4019049903134775,-5.40944114615456"
3.45,101,Human,0,25,10,197,-3.45,"-3.4522179448973627,-3.5070211163935054,-3.548241538571482,-3.8828947432782814"
5.45,102,Human,1,4,3,199,-5.45,"-5.661479995506959,-5.450730484194933,-5.7136434630031,-5.594269877939414"
2.933333333333333,103,Human,0,0,3,201,-2.933333333333333,"-2.9323263933586245,-2.991023009378154,-2.9811387057002836,-2.9321502653442426"
1.5833333333333333,104,Human,0,0,12,203,-1.5833333333333333,"-1.5779164467282698,-1.59707401771018,-1.7353931820616333,-1.713404386543426"
5.333333333333333,105,Human,1,4,3,204,-5.333333333333333,"-5.351271995506958,-5.302675012960569,-5.357161410390922,-5.50357654460608"
8.25,106,Human,2,17,3,204,-8.25,"-8.442997141714928,-8.333137356436264,-8.220271276862233,-8.244314971422419"
5.25,107,Human,1,4,3,212,-5.25,"-5.263489994383697,-5.228673796783617,-5.329027662087208,-5.260130680757599"
4.5,108,Human,0,4,20,213,-4.5,"-4.455321718653891,-4.680882924866185,-4.633702079094845,-4.623936270395556"
6.016666666666667,109,Human,0,1,10,220,-6.016666666666667,"-6.017471967656078,-6.020474342791699,-6.018649548311068,-6.020180748532046"
4.333333333333333,110,Human,0,4,20,221,-4.333333333333333,"-4.342027311968314,-4.562803656082732,-4.448635412428179,-4.556509016316444"
3.4,111,Human,1,26,3,221,-3.4,"-3.456474533398594,-3.395460805181962,-3.4648641999940244,-3.4163629304385674"
4.566666666666666,112,Human,0,7,9,223,-4.566666666666666,"-4.55840989750279,-4.6314165644502046,-4.576616866794831,-4.671404027607393"
3.9,113,Human,0,7,4,225,-3.9,"-3.786762427220438,-3.789127964140068,-3.7971405593129792,-3.7590895350152844"
5.1,114,Human,1,4,3,226,-5.1,"-5.103809994383697,-5.0844336720851295,-5.292760995420542,-5.119917347424266"
5.583333333333333,115,Human,0,7,10,226,-5.583333333333333,"-5.437290611673637,-5.601158356326849,-5.59572225127729,-5.607631954212547"
4.416666666666667,116,Human,0,7,9,228,-4.416666666666667,"-4.422756776346618,-4.5088969208934975,-4.448364293735546,-4.488309414274059"
7.816666666666666,117,Human,2,17,3,229,-7.816666666666666,"-7.9004378757452995,-7.881888362211996,-7.818590806843585,-7.894545975674432"
3.783333333333333,118,Human,3,7,4,230,-3.783333333333333,"-3.8464116318386004,-3.8380215135170794,-3.8560664496273347,-3.8187411146126173"
4.45,119,Human,0,7,10,231,-4.45,"-5.025464787946705,-5.438672713505155,-5.430181219839036,-5.453747046950118"
3.8,120,Human,2,7,4,233,-3.8,"-3.796931373637234,-3.797260226984065,-3.794375118234365,-3.7937937579013967"
6.4,121,Human,1,4,3,233,-6.4,"-5.584524796405567,-5.334587114271742,-5.686867662087208,-5.75764054460608"
5.5,122,Human,0,7,10,234,-5.5,"-5.094542801531363,-5.138846906929311,-5.121557760905695,-5.15030013664306"
4.2,123,Human,0,0,21,235,-4.2,"-4.198101140485713,-4.3287206154865565,-4.197836741508906,-4.489946205500779"
5.45,124,Human,0,7,10,236,-5.45,"-5.2347416962194835,-5.213976672636783,-5.21193873669236,-5.2216116139544475"
4.266666666666667,125,Human,0,7,9,238,-4.266666666666667,"-4.2719426453549625,-4.2852998051601645,-4.273328258679406,-4.346103974274058"
2.3,126,Human,0,8,21,238,-2.3,"-2.3082408233004528,-2.4005615716650954,-2.3666013978699048,-2.3349944297373373"
5.6,127,Human,0,27,2,240,-5.6,"-5.504942826456878,-5.787445755740477,-5.709322072261015,-5.6957831778782975"
5.4,128,Human,1,16,10,245,-5.4,"-5.4315151791472225,-5.383450068095977,-5.49606044242669,-5.552321660903648"
3.85,129,Human,0,4,20,245,-3.85,"-3.9154969844768734,-4.433016258199519,-4.587127598868557,-4.342631213053156"
3.6666666666666665,130,Human,2,17,22,245,-3.6666666666666665,"-3.642734639933292,-3.641748829375837,-3.6464819496050054,-3.6421935505636083"
5.333333333333333,131,Human,1,16,10,246,-5.333333333333333,"-5.380108496888036,-5.326400204702579,-5.617639109093355,-5.359495088722919"
4.5,132,Human,1,11,3,248,-4.5,"-4.555054462735419,-4.491002363332548,-4.543676547364806,-4.73976340524979"
4.133333333333334,133,Human,2,16,9,248,-4.133333333333334,"-4.177118392400728,-4.281055476819958,-4.135234836285925,-4.1373983288791045"
4.433333333333334,134,Human,1,11,3,249,-4.433333333333334,"-4.292876951587201,-3.8605649362238528,-4.369676547364807,-4.230924256562237"
6.016666666666667,135,Human,1,4,3,258,-6.016666666666667,"-6.228826663072233,-5.9855780738028415,-6.227255037069147,-6.132470835684864"
4.566666666666666,136,Human,1,11,3,260,-4.566666666666666,"-5.506131351587202,-4.808409992401159,-5.571626392250781,-5.401526659359866"
3.433333333333333,137,Human,0,28,9,261,-3.433333333333333,"-3.439384568998759,-3.505788332549176,-3.448922618961449,-3.6187067176757575"
1.6666666666666667,138,Human,1,0,23,262,-1.6666666666666667,"-1.767526023055205,-1.73094079744126,-1.7680195488281756,-1.9343259589160755"
1.4333333333333333,139,Human,0,29,3,264,-1.4333333333333333,"-1.4302023868636042,-1.5285910764593815,-1.6088352000267352,-1.4952748702072622"
3.05,140,Human,3,4,24,265,-3.05,"-3.649029447585005,-3.3026532406716766,-3.3265970633506545,-3.088870937647638"
4.466666666666667,141,Human,1,11,3,267,-4.466666666666667,"-4.676387796068752,-4.552547424154828,-4.811314571225179,-4.68617758989557"
4.35,142,Human,1,4,3,267,-4.35,"-5.0597247964055665,-4.2556665696684846,-4.912774129669766,-4.892653877939413"
1.8666666666666667,143,Human,0,30,25,268,-1.8666666666666667,"-1.8800739310952395,-1.900834941204704,-1.9809870890328776,-1.8956827453803697"
4.233333333333333,144,Human,1,4,3,269,-4.233333333333333,"-5.173120185720598,-4.8179990557049965,-5.270705005057588,-5.194399955647116"
4.333333333333333,145,Human,1,11,3,269,-4.333333333333333,"-5.454429774603096,-4.601192469548428,-5.467936792250781,-5.408637647487893"
4.416666666666667,146,Human,0,11,26,271,-4.416666666666667,"-4.425506723654145,-4.644720595291231,-4.662487890610867,-4.635511033971358"
5.55,147,Human,1,11,3,272,-5.55,"-5.858319694603095,-5.551489657768771,-5.678474392250782,-5.618713538232251"
6.983333333333333,148,Human,0,4,16,280,-6.983333333333333,"-6.9893729523216255,-6.998293444340099,-7.021127187290571,-7.072753963098925"
4.483333333333333,149,Human,2,1,1,281,-4.483333333333333,"-4.666196679533838,-4.473429226254741,-4.472990482843178,-4.4728041901208035"
4.1,150,Human,1,11,3,283,-4.1,"-4.439721129402085,-4.062745744090086,-4.497676547364806,-4.480264738583123"
4.15,151,Human,1,11,3,285,-4.15,"-5.221253484920535,-4.414473639269085,-5.3937769903134765,-5.214543524199832"
2.5833333333333335,152,Human,0,16,12,286,-2.5833333333333335,"-2.593910754777973,-2.837979892432135,-2.843881221891204,-2.922439886249676"
1.9833333333333334,153,Human,1,16,27,288,-1.9833333333333334,"-2.2121951402879367,-1.9768573905044067,-2.100812852138696,-2.2906778492534525"
4.066666666666666,154,Human,0,11,28,289,-4.066666666666666,"-4.166777816982399,-4.7786384847963665,-4.760406728450919,-4.848320916017956"
4.783333333333333,155,Human,3,16,9,289,-4.783333333333333,"-4.793799275555738,-4.845043505164774,-4.804214954722635,-4.782937300592488"
4.9,156,Human,0,8,9,292,-4.9,"-4.888309331187236,-4.929768787503484,-5.276434225468446,-4.927246332692906"
5.85,157,Human,1,4,29,292,-5.85,"-5.413055111121326,-5.052344962775695,-5.335511346425776,-5.381565180980528"
0.9,158,Human,0,31,2,293,-0.9,"-0.8994245384655902,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
5.266666666666667,159,Human,1,4,3,293,-5.266666666666667,"-5.565730662173625,-5.306313438645837,-5.593120796336434,-5.379005877939413"
5.4,160,Human,1,4,3,295,-5.4,"-5.549794662173626,-5.366556245326401,-5.4626543287538745,-5.5392298779394125"
5.266666666666667,161,Human,1,4,3,296,-5.266666666666667,"-5.544866662173625,-5.280051401364257,-5.5727954630031,-5.539886302351531"
5.133333333333334,162,Human,1,4,3,298,-5.133333333333334,"-5.283191995506958,-5.190532175990411,-5.283587662087208,-5.291674035684865"
3.8833333333333333,163,Human,1,11,3,299,-3.8833333333333333,"-4.644221522817334,-4.052548718566206,-4.618304990313477,-4.738917924199832"
3.816666666666667,164,Human,1,11,3,301,-3.816666666666667,"-4.715695084920535,-3.9736168167357713,-4.742475458917449,-4.747619459359865"
4.683333333333334,165,Human,3,16,30,305,-4.683333333333334,"-4.726888182734456,-4.744785185216362,-4.742949501759686,-4.689386812966321"
4.75,166,Human,2,17,5,305,-4.75,"-4.7457178058184475,-4.744607614541268,-4.744115628814902,-4.744106902304005"
4.466666666666667,167,Human,3,32,9,306,-4.466666666666667,"-4.502936131640964,-4.582160583786898,-4.468522192923246,-4.461635572389718"
1.5833333333333333,168,Human,0,33,9,307,-1.5833333333333333,"-1.5841125448372606,-1.6159586463179365,-1.8481491385365594,-1.7138011240374849"
4.583333333333333,169,Human,3,4,31,308,-4.583333333333333,"-4.704495348317229,-4.70264416212743,-5.056905602383275,-4.568864601173706"
2.5833333333333335,170,Human,0,0,3,315,-2.5833333333333335,"-2.585265566091812,-2.621299664822966,-2.6388907012375316,-2.593248574497369"
2.6166666666666667,171,Human,0,0,3,317,-2.6166666666666667,"-2.6182875856091115,-2.647966331489633,-2.6688907012375314,-2.626268012975721"
4.85,172,Human,1,4,3,320,-4.85,"-5.011143327717031,-4.862441101601153,-5.043854328753875,-5.02871254460608"
2.4166666666666665,173,Human,0,0,3,320,-2.4166666666666665,"-2.4246707170017228,-2.509039731858373,-2.537779227656692,-2.442520176667033"
2.783333333333333,174,Human,1,8,32,323,-2.783333333333333,"-2.8546876399631134,-2.8123374591836163,-2.834142860819113,-2.9180731355465146"
7.683333333333334,175,Human,1,4,33,323,-7.683333333333334,"-7.692532373727709,-7.674267043448768,-7.696612266299247,-7.690714809908719"
11.416666666666666,176,Human,0,0,16,324,-11.416666666666666,"-11.397571532677546,-11.472304046359781,-11.393024197667362,-11.495469524567511"
1.7333333333333334,177,Human,1,4,34,324,-1.7333333333333334,"-1.7690734464390645,-1.7444568529731521,-1.824912332732362,-1.977148431975605"
4.166666666666667,178,Human,0,8,9,326,-4.166666666666667,"-4.199075196443028,-4.271245885868451,-4.530300892135113,-4.266654719590127"
3.25,179,Human,1,34,10,329,-3.25,"-3.2471114767013587,-3.242811191532,-3.322139201763585,-3.307548900443691"
4.316666666666666,180,Human,0,8,9,329,-4.316666666666666,"-4.310760219430103,-4.403928787503483,-4.617742781835558,-4.551450399487658"
4.2,181,Human,0,8,9,330,-4.2,"-4.2035724558641405,-4.388008787503483,-4.565609448502224,-4.433525066154325"
5.333333333333333,182,Human,1,16,10,331,-5.333333333333333,"-5.4428864674175355,-4.797182887864825,-5.275494441291702,-5.236209660903648"
7.5,183,Human,2,17,3,332,-7.5,"-7.779745098722617,-7.529670689769597,-7.503858628617108,-7.51061856393353"
4.666666666666667,184,Human,1,11,3,335,-4.666666666666667,"-4.807803570188335,-4.651508290717379,-4.846941237891846,-4.765350923228903"
2.15,185,Human,0,16,12,335,-2.15,"-2.1744951640907124,-2.808327838258587,-2.832547888557871,-2.751106552916343"
2.55,186,Human,1,21,35,335,-2.55,"-2.5978469627619,-2.5451103268541786,-2.661362814384213,-2.6093025723233856"
4.516666666666667,187,Human,1,11,3,336,-4.516666666666667,"-4.741325522817334,-4.529110558815027,-4.700674571225179,-4.723262457533165"
4.066666666666666,188,Human,3,16,9,337,-4.066666666666666,"-4.116232419067394,-4.230655476819958,-4.082698759822315,-4.044468082448725"
5.683333333333334,189,Human,1,16,10,338,-5.683333333333334,"-6.136688084271919,-5.678473921694887,-5.745382219700028,-5.815682410619102"
3.8,190,Human,3,1,1,339,-3.8,"-3.9513409943456153,-3.8596144965278465,-3.858346476369459,-3.841936055004016"
8.116666666666667,191,Human,3,17,36,340,-8.116666666666667,"-8.431455430067738,-8.565308192806024,-8.394043762609114,-8.303712947211265"
4.366666666666666,192,Human,1,11,3,340,-4.366666666666666,"-4.607323570188335,-4.415488356613009,-4.489785325584115,-4.479053272693198"
3.0833333333333335,193,Human,0,11,4,342,-3.0833333333333335,"-3.0859037443931743,-3.087661873107228,-3.1203056822931132,-3.3180605768549163"
5.65,194,Human,0,1,10,343,-5.65,"-5.613720555742434,-5.615507057570693,-5.609652443171552,-5.612316895710832"
3.716666666666667,195,Human,0,1,1,346,-3.716666666666667,"-3.699301211701738,-3.8880428260289017,-3.881294717979784,-3.892563034503885"
4.366666666666666,196,Human,1,11,3,347,-4.366666666666666,"-4.449350236855002,-4.347644111925976,-4.438343214031473,-4.451804256562236"
6.033333333333333,197,Human,2,0,2,347,-6.033333333333333,"-5.868647865459827,-6.2964752224071585,-5.856319264274936,-5.841995940418988"
3.533333333333333,198,Human,1,13,37,348,-3.533333333333333,"-3.5713091393791356,-3.526201075279068,-3.593024066358004,-3.7530828036326125"
4.2,199,Human,1,11,3,351,-4.2,"-4.345987796068751,-4.214314167850012,-4.485554571225179,-4.378974071916455"
4.316666666666666,200,Human,1,4,3,351,-4.316666666666666,"-4.457995826312955,-4.352755404937604,-4.48408457760901,-4.426763350946999"
4.183333333333334,201,Human,1,11,3,353,-4.183333333333334,"-4.505454462735418,-4.313930102260357,-4.422876547364806,-4.54302740524979"
4.0,202,Human,0,4,20,354,-4.0,"-4.367728604019166,-5.067469591532852,-5.02181499660921,-4.645042349649779"
6.65,203,Human,0,0,2,355,-6.65,"-6.641238853562264,-6.664569299154214,-6.652966122957485,-6.924294267094523"
3.65,204,Human,0,4,20,356,-3.65,"-4.604814039437361,-5.233832271914359,-5.073462663954035,-5.170049843020687"
5.016666666666667,205,Human,0,4,20,357,-5.016666666666667,"-5.0461685719556435,-5.143879673226282,-5.130539997287368,-5.251770037109192"
5.183333333333334,206,Human,0,4,20,359,-5.183333333333334,"-5.18569374213183,-5.3412744052476935,-5.268298664496562,-5.195372546386491"
3.1666666666666665,207,Human,1,4,38,362,-3.1666666666666665,"-3.231628757795096,-3.190240882904181,-3.48846666446176,-3.2717985408959915"
4.233333333333333,208,Human,1,11,3,366,-4.233333333333333,"-4.278521129402085,-4.231351352484317,-4.305276547364806,-4.49081758989557"
